DATE,CODE BASE SEC,SEC DSC, LOWER PRICE , TODAY PRICE , UPPER PRICE , STDEV 
20221103,FR0075,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0075, 99.296974 , 99.625491 , 99.954009 , 0.3285 
20221103,FR0076,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0076, 97.298625 , 97.627143 , 97.955661 , 0.3285 
20221103,FR0077,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0077, 101.821323 , 102.046323 , 102.271323 , 0.2250 
20221103,FR0078,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0078, 104.179919 , 104.479919 , 104.779919 , 0.3000 
20221103,FR0079,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0079, 105.671482 , 106.000000 , 106.328518 , 0.3285 
20221103,FR0080,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0080, 99.365085 , 99.693603 , 100.022121 , 0.3285 
20221103,FR0081,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0081, 98.879545 , 99.104545 , 99.329545 , 0.2250 
20221103,FR0082,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0082, 97.436875 , 97.736875 , 98.036875 , 0.3000 
20221103,FR0083,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0083, 98.547854 , 98.876372 , 99.204890 , 0.3285 
20221103,FR0084,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0084, 100.397922 , 100.657922 , 100.917922 , 0.2600 
20221103,FR0085,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0085, 100.445000 , 100.745000 , 101.045000 , 0.3000 
20221103,FR0086,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0086, 95.299298 , 95.559298 , 95.819298 , 0.2600 
20221103,FR0087,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0087, 93.971500 , 94.271500 , 94.571500 , 0.3000 
20221103,FR0088,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0088, 89.638149 , 89.966667 , 90.295185 , 0.3285 
20221103,FR0089,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0089, 92.070282 , 92.398800 , 92.727318 , 0.3285 
20221103,FR0090,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0090, 92.666438 , 92.926438 , 93.186438 , 0.2600 
20221103,FR0091,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0091, 92.780839 , 93.080839 , 93.380839 , 0.3000 
20221103,FR0092,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0092, 97.685545 , 98.014063 , 98.342580 , 0.3285 
20221103,FR0093,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0093, 91.552434 , 91.880952 , 92.209470 , 0.3285 
20221103,FR0094,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0094, 92.716059 , 92.976059 , 93.236059 , 0.2600 
20221103,FR0095,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0095, 95.737817 , 95.997817 , 96.257817 , 0.2600 
20221103,FR0096,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0096, 95.671482 , 96.000000 , 96.328518 , 0.3285 
20221103,FR0097,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0097, 96.469441 , 96.797959 , 97.126477 , 0.3285 
20221103,FR0098,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0098, 96.189982 , 96.518500 , 96.847018 , 0.3285 
20221103,FRS001,SBSN SERI FRS001, 99.603820 , 99.863820 , 100.123820 , 0.2600 
20221103,FRS002,SBSN SERI FRS002, 99.563820 , 99.863820 , 100.163820 , 0.3000 
20221103,FRSDG001,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FRSDG001, 99.500000 , 99.800000 , 100.100000 , 0.3000 
20221103,IFR0006,SBSN SERI IFR0006, 119.236461 , 119.536461 , 119.836461 , 0.3000 
20221103,IFR0007,SBSN SERI IFR0007, 108.688785 , 108.913785 , 109.138785 , 0.2250 
20221103,IFR0010,SBSN SERI IFR0010, 118.116900 , 118.445418 , 118.773936 , 0.3285 
20221103,ORI017,OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI017, 100.192906 , 100.392906 , 100.592906 , 0.2000 
20221103,ORI018,OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI018, 99.476736 , 99.676736 , 99.876736 , 0.2000 
20221103,ORI019,OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI019, 98.525000 , 98.750000 , 98.975000 , 0.2250 
20221103,ORI020,OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI020, 96.959445 , 97.184445 , 97.409445 , 0.2250 
20221103,ORI021,OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI021, 95.568840 , 95.793840 , 96.018840 , 0.2250 
20221103,ORI022,OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI022, 99.852504 , 100.077504 , 100.302504 , 0.2250 
20221103,PBS003,SBSN SERI PBS003, 95.913368 , 96.173368 , 96.433368 , 0.2600 
20221103,PBS004,SBSN SERI PBS004, 94.230001 , 94.558519 , 94.887037 , 0.3285 
20221103,PBS005,SBSN SERI PBS005, 97.442101 , 97.770619 , 98.099137 , 0.3285 
20221103,PBS007,SBSN SERI PBS007, 116.779097 , 117.107615 , 117.436133 , 0.3285 
20221103,PBS011,SBSN SERI PBS011, 101.914175 , 102.114175 , 102.314175 , 0.2000 
20221103,PBS012,SBSN SERI PBS012, 111.736255 , 112.036255 , 112.336255 , 0.3000 
20221103,PBS015,SBSN SERI PBS015, 107.316751 , 107.645269 , 107.973787 , 0.3285 
20221103,PBS017,SBSN SERI PBS017, 100.025866 , 100.250866 , 100.475866 , 0.2250 
20221103,PBS018,SBSN SERI PBS018, 104.469895 , 104.729895 , 104.989895 , 0.2600 
20221103,PBS019,SBSN SERI PBS019, 101.904930 , 102.104930 , 102.304930 , 0.2000 
20221103,PBS020,SBSN SERI PBS020, 109.378960 , 109.638960 , 109.898960 , 0.2600 
20221103,PBS021,SBSN SERI PBS021, 107.630823 , 107.890823 , 108.150823 , 0.2600 
20221103,PBS022,SBSN SERI PBS022, 109.164536 , 109.493053 , 109.821571 , 0.3285 
20221103,PBS023,SBSN SERI PBS023, 106.859453 , 107.159453 , 107.459453 , 0.3000 
20221103,PBS024,SBSN SERI PBS024, 101.855195 , 102.155195 , 102.455195 , 0.3000 
20221103,PBS025,SBSN SERI PBS025, 106.988052 , 107.316570 , 107.645088 , 0.3285 
20221103,PBS026,SBSN SERI PBS026, 100.995484 , 101.220484 , 101.445484 , 0.2250 
20221103,PBS027,SBSN SERI PBS027, 100.254784 , 100.454784 , 100.654784 , 0.2000 
20221103,PBS028,SBSN SERI PBS028, 106.339388 , 106.667906 , 106.996423 , 0.3285 
20221103,PBS029,SBSN SERI PBS029, 89.588282 , 89.916800 , 90.245318 , 0.3285 
20221103,PBS030,SBSN SERI PBS030, 96.371430 , 96.631430 , 96.891430 , 0.2600 
20221103,PBS031,SBSN SERI PBS031, 95.354633 , 95.579633 , 95.804633 , 0.2250 
20221103,PBS032,SBSN SERI PBS032, 92.893983 , 93.153983 , 93.413983 , 0.2600 
20221103,PBS033,SBSN SERI PBS033, 89.657312 , 89.985830 , 90.314348 , 0.3285 
20221103,PBS034,SBSN SERI PBS034, 89.463791 , 89.792309 , 90.120827 , 0.3285 
20221103,PBS035,SBSN SERI PBS035, 95.290896 , 95.619413 , 95.947931 , 0.3285 
20221103,PBS036,SBSN SERI PBS036, 96.812890 , 97.037890 , 97.262890 , 0.2250 
20221103,PBSG001,SBSN SERI PBSG001, 99.478279 , 99.778279 , 100.078279 , 0.3000 
20221103,SPN03221117,SURAT PERBENDAHARAAN NEGARA SERI SPN03221117, 99.680304 , 99.880304 , 100.080304 , 0.2000 
20221103,SPN03221130,SURAT PERBENDAHARAAN NEGARA SERI SPN03221130, 99.553827 , 99.753827 , 99.953827 , 0.2000 
20221103,SPN03221214,SURAT PERBENDAHARAAN NEGARA SERI SPN03221214, 99.402617 , 99.602617 , 99.802617 , 0.2000 
20221103,SPN03221228,SURAT PERBENDAHARAAN NEGARA SERI SPN03221228, 99.237297 , 99.437297 , 99.637297 , 0.2000 
20221103,SPN03230111,SURAT PERBENDAHARAAN NEGARA SERI SPN03230111, 99.059246 , 99.259246 , 99.459246 , 0.2000 
20221103,SPN03230125,SURAT PERBENDAHARAAN NEGARA SERI SPN03230125, 98.869738 , 99.069738 , 99.269738 , 0.2000 
20221103,SPN12230105,SURAT PERBENDAHARAAN NEGARA SERI SPN12230105, 99.137028 , 99.337028 , 99.537028 , 0.2000 
20221103,SPN12230203,SURAT PERBENDAHARAAN NEGARA SERI SPN12230203, 98.742414 , 98.942414 , 99.142414 , 0.2000 
20221103,SPN12230303,SURAT PERBENDAHARAAN NEGARA SERI SPN12230303, 98.322247 , 98.522247 , 98.722247 , 0.2000 
20221103,SPN12230330,SURAT PERBENDAHARAAN NEGARA SERI SPN12230330, 97.888189 , 98.088189 , 98.288189 , 0.2000 
20221103,SPN12230413,SURAT PERBENDAHARAAN NEGARA SERI SPN12230413, 97.654020 , 97.854020 , 98.054020 , 0.2000 
20221103,SPN12230526,SURAT PERBENDAHARAAN NEGARA SERI SPN12230526, 96.904968 , 97.104968 , 97.304968 , 0.2000 
20221103,SPN12230622,SURAT PERBENDAHARAAN NEGARA SERI SPN12230622, 96.417497 , 96.617497 , 96.817497 , 0.2000 
20221103,SPN12230720,SURAT PERBENDAHARAAN NEGARA SERI SPN12230720, 95.902640 , 96.102640 , 96.302640 , 0.2000 
20221103,SPN12230818,SURAT PERBENDAHARAAN NEGARA SERI SPN12230818, 95.362797 , 95.562797 , 95.762797 , 0.2000 
20221103,SPN12230914,SURAT PERBENDAHARAAN NEGARA SERI SPN12230914, 94.856712 , 95.056712 , 95.256712 , 0.2000 
20221103,SPN12231012,SURAT PERBENDAHARAAN NEGARA SERI SPN12231012, 94.330454 , 94.530454 , 94.730454 , 0.2000 
20221103,SPNS02052023,SURAT PERBENDAHARAAN NEGARA SERI SPNS02052023, 97.327990 , 97.527990 , 97.727990 , 0.2000 
20221103,SPNS07022023,SURAT PERBENDAHARAAN NEGARA SERI SPNS07022023, 98.684539 , 98.884539 , 99.084539 , 0.2000 
20221103,SPNS07032023,SURAT PERBENDAHARAAN NEGARA SERI SPNS07032023, 98.259570 , 98.459570 , 98.659570 , 0.2000 
20221103,SPNS10012023,SURAT PERBENDAHARAAN NEGARA SERI SPNS10012023, 99.072358 , 99.272358 , 99.472358 , 0.2000 
20221103,SPNS13122022,SURAT PERBENDAHARAAN NEGARA SERI SPNS13122022, 99.413902 , 99.613902 , 99.813902 , 0.2000 
20221103,SPNS15112022,SURAT PERBENDAHARAAN NEGARA SERI SPNS15112022, 99.698488 , 99.898488 , 100.098488 , 0.2000 
20221103,SR012,SUKUK NEGARA RITEL SERI SR-012, 100.123553 , 100.323553 , 100.523553 , 0.2000 
20221103,SR013,SUKUK NEGARA RITEL SERI SR-013, 100.025000 , 100.225000 , 100.425000 , 0.2000 
20221103,SR014,SUKUK NEGARA RITEL SERI SR-014, 98.241058 , 98.466058 , 98.691058 , 0.2250 
20221103,SR015,SUKUK NEGARA RITEL SERI SR-015, 97.078043 , 97.303043 , 97.528043 , 0.2250 
20221103,SR016,SUKUK NEGARA RITEL SERI SR-016, 95.865014 , 96.090014 , 96.315014 , 0.2250 
20221103,SR017,SUKUK NEGARA RITEL SERI SR-017, 98.307104 , 98.532104 , 98.757104 , 0.2250 
20221103,US455780CC89,INDON 2 95 11012023, 99.319405 , 99.718556 , 100.117707 , 0.3992 
20221103,US455780CD62,REP OF INDON 28, 91.135936 , 91.646499 , 92.157062 , 0.5106 
20221103,US455780CE46,INDONESIA REP OF REG 435 11JAN2048, 77.575280 , 78.215897 , 78.856515 , 0.6406 
20221103,US455780CF11,INDONESIA REPUBLIC OF GOV 4, 93.486494 , 93.997057 , 94.507620 , 0.5106 
20221103,US455780CG93,REPUBLIC OF INDONESIA (REG) 4.45% 11FEB2024, 99.016152 , 99.415303 , 99.814454 , 0.3992 
20221103,US455780CH76,REPUBLIC OF INDONESIA 475 11FEB2029, 95.542137 , 96.052700 , 96.563263 , 0.5106 
20221103,US455780CJ33,INDONESIA, 87.718799 , 88.359417 , 89.000034 , 0.6406 
20221103,US455780CK06,INDON 3 4 18092029, 87.249687 , 87.760250 , 88.270813 , 0.5106 
20221103,US455780CN45,INDONESIA REP OF REG 37 30OCT2049, 69.670883 , 70.311500 , 70.952117 , 0.6406 
20221103,US455780CQ75,INDON 2 85 14022030, 84.296833 , 84.937450 , 85.578067 , 0.6406 
20221103,US455780CR58,INDONESIA, 67.117792 , 67.758409 , 68.399027 , 0.6406 
20221103,US455780CS32,INDON 3 85 15102030, 88.693198 , 89.333816 , 89.974433 , 0.6406 
20221103,US455780CT15,REPUBLIC OF INDONESIA, 74.527142 , 75.167760 , 75.808377 , 0.6406 
20221103,US455780CU87,INDONESIA REP , 74.336636 , 74.977253 , 75.617870 , 0.6406 
20221103,US455780CV60,INDON 1 85 12032031, 75.653716 , 76.294333 , 76.934951 , 0.6406 
20221103,US455780CW44,REPUBLIC OF INDONESIA 12MAR2051, 63.190660 , 63.831278 , 64.471895 , 0.6406 
20221103,US455780CX27,INDONESIA, 59.688605 , 60.329222 , 60.969840 , 0.6406 
20221103,US455780CY00,INDON 2 15 28072031, 77.300105 , 77.940722 , 78.581340 , 0.6406 
20221103,US455780DG84,INDONESIA, 60.544133 , 61.184750 , 61.825367 , 0.6406 
20221103,US455780DJ24,INDON 3 55 03312032, 85.187428 , 85.828045 , 86.468663 , 0.6406 
20221103,US455780DK96,INDONESIA REP OF , 75.380087 , 76.020705 , 76.661322 , 0.6406 
20221103,US455780DM52,INDON 4, 94.399934 , 94.910498 , 95.421061 , 0.5106 
20221103,US455780DN36,REPUBLIC OF INDONESIA, 91.897333 , 92.537951 , 93.178568 , 0.6406 
20221103,US455780DP83,INDONESIA, 89.418049 , 90.058667 , 90.699284 , 0.6406 
20221103,US71567RAA41,PERUSAHAAN PENERBIT SBSN 3.3% 21/11/2022, 99.547414 , 99.946565 , 100.345716 , 0.3992 
20221103,US71567RAC07,PERUSAHAAN PENERBIT INDOIS4, 98.346787 , 98.745938 , 99.145089 , 0.3992 
20221103,US71567RAD89,REPUBLIC OF INDONESIA 28EMI2025, 98.034483 , 98.433634 , 98.832785 , 0.3992 
20221103,US71567RAF38,INDOIS 26, 97.312501 , 97.823064 , 98.333628 , 0.5106 
20221103,US71567RAH93,SBSN SERI INDOIS27 290327, 94.941941 , 95.452504 , 95.963067 , 0.5106 
20221103,US71567RAJ59,INDOIS 3 3 4 01032023INDOIS 3 3 4 , 99.347175 , 99.746326 , 100.145477 , 0.3992 
20221103,US71567RAK23,PERUSAHAAN PENER 3 PCT SUK MT, 94.485659 , 94.996222 , 95.506785 , 0.5106 
20221103,US71567RAL06,INDOIS 3 9 20082024, 97.637702 , 98.036853 , 98.436004 , 0.3992 
20221103,US71567RAM88,PERUSAHAAN PENER 3 PCT SNR M, 94.331299 , 94.841862 , 95.352425 , 0.5106 
20221103,US71567RAN61,INDOIS 2 3 23062025, 92.571974 , 92.971125 , 93.370276 , 0.3992 
20221103,US71567RAP10,INDOIS 2 8 23062030, 83.058160 , 83.698778 , 84.339395 , 0.6406 
20221103,US71567RAQ92,PERUSAHAAN PENER 3 PCT SNR BD, 69.302839 , 69.943456 , 70.584074 , 0.6406 
20221103,US71567RAR75,INDOIS 1 5 09062026, 87.272252 , 87.782816 , 88.293379 , 0.5106 
20221103,US71567RAS58,PERUSAHAAN PENER, 79.506883 , 80.147500 , 80.788117 , 0.6406 
20221103,US71567RAT32,INDONESIA SER REGS 3 55 09JUN2051, 66.720570 , 67.361188 , 68.001805 , 0.6406 
20221103,US71567RAU05,INDOIS 4 4 06062027, 95.129437 , 95.640000 , 96.150563 , 0.5106 
20221103,US71567RAV87,INDOIS 4 7 06062032, 92.552812 , 93.193429 , 93.834047 , 0.6406 
20221103,USDFR0002,OBLIGASI NEGARA REPUBLIK INDONESIA SERI USDFR0002, 95.483348 , 95.993911 , 96.504474 , 0.5106 
20221103,USDFR0003,OBLIGASI NEGARA REPUBLIK INDONESIA SERI USDFR0003, 80.839916 , 81.480534 , 82.121151 , 0.6406 
20221103,USDPBS-003,SBSN SERI USDPBS-003, 95.685737 , 96.084888 , 96.484039 , 0.3992 
20221103,USDPBS-004,SBSN SERI USDPBS-004, 93.405932 , 93.916495 , 94.427059 , 0.5106 
20221103,USY20721AE96,REPUBLIC OF INDONESIA 8.5% 12.10.2035, 116.774924 , 117.415542 , 118.056159 , 0.6406 
20221103,USY20721AJ83,Republic of Indonesia 6.625% 17.02.2037, 102.588174 , 103.228792 , 103.869409 , 0.6406 
20221103,USY20721AL30,Republic Of Indonesia 7.75% 17.1.2038, 109.880133 , 110.520750 , 111.161367 , 0.6406 
20221103,USY20721BB49,INDONESIA (REP OF) SER REGS 5.25PCT, 89.803019 , 90.443636 , 91.084254 , 0.6406 
20221103,USY20721BD05,INDONESIAN GOVERNMENT INTERNATIONAL, 99.063148 , 99.462299 , 99.861450 , 0.3992 
20221103,USY20721BE87,REPUBLIC OF INDONESIA 4.625% 15APR43, 83.194350 , 83.834968 , 84.475585 , 0.6406 
20221103,USY20721BG36,REP OF INDON 25 , 97.539356 , 97.938507 , 98.337658 , 0.3992 
20221103,USY20721BH19,INDON 5, 100.112310 , 100.511461 , 100.910611 , 0.3992 
20221103,USY20721BJ74,REP OF INDON 24, 100.713089 , 101.112239 , 101.511390 , 0.3992 
20221103,USY20721BK48,INDON 6 3/4 01/15/44, 102.608383 , 103.249000 , 103.889617 , 0.6406 
20221103,USY20721BM04,REPUBLIC OF INDONESIA, 87.327083 , 87.967700 , 88.608317 , 0.6406 
20221103,USY20721BN86,Republik Indonesia 8Jan2026 , 97.570398 , 98.080962 , 98.591525 , 0.5106 
20221103,USY20721BP35,INDONESIA REP OF 595 08JAN2046, 95.806110 , 96.446727 , 97.087345 , 0.6406 
20221103,USY20721BQ18,INDON 27 , 95.534300 , 96.044864 , 96.555427 , 0.5106 
20221103,USY20721BR90,INDONESIA REP OF , 88.721983 , 89.362600 , 90.003217 , 0.6406 
20221103,USY20721BT56,INDON 3 85 18072027, 92.990755 , 93.501318 , 94.011881 , 0.5106 
20221103,USY20721BU20,INDONESIA (REP), 82.878343 , 83.518960 , 84.159578 , 0.6406 
20221103,VR0033,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0033, 99.452809 , 99.802809 , 100.152809 , 0.3500 
20221103,VR0034,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0034, 99.634318 , 99.984318 , 100.334318 , 0.3500 
20221103,VR0035,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0035, 99.564317 , 99.984318 , 100.404319 , 0.4200 
20221103,VR0036,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0036, 99.564317 , 99.984318 , 100.404319 , 0.4200 
20221103,VR0037,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0037, 99.564317 , 99.984318 , 100.404319 , 0.4200 
20221103,VR0038,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0038, 99.564513 , 99.914513 , 100.264513 , 0.3500 
20221103,VR0039,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0039, 99.494512 , 99.914513 , 100.334514 , 0.4200 
20221103,VR0040,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0040, 99.494512 , 99.914513 , 100.334514 , 0.4200 
20221103,VR0041,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0041, 99.494512 , 99.914513 , 100.334514 , 0.4200 
20221103,VR0042,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0042, 99.560693 , 99.910693 , 100.260693 , 0.3500 
20221103,VR0043,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0043, 99.490692 , 99.910693 , 100.330694 , 0.4200 
20221103,VR0044,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0044, 99.490692 , 99.910693 , 100.330694 , 0.4200 
20221103,VR0045,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0045, 99.490692 , 99.910693 , 100.330694 , 0.4200 
20221103,VR0046,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0046, 99.533618 , 99.883618 , 100.233618 , 0.3500 
20221103,VR0047,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0047, 99.463617 , 99.883618 , 100.303619 , 0.4200 
20221103,VR0048,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0048, 99.463617 , 99.883618 , 100.303619 , 0.4200 
20221103,VR0049,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0049, 99.463617 , 99.883618 , 100.303619 , 0.4200 
20221103,VR0050,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0050, 99.621383 , 99.971383 , 100.321383 , 0.3500 
20221103,VR0051,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0051, 99.551382 , 99.971383 , 100.391384 , 0.4200 
20221103,VR0052,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0052, 99.551382 , 99.971383 , 100.391384 , 0.4200 
20221103,VR0053,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0053, 99.551382 , 99.971383 , 100.391384 , 0.4200 
20221103,VR0054,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0054, 99.541762 , 99.961763 , 100.381764 , 0.4200 
20221103,VR0055,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0055, 99.541762 , 99.961763 , 100.381764 , 0.4200 
20221103,VR0056,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0056, 99.541762 , 99.961763 , 100.381764 , 0.4200 
20221103,VR0057,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0057, 99.461763 , 99.961763 , 100.461763 , 0.5000 
20221103,VR0058,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0058, 99.508091 , 99.928092 , 100.348093 , 0.4200 
20221103,VR0059,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0059, 99.508091 , 99.928092 , 100.348093 , 0.4200 
20221103,VR0060,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0060, 99.508091 , 99.928092 , 100.348093 , 0.4200 
20221103,VR0061,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0061, 99.428092 , 99.928092 , 100.428092 , 0.5000 
20221103,VR0062,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0062, 99.414127 , 99.834128 , 100.254129 , 0.4200 
20221103,VR0063,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0063, 99.414127 , 99.834128 , 100.254129 , 0.4200 
20221103,VR0064,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0064, 99.414127 , 99.834128 , 100.254129 , 0.4200 
20221103,VR0065,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0065, 99.334128 , 99.834128 , 100.334128 , 0.5000 
20221103,VR0066,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0066, 99.473757 , 99.893758 , 100.313759 , 0.4200 
20221103,VR0067,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0067, 99.473757 , 99.893758 , 100.313759 , 0.4200 
20221103,VR0068,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0068, 99.393758 , 99.893758 , 100.393758 , 0.5000 
20221103,VR0069,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0069, 99.393757 , 99.893758 , 100.393759 , 0.5000 
20221103,VR0070,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0070, 99.486725 , 99.906726 , 100.326727 , 0.4200 
20221103,VR0071,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0071, 99.486725 , 99.906726 , 100.326727 , 0.4200 
20221103,VR0072,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0072, 99.406726 , 99.906726 , 100.406726 , 0.5000 
