DATE,CODE BASE SEC,SEC DSC, LOWER PRICE , TODAY PRICE , UPPER PRICE , STDEV 
20221031,VR0071,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0071, 99.479697 , 99.899698 , 100.319699 , 0.4200 
20221031,VR0072,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0072, 99.399698 , 99.899698 , 100.399698 , 0.5000 
20221031,VR0073,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0073, 99.399697 , 99.899698 , 100.399699 , 0.5000 
20221031,VR0074,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0074, 99.477097 , 99.897098 , 100.317099 , 0.4200 
20221031,VR0075,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0075, 99.477097 , 99.897098 , 100.317099 , 0.4200 
20221031,VR0076,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0076, 99.397098 , 99.897098 , 100.397098 , 0.5000 
20221031,VR0077,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0077, 99.397097 , 99.897098 , 100.397099 , 0.5000 
20221031,VR0078,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0078, 99.488559 , 99.908560 , 100.328561 , 0.4200 
20221031,VR0079,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0079, 99.488559 , 99.908560 , 100.328561 , 0.4200 
20221031,VR0080,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0080, 99.408560 , 99.908560 , 100.408560 , 0.5000 
20221031,VR0081,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0081, 99.408559 , 99.908560 , 100.408561 , 0.5000 
20221031,VR0082,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0082, 99.488559 , 99.908560 , 100.328561 , 0.4200 
20221031,VR0083,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0083, 99.488559 , 99.908560 , 100.328561 , 0.4200 
20221031,VR0084,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0084, 99.408560 , 99.908560 , 100.408560 , 0.5000 
20221031,VR0085,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0085, 99.408559 , 99.908560 , 100.408561 , 0.5000 
20221031,VR0086,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0086, 99.433753 , 99.853754 , 100.273755 , 0.4200 
20221031,VR0087,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0087, 99.353753 , 99.853754 , 100.353755 , 0.5000 
20221031,ABSM01C,OBLIGASI AB SINAR MAS MULTIFINANCE I TAHUN 2020 SERI C, 100.559625 , 101.759625 , 102.959625 , 120.0000 
20221031,ADCP01B,OBLIGASI I ADHI COMMUTER PROPERTI TAHUN 2021 SERI B, 97.810909 , 99.810909 , 101.810909 , 200.0000 
20221031,ADCP02A,OBLIGASI II ADHI COMMUTER PROPERTI TAHUN 2022 SERI A, 98.671640 , 100.171640 , 101.671640 , 150.0000 
20221031,ADCP02B,OBLIGASI II ADHI COMMUTER PROPERTI TAHUN 2022 SERI B, 96.839746 , 98.839746 , 100.839746 , 200.0000 
20221031,ADHI02BCN2,OBLIGASI BERKELANJUTAN II ADHI KARYA TAHAP II TAHUN 2019 SERI B, 99.152660 , 100.752660 , 102.352660 , 160.0000 
20221031,ADHI03ACN3,OBLIGASI BERKELANJUTAN III ADHI KARYA TAHAP III TAHUN 2022 SERI A, 94.627655 , 96.227655 , 97.827655 , 160.0000 
20221031,ADHI03BCN2,OBLIGASI BERKELANJUTAN III ADHI KARYA TAHAP II TAHUN 2021 SERI B, 98.362758 , 99.962758 , 101.562758 , 160.0000 
20221031,ADHI03BCN3,OBLIGASI BERKELANJUTAN III ADHI KARYA TAHAP III TAHUN 2022 SERI B, 96.996019 , 98.996019 , 100.996019 , 200.0000 
20221031,ADHI03CCN3,OBLIGASI BERKELANJUTAN III ADHI KARYA TAHAP III TAHUN 2022 SERI C, 99.174796 , 101.174796 , 103.174796 , 200.0000 
20221031,ADHI03CN1,OBLIGASI BERKELANJUTAN III ADHI KARYA TAHAP I TAHUN 2020, 99.132706 , 100.732706 , 102.332706 , 160.0000 
20221031,ADMF04CCN1,OBL BKLJT IV ADIRA FINANCE THP I TH 2017 SERI C, 99.412842 , 100.412842 , 101.412842 , 100.0000 
20221031,ADMF04CCN4,OBLIGASI BERKELANJUTAN IV ADIRA FINANCE TAHAP IV TAHUN 2019 SERI C, 102.114144 , 103.414144 , 104.714144 , 130.0000 
20221031,ADMF04CCN5,OBLIGASI BERKELANJUTAN IV ADIRA FINANCE TAHAP V TAHUN 2019 SERI C, 101.971249 , 103.271249 , 104.571249 , 130.0000 
20221031,ADMF04CCN6,OBLIGASI BERKELANJUTAN IV ADIRA FINANCE TAHAP VI TAHUN 2019 SERI C, 100.875260 , 102.175260 , 103.475260 , 130.0000 
20221031,ADMF04DCN2,OBL BKLJT IV ADIRA FINANCE THP II TH 2018 SERI D, 100.399768 , 101.399768 , 102.399768 , 100.0000 
20221031,ADMF04ECN3,OBLIGASI BERKELANJUTAN IV ADIRA FINANCE TAHAP III TAHUN 2018 SERI E, 101.704142 , 102.704142 , 103.704142 , 100.0000 
20221031,ADMF05ACN3,OBLIGASI BERKELANJUTAN V ADIRA FINANCE TAHAP III TAHUN 2022 SERI A, 98.377255 , 99.377255 , 100.377255 , 100.0000 
20221031,ADMF05BCN1,OBLIGASI BERKELANJUTAN V ADIRA FINANCE TAHAP I TAHUN 2020 SERI B, 100.411699 , 101.411699 , 102.411699 , 100.0000 
20221031,ADMF05BCN2,OBLIGASI BERKELANJUTAN V ADIRA FINANCE TAHAP II TAHUN 2021 SERI B, 96.354770 , 97.654770 , 98.954770 , 130.0000 
20221031,ADMF05BCN3,OBLIGASI BERKELANJUTAN V ADIRA FINANCE TAHAP III TAHUN 2022 SERI B, 98.050309 , 99.350309 , 100.650309 , 130.0000 
20221031,ADMF05CCN3,OBLIGASI BERKELANJUTAN V ADIRA FINANCE TAHAP III TAHUN 2022 SERI C, 93.294859 , 94.894859 , 96.494859 , 160.0000 
20221031,AGII01BCN2,OBL BKLJ I ANEKA GAS INDUSTRI THP II TH2017 SERI B, 99.177946 , 100.377946 , 101.577946 , 120.0000 
20221031,AGII01BCN3,OBLIGASI BERKELANJUTAN I ANEKA GAS INDUSTRI TAHAP III TAHUN 2019 SERI B, 102.048191 , 103.648191 , 105.248191 , 160.0000 
20221031,AGII02ACN1,OBLIGASI BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP I TAHUN 2020 SERI A, 100.223819 , 101.423819 , 102.623819 , 120.0000 
20221031,AGII02ACN4,OBLIGASI BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP IV TAHUN 2021 SERI A, 96.600370 , 98.200370 , 99.800370 , 160.0000 
20221031,AGII02BCN1,OBLIGASI BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP I TAHUN 2020 SERI B, 101.777184 , 103.377184 , 104.977184 , 160.0000 
20221031,AGII02BCN3,OBLIGASI BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP III TAHUN 2021 SERI B, 99.155835 , 100.755835 , 102.355835 , 160.0000 
20221031,AGII02BCN4,OBLIGASI BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP IV TAHUN 2021 SERI B, 97.163769 , 99.163769 , 101.163769 , 200.0000 
20221031,AGII02CCN1,OBLIGASI BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP I TAHUN 2020 SERI C, 104.508159 , 106.508159 , 108.508159 , 200.0000 
20221031,AGII02CCN3,OBLIGASI BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP III TAHUN 2021 SERI C, 102.208817 , 104.208817 , 106.208817 , 200.0000 
20221031,AGII02CCN4,OBLIGASI BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP IV TAHUN 2021 SERI C, 94.395879 , 96.395879 , 98.395879 , 200.0000 
20221031,AKRA01CCN1,OBL BKLJT I AKR CORPORINDO THP I TAHUN 2017 SERI C, 100.559609 , 101.859609 , 103.159609 , 130.0000 
20221031,APAI01ACN1,OBLIGASI BERKELANJUTAN I ANGKASA PURA I TAHAP I TAHUN 2021 SERI A, 97.725486 , 99.025486 , 100.325486 , 130.0000 
20221031,APAI01B,OBLIGASI I ANGKASA PURA I TAHUN 2016 SERI B, 100.442196 , 101.742196 , 103.042196 , 130.0000 
20221031,APAI01BCN1,OBLIGASI BERKELANJUTAN I ANGKASA PURA I TAHAP I TAHUN 2021 SERI B, 96.519524 , 98.119524 , 99.719524 , 160.0000 
20221031,APAI01C,OBLIGASI I ANGKASA PURA I TAHUN 2016 SERI C, 101.914823 , 103.514823 , 105.114823 , 160.0000 
20221031,APAI01CCN1,OBLIGASI BERKELANJUTAN I ANGKASA PURA I TAHAP I TAHUN 2021 SERI C, 98.292782 , 99.892782 , 101.492782 , 160.0000 
20221031,APAI01DCN1,OBLIGASI BERKELANJUTAN I ANGKASA PURA I TAHAP I TAHUN 2021 SERI D, 99.825233 , 101.425233 , 103.025233 , 160.0000 
20221031,APIA01ACN2,OBLIGASI BERKELANJUTAN I ANGKASA PURA II TAHAP II TAHUN 2020 SERI A, 100.176526 , 101.176526 , 102.176526 , 100.0000 
20221031,APIA01B,OBLIGASI I ANGKASA PURA II TAHUN 2016 SERI B, 100.831778 , 101.831778 , 102.831778 , 100.0000 
20221031,APIA01BCN1,OBLIGASI BERKELANJUTAN I ANGKASA PURA II TAHAP I TAHUN 2018 SERI B, 101.043071 , 102.343071 , 103.643071 , 130.0000 
20221031,APIA01BCN2,OBLIGASI BERKELANJUTAN I ANGKASA PURA II TAHAP II TAHUN 2020 SERI B, 101.211114 , 102.511114 , 103.811114 , 130.0000 
20221031,APIA01C,OBLIGASI I ANGKASA PURA II TAHUN 2016 SERI C, 102.748025 , 104.348025 , 105.948025 , 160.0000 
20221031,APIA01CCN2,OBLIGASI BERKELANJUTAN I ANGKASA PURA II TAHAP II TAHUN 2020 SERI C, 103.410206 , 105.010206 , 106.610206 , 160.0000 
20221031,APIA01DCN2,OBLIGASI BERKELANJUTAN I ANGKASA PURA II TAHAP II TAHUN 2020 SERI D, 103.922302 , 105.522302 , 107.122302 , 160.0000 
20221031,ASDF03CCN4,OBL BKL III ASTRA SEDAYA FINANCE THP IV TH17 SR C, 99.003034 , 100.003034 , 101.003034 , 100.0000 
20221031,ASDF04BCN4,OBLIGASI BERKELANJUTAN IV ASTRA SEDAYA FINANCE TAHAP IV TAHUN 2020 SERI B, 99.839403 , 100.839403 , 101.839403 , 100.0000 
20221031,ASDF04CCN2,OBLIGASI BERKELANJUTAN IV ASTRA SEDAYA FINANCE TAHAP II TAHUN 2019 SERI C, 101.845158 , 103.145158 , 104.445158 , 130.0000 
20221031,ASDF04CCN3,OBLIGASI BERKELANJUTAN IV ASTRA SEDAYA FINANCE TAHAP III TAHUN 2019 SERI C, 100.301869 , 101.601869 , 102.901869 , 130.0000 
20221031,ASDF05ACN3,OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP III TAHUN 2021 SERI A, 98.992375 , 99.992375 , 100.992375 , 100.0000 
20221031,ASDF05ACN4,OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP IV TAHUN 2022 SERI A, 98.377255 , 99.377255 , 100.377255 , 100.0000 
20221031,ASDF05ACN5,OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP V TAHUN 2022 SERI A, 97.330500 , 98.330500 , 99.330500 , 100.0000 
20221031,ASDF05BCN1,OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP I TAHUN 2020 SERI B, 100.280055 , 101.280055 , 102.280055 , 100.0000 
20221031,ASDF05BCN2,OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP II TAHUN 2021 SERI B, 99.812612 , 101.112612 , 102.412612 , 130.0000 
20221031,ASDF05BCN3,OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP III TAHUN 2021 SERI B, 96.708644 , 98.008644 , 99.308644 , 130.0000 
20221031,ASDF05BCN4,OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP IV TAHUN 2022 SERI B, 99.497156 , 100.797156 , 102.097156 , 130.0000 
20221031,ASDF05BCN5,OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP V TAHUN 2022 SERI B, 96.237233 , 97.537233 , 98.837233 , 130.0000 
20221031,ASDF05CCN5,OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP V TAHUN 2022 SERI C, 93.581825 , 95.181825 , 96.781825 , 160.0000 
20221031,BACA02SB,OBLIGASI SUBORDINASI BANK CAPITAL II TAHUN 2015, 98.963141 , 100.463141 , 101.963141 , 150.0000 
20221031,BACA03SB,OBLIGASI SUBORDINASI BANK CAPITAL III TAHUN 2017, 96.245803 , 98.245803 , 100.245803 , 200.0000 
20221031,BAFI01BCN2,OBLIGASI BERKELANJUTAN I BUSSAN AUTO FINANCE TAHAP II TAHUN 2021 SERI B, 98.980921 , 100.280921 , 101.580921 , 130.0000 
20221031,BAFI01BCN3,OBLIGASI BERKELANJUTAN I BUSSAN AUTO FINANCE TAHAP III TAHUN 2021 SERI B, 98.902053 , 100.202053 , 101.502053 , 130.0000 
20221031,BAFI01CN1,OBLIGASI BERKELANJUTAN I BUSSAN AUTO FINANCE TAHAP I TAHUN 2020, 100.849268 , 101.849268 , 102.849268 , 100.0000 
20221031,BAFI01CN4,OBLIGASI BERKELANJUTAN I BUSSAN AUTO FINANCE TAHAP IV TAHUN 2021, 97.501521 , 98.801521 , 100.101521 , 130.0000 
20221031,BAFI01CN5,OBLIGASI BERKELANJUTAN I BUSSAN AUTO FINANCE TAHAP V TAHUN 2022, 104.239999 , 105.539999 , 106.839999 , 130.0000 
20221031,BAFI02ACN1,OBLIGASI BERKELANJUTAN II BUSSAN AUTO FINANCE TAHAP I TAHUN 2022 SERI A, 97.866066 , 98.866066 , 99.866066 , 100.0000 
20221031,BAFI02BCN1,OBLIGASI BERKELANJUTAN II BUSSAN AUTO FINANCE TAHAP I TAHUN 2022 SERI B, 97.995144 , 99.295144 , 100.595144 , 130.0000 
20221031,BAFI03B,OBLIGASI III BUSSAN AUTO FINANCE TAHUN 2019 SERI B, 99.084513 , 100.084513 , 101.084513 , 100.0000 
20221031,BBCA01ASBCN1,OBL SUB BKLJT I BANK CENTRAL ASIA THP I TH18 SR A, 98.056031 , 99.356031 , 100.656031 , 130.0000 
20221031,BBCA01BSBCN1,OBL SUB BKLJT I BANK CENTRAL ASIA THP I TH18 SR B, 93.942358 , 95.542358 , 97.142358 , 160.0000 
20221031,BBIA01CCN2,OBL BKLJ I BANK UOB INDONESIA THP II TH2018 SERI C, 100.289408 , 101.289408 , 102.289408 , 100.0000 
20221031,BBIA01SBCN1,OBL SUB BKLJT I BANK UOB INDONESIA TAHAP I TH 2016, 101.228983 , 102.528983 , 103.828983 , 130.0000 
20221031,BBIA01SBCN2,OBL SUB BKLJT I BANK UOB INDONESIA TAHAP II TH2017, 101.276790 , 102.576790 , 103.876790 , 130.0000 
20221031,BBIA02SBCN1,OBLIGASI SUBORDINASI BERKELANJUTAN II BANK UOB INDONESIA TAHAP I TAHUN 2019, 103.515033 , 105.115033 , 106.715033 , 160.0000 
20221031,BBIA02SBCN2,OBLIGASI SUBORDINASI BERKELANJUTAN II BANK UOB INDONESIA TAHAP II TAHUN 2019, 101.653176 , 103.253176 , 104.853176 , 160.0000 
20221031,BBIA03CN1,OBLIGASI BERKELANJUTAN III BANK UOB INDONESIA TAHAP I TAHUN 2021, 96.371988 , 97.671988 , 98.971988 , 130.0000 
20221031,BBIA03SBCN1,OBLIGASI SUBORDINASI BERKELANJUTAN III BANK UOB INDONESIA TAHAP I TAHUN 2022, 95.144324 , 96.744324 , 98.344324 , 160.0000 
20221031,BBKK01A2,EBA BAHANA BUKOPIN - KUMPULAN TAGIHAN KREDIT PENSIUNAN YANG DIALIHKAN KELAS A2, 103.260954 , 104.860954 , 106.460954 , 160.0000 
20221031,BBKP01CN1,OBLIGASI BERKELANJUTAN I BANK KB BUKOPIN TAHAP I TAHUN 2021, 97.367855 , 98.667855 , 99.967855 , 130.0000 
20221031,BBKP02SBCN2,OBL SUB BKLJT II BANK BUKOPIN TAHAP II TAHUN 2017, 103.111629 , 104.411629 , 105.711629 , 130.0000 
20221031,BBKP03ASBCN1,OBLIGASI SUBORDINASI BERKELANJUTAN III BANK KB BUKOPIN TAHAP I TAHUN 2021 SERI A, 97.551954 , 99.151954 , 100.751954 , 160.0000 
20221031,BBKP03BSBCN1,OBLIGASI SUBORDINASI BERKELANJUTAN III BANK KB BUKOPIN TAHAP I TAHUN 2021 SERI B, 103.923239 , 105.523239 , 107.123239 , 160.0000 
20221031,BBNI01AGN,OBLIGASI BERWAWASAN LINGKUNGAN (GREEN BOND) I PT BANK NEGARA INDONESIA (PERSERO) TBK THN 2022 SERI A, 97.869632 , 99.169632 , 100.469632 , 130.0000 
20221031,BBNI01BGN,OBLIGASI BERWAWASAN LINGKUNGAN (GREEN BOND) I PT BANK NEGARA INDONESIA (PERSERO) TBK THN 2022 SERI B, 97.416731 , 99.016731 , 100.616731 , 160.0000 
20221031,BBRI01AGNCN1,OBLIGASI BERWAWASAN LINGKUNGAN BERKELANJUTAN I BANK BRI TAHAP I TAHUN 2022 SERI A, 98.265673 , 99.265673 , 100.265673 , 100.0000 
20221031,BBRI01BGNCN1,OBLIGASI BERWAWASAN LINGKUNGAN BERKELANJUTAN I BANK BRI TAHAP I TAHUN 2022 SERI B, 96.529444 , 97.829444 , 99.129444 , 130.0000 
20221031,BBRI01CGNCN1,OBLIGASI BERWAWASAN LINGKUNGAN BERKELANJUTAN I BANK BRI TAHAP I TAHUN 2022 SERI C, 93.538970 , 95.138970 , 96.738970 , 160.0000 
20221031,BBRI02ACN4,OBL BKLJT II BANK BRI TAHAP IV TAHUN 2018 SERI A, 100.122465 , 101.122465 , 102.122465 , 100.0000 
20221031,BBRI02BCN4,OBL BKLJT II BANK BRI TAHAP IV TAHUN 2018 SERI B, 97.836852 , 99.136852 , 100.436852 , 130.0000 
20221031,BBRI02CCN3,OBL BKLJT II BANK BRI TAHAP III TAHUN 2017 SERI C, 100.810876 , 102.110876 , 103.410876 , 130.0000 
20221031,BBRI02DCN1,OBL BKLJT II BANK BRI TAHAP I TAHUN 2016 SERI D, 101.041288 , 102.341288 , 103.641288 , 130.0000 
20221031,BBRI02DCN2,OBL BKLJT II BANK BRI TAHAP II TAHUN 2017 SERI D, 103.400143 , 105.000143 , 106.600143 , 160.0000 
20221031,BBRI02ECN1,OBL BKLJT II BANK BRI TAHAP I TAHUN 2016 SERI E, 103.021825 , 104.621825 , 106.221825 , 160.0000 
20221031,BBRI03BCN1,OBLIGASI BERKELANJUTAN III BANK BRI TAHAP I TAHUN 2019 SERI B, 99.061482 , 100.061482 , 101.061482 , 100.0000 
20221031,BBRI03CCN1,OBLIGASI BERKELANJUTAN III BANK BRI TAHAP I TAHUN 2019 SERI C, 100.430017 , 101.730017 , 103.030017 , 130.0000 
20221031,BBRI03SB,OBLIGASI SUBORDINASI III BANK BRI TAHUN 2018, 99.740666 , 100.740666 , 101.740666 , 100.0000 
20221031,BBTN01CN2,OBL BERKELANJUTAN I BANK BTN TAHAP II TAHUN 2013, 100.146534 , 101.146534 , 102.146534 , 100.0000 
20221031,BBTN02DCN1,OBL BKLJT II BANK BTN TAHAP I TAHUN 2015 SERI D, 104.634581 , 105.934581 , 107.234581 , 130.0000 
20221031,BBTN03CCN1,OBL BKLJT III BANK BTN TAHAP I TAHUN 2017 SERI C, 100.266569 , 101.566569 , 102.866569 , 130.0000 
20221031,BBTN03CCN2,OBLIGASI BERKELANJUTAN III BANK BTN TAHAP II TAHUN 2019 SERI C, 100.724266 , 102.024266 , 103.324266 , 130.0000 
20221031,BBTN03DCN1,OBL BKLJT III BANK BTN TAHAP I TAHUN 2017 SERI D, 100.261524 , 101.861524 , 103.461524 , 160.0000 
20221031,BBTN04ACN2,OBLIGASI BERKELANJUTAN IV BANK BTN TAHAP II TAHUN 2022 SERI A, 92.973187 , 94.273187 , 95.573187 , 130.0000 
20221031,BBTN04BCN1,OBLIGASI BERKELANJUTAN IV BANK BTN TAHAP I TAHUN 2020 SERI B, 99.755489 , 100.755489 , 101.755489 , 100.0000 
20221031,BBTN04BCN2,OBLIGASI BERKELANJUTAN IV BANK BTN TAHAP II TAHUN 2022 SERI B, 89.410843 , 91.010843 , 92.610843 , 160.0000 
20221031,BBTN04CCN1,OBLIGASI BERKELANJUTAN IV BANK BTN TAHAP I TAHUN 2020 SERI C, 99.578010 , 100.878010 , 102.178010 , 130.0000 
20221031,BCAF03CCN1,OBLIGASI BERKELANJUTAN III BCA FINANCE TAHAP I TAHUN 2019 SERI C, 99.040492 , 100.040492 , 101.040492 , 100.0000 
20221031,BCAP02CN1,OBL BKLJT II MNC KAPITAL INDONESIA THP I TH 2018, 100.624186 , 102.124186 , 103.624186 , 150.0000 
20221031,BCOM01,OBLIGASI I BANK COMMONWEALTH TAHUN 2020, 101.859222 , 102.859222 , 103.859222 , 100.0000 
20221031,BEXI03BCN6,OBL BKLJT INDONESIA EXIMBANK III THP VI TH18 SR B, 99.600132 , 100.600132 , 101.600132 , 100.0000 
20221031,BEXI03CCN5,OBL BKLJT INDONESIA EXIMBANK III THP V TH17 SR C, 100.805842 , 102.105842 , 103.405842 , 130.0000 
20221031,BEXI03CCN6,OBL BKLJT INDONESIA EXIMBANK III THP VI TH18 SR C, 98.098641 , 99.398641 , 100.698641 , 130.0000 
20221031,BEXI03DCN3,OBL BKLJT INDONESIA EXIMBANK III THP III TH16 SR D, 100.870736 , 102.170736 , 103.470736 , 130.0000 
20221031,BEXI03DCN4,OBL BKLJT INDONESIA EXIMBANK III THP IV TH17 SR D, 101.875479 , 103.175479 , 104.475479 , 130.0000 
20221031,BEXI03ECN4,OBL BKLJT INDONESIA EXIMBANK III THP IV TH17 SR E, 104.904365 , 106.504365 , 108.104365 , 160.0000 
20221031,BEXI04ACN8,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP VIII TAHUN 2019 SERI A, 99.353828 , 100.353828 , 101.353828 , 100.0000 
20221031,BEXI04BCN1,OBL BKLJT INDONESIA EXIMBANK IV THP I TH18 SR B, 100.278668 , 101.278668 , 102.278668 , 100.0000 
20221031,BEXI04BCN8,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP VIII TAHUN 2019 SERI B, 100.199499 , 101.499499 , 102.799499 , 130.0000 
20221031,BEXI04CCN1,OBL BKLJT INDONESIA EXIMBANK IV THP I TH18 SR C, 101.109521 , 102.409521 , 103.709521 , 130.0000 
20221031,BEXI04CCN2,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP II TAHUN 2018 SERI C, 100.933735 , 101.933735 , 102.933735 , 100.0000 
20221031,BEXI04CCN3,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP III TAHUN 2018 SERI C, 101.582036 , 102.882036 , 104.182036 , 130.0000 
20221031,BEXI04CCN4,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP IV TAHUN 2019 SERI C, 101.739734 , 103.039734 , 104.339734 , 130.0000 
20221031,BEXI04CCN5,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP V TAHUN 2019 SERI C, 101.494852 , 102.794852 , 104.094852 , 130.0000 
20221031,BEXI04CCN6,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP VI TAHUN 2019 SERI C, 100.557337 , 101.857337 , 103.157337 , 130.0000 
20221031,BEXI04CCN7,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP VII TAHUN 2019 SERI C, 100.579478 , 101.879478 , 103.179478 , 130.0000 
20221031,BEXI04CCN8,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP VIII TAHUN 2019 SERI C, 100.580476 , 102.180476 , 103.780476 , 160.0000 
20221031,BEXI04DCN2,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP II TAHUN 2018 SERI D, 102.311800 , 103.611800 , 104.911800 , 130.0000 
20221031,BEXI04DCN3,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP III TAHUN 2018 SERI D, 104.795836 , 106.395836 , 107.995836 , 160.0000 
20221031,BEXI04DCN4,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP IV TAHUN 2019 SERI D, 103.844807 , 105.444807 , 107.044807 , 160.0000 
20221031,BEXI04DCN5,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP V TAHUN 2019 SERI D, 103.837687 , 105.437687 , 107.037687 , 160.0000 
20221031,BEXI04DCN6,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP VI TAHUN 2019 SERI D, 101.614574 , 103.214574 , 104.814574 , 160.0000 
20221031,BEXI04DCN7,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP VII TAHUN 2019 SERI D, 101.630959 , 103.230959 , 104.830959 , 160.0000 
20221031,BEXI04ECN4,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP IV TAHUN 2019 SERI E, 106.057209 , 107.657209 , 109.257209 , 160.0000 
20221031,BEXI04ECN7,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP VII TAHUN 2019 SERI E, 102.234856 , 103.834856 , 105.434856 , 160.0000 
20221031,BEXI04FCN4,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP IV TAHUN 2019 SERI F, 103.464368 , 105.064368 , 106.664368 , 160.0000 
20221031,BEXI05CN1,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK V TAHAP I TAHUN 2020, 100.261377 , 101.261377 , 102.261377 , 100.0000 
20221031,BFIN04BCN3,OBLIGASI BERKELANJUTAN IV BFI FINANCE INDONESIA TAHAP III TAHUN 2020 SERI B, 101.666974 , 102.866974 , 104.066974 , 120.0000 
20221031,BFIN05BCN1,OBLIGASI BERKELANJUTAN V BFI FINANCE INDONESIA TAHAP I TAHUN 2021 SERI B, 97.499869 , 99.099869 , 100.699869 , 160.0000 
20221031,BFIN05BCN2,OBLIGASI BERKELANJUTAN V BFI FINANCE INDONESIA TAHAP II TAHUN 2021 SERI B, 98.045586 , 99.245586 , 100.445586 , 120.0000 
20221031,BFIN05CCN2,OBLIGASI BERKELANJUTAN V BFI FINANCE INDONESIA TAHAP II TAHUN 2021 SERI C, 96.380945 , 97.980945 , 99.580945 , 160.0000 
20221031,BIIF01BCN4,OBL BKLJ I MAYBANK FINANCE TAHAP IV TH2017 SERI B, 99.150890 , 100.150890 , 101.150890 , 100.0000 
20221031,BIIF02BCN1,OBL BKLJ II MAYBANK FINANCE TAHAP I TH2018 SERI B, 100.222093 , 101.222093 , 102.222093 , 100.0000 
20221031,BIIF02BCN2,OBLIGASI BERKELANJUTAN II MAYBANK FINANCE TAHAP II TAHUN 2019 SERI B, 103.476790 , 104.776790 , 106.076790 , 130.0000 
20221031,BIIF03CN1,OBLIGASI BERKELANJUTAN III MAYBANK FINANCE TAHAP I TAHUN 2021, 97.707322 , 99.007322 , 100.307322 , 130.0000 
20221031,BIIF03CN2,OBLIGASI BERKELANJUTAN III MAYBANK FINANCE TAHAP II TAHUN 2022, 104.699999 , 105.999999 , 107.299999 , 130.0000 
20221031,BJBR01ASBCN1,OBL SUB BKLJT I BANK BJB THP I TAHUN 2017 SERI A, 99.216299 , 100.416299 , 101.616299 , 120.0000 
