DATE,CODE BASE SEC,SEC DSC, LOWER PRICE , TODAY PRICE , UPPER PRICE , STDEV 
20221114,VR0071,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0071, 99.508201 , 99.928202 , 100.348203 , 0.4200 
20221114,VR0072,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0072, 99.428202 , 99.928202 , 100.428202 , 0.5000 
20221114,VR0073,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0073, 99.428201 , 99.928202 , 100.428203 , 0.5000 
20221114,VR0074,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0074, 99.504676 , 99.924677 , 100.344678 , 0.4200 
20221114,VR0075,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0075, 99.504676 , 99.924677 , 100.344678 , 0.4200 
20221114,VR0076,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0076, 99.424677 , 99.924677 , 100.424677 , 0.5000 
20221114,VR0077,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0077, 99.424676 , 99.924677 , 100.424678 , 0.5000 
20221114,VR0078,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0078, 99.551316 , 99.971317 , 100.391318 , 0.4200 
20221114,VR0079,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0079, 99.551316 , 99.971317 , 100.391318 , 0.4200 
20221114,VR0080,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0080, 99.471317 , 99.971317 , 100.471317 , 0.5000 
20221114,VR0081,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0081, 99.471316 , 99.971317 , 100.471318 , 0.5000 
20221114,VR0082,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0082, 99.551316 , 99.971317 , 100.391318 , 0.4200 
20221114,VR0083,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0083, 99.551316 , 99.971317 , 100.391318 , 0.4200 
20221114,VR0084,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0084, 99.471317 , 99.971317 , 100.471317 , 0.5000 
20221114,VR0085,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0085, 99.471316 , 99.971317 , 100.471318 , 0.5000 
20221114,VR0086,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0086, 99.475920 , 99.895921 , 100.315922 , 0.4200 
20221114,VR0087,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0087, 99.395920 , 99.895921 , 100.395922 , 0.5000 
20221114,ABSM01C,OBLIGASI AB SINAR MAS MULTIFINANCE I TAHUN 2020 SERI C, 100.696554 , 101.896554 , 103.096554 , 120.0000 
20221114,ADCP01B,OBLIGASI I ADHI COMMUTER PROPERTI TAHUN 2021 SERI B, 98.127436 , 100.127436 , 102.127436 , 200.0000 
20221114,ADCP02A,OBLIGASI II ADHI COMMUTER PROPERTI TAHUN 2022 SERI A, 98.734410 , 100.234410 , 101.734410 , 150.0000 
20221114,ADCP02B,OBLIGASI II ADHI COMMUTER PROPERTI TAHUN 2022 SERI B, 97.326583 , 99.326583 , 101.326583 , 200.0000 
20221114,ADHI02BCN2,OBLIGASI BERKELANJUTAN II ADHI KARYA TAHAP II TAHUN 2019 SERI B, 99.146063 , 100.746063 , 102.346063 , 160.0000 
20221114,ADHI03ACN3,OBLIGASI BERKELANJUTAN III ADHI KARYA TAHAP III TAHUN 2022 SERI A, 95.461833 , 97.061833 , 98.661833 , 160.0000 
20221114,ADHI03BCN2,OBLIGASI BERKELANJUTAN III ADHI KARYA TAHAP II TAHUN 2021 SERI B, 98.673394 , 100.273394 , 101.873394 , 160.0000 
20221114,ADHI03BCN3,OBLIGASI BERKELANJUTAN III ADHI KARYA TAHAP III TAHUN 2022 SERI B, 97.733096 , 99.733096 , 101.733096 , 200.0000 
20221114,ADHI03CCN3,OBLIGASI BERKELANJUTAN III ADHI KARYA TAHAP III TAHUN 2022 SERI C, 100.160762 , 102.160762 , 104.160762 , 200.0000 
20221114,ADHI03CN1,OBLIGASI BERKELANJUTAN III ADHI KARYA TAHAP I TAHUN 2020, 99.386256 , 100.986256 , 102.586256 , 160.0000 
20221114,ADMF04CCN1,OBL BKLJT IV ADIRA FINANCE THP I TH 2017 SERI C, 99.301207 , 100.301207 , 101.301207 , 100.0000 
20221114,ADMF04CCN4,OBLIGASI BERKELANJUTAN IV ADIRA FINANCE TAHAP IV TAHUN 2019 SERI C, 102.243747 , 103.543747 , 104.843747 , 130.0000 
20221114,ADMF04CCN5,OBLIGASI BERKELANJUTAN IV ADIRA FINANCE TAHAP V TAHUN 2019 SERI C, 102.046135 , 103.346135 , 104.646135 , 130.0000 
20221114,ADMF04CCN6,OBLIGASI BERKELANJUTAN IV ADIRA FINANCE TAHAP VI TAHUN 2019 SERI C, 101.163864 , 102.463864 , 103.763864 , 130.0000 
20221114,ADMF04DCN2,OBL BKLJT IV ADIRA FINANCE THP II TH 2018 SERI D, 100.248653 , 101.248653 , 102.248653 , 100.0000 
20221114,ADMF04ECN3,OBLIGASI BERKELANJUTAN IV ADIRA FINANCE TAHAP III TAHUN 2018 SERI E, 101.740440 , 102.740440 , 103.740440 , 100.0000 
20221114,ADMF05ACN3,OBLIGASI BERKELANJUTAN V ADIRA FINANCE TAHAP III TAHUN 2022 SERI A, 98.491694 , 99.491694 , 100.491694 , 100.0000 
20221114,ADMF05BCN1,OBLIGASI BERKELANJUTAN V ADIRA FINANCE TAHAP I TAHUN 2020 SERI B, 100.472538 , 101.472538 , 102.472538 , 100.0000 
20221114,ADMF05BCN2,OBLIGASI BERKELANJUTAN V ADIRA FINANCE TAHAP II TAHUN 2021 SERI B, 96.500000 , 97.800000 , 99.100000 , 130.0000 
20221114,ADMF05BCN3,OBLIGASI BERKELANJUTAN V ADIRA FINANCE TAHAP III TAHUN 2022 SERI B, 98.375249 , 99.675249 , 100.975249 , 130.0000 
20221114,ADMF05CCN3,OBLIGASI BERKELANJUTAN V ADIRA FINANCE TAHAP III TAHUN 2022 SERI C, 93.735623 , 95.335623 , 96.935623 , 160.0000 
20221114,AGII01BCN2,OBL BKLJ I ANEKA GAS INDUSTRI THP II TH2017 SERI B, 99.062226 , 100.262226 , 101.462226 , 120.0000 
20221114,AGII01BCN3,OBLIGASI BERKELANJUTAN I ANEKA GAS INDUSTRI TAHAP III TAHUN 2019 SERI B, 102.367235 , 103.967235 , 105.567235 , 160.0000 
20221114,AGII02ACN1,OBLIGASI BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP I TAHUN 2020 SERI A, 100.461985 , 101.661985 , 102.861985 , 120.0000 
20221114,AGII02ACN4,OBLIGASI BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP IV TAHUN 2021 SERI A, 97.073606 , 98.673606 , 100.273606 , 160.0000 
20221114,AGII02BCN1,OBLIGASI BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP I TAHUN 2020 SERI B, 102.273428 , 103.873428 , 105.473428 , 160.0000 
20221114,AGII02BCN3,OBLIGASI BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP III TAHUN 2021 SERI B, 99.562737 , 101.162737 , 102.762737 , 160.0000 
20221114,AGII02BCN4,OBLIGASI BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP IV TAHUN 2021 SERI B, 97.940342 , 99.940342 , 101.940342 , 200.0000 
20221114,AGII02CCN1,OBLIGASI BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP I TAHUN 2020 SERI C, 105.406190 , 107.406190 , 109.406190 , 200.0000 
20221114,AGII02CCN3,OBLIGASI BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP III TAHUN 2021 SERI C, 103.249575 , 105.249575 , 107.249575 , 200.0000 
20221114,AGII02CCN4,OBLIGASI BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP IV TAHUN 2021 SERI C, 95.034717 , 97.034717 , 99.034717 , 200.0000 
20221114,AKRA01CCN1,OBL BKLJT I AKR CORPORINDO THP I TAHUN 2017 SERI C, 100.797304 , 102.097304 , 103.397304 , 130.0000 
20221114,APAI01ACN1,OBLIGASI BERKELANJUTAN I ANGKASA PURA I TAHAP I TAHUN 2021 SERI A, 98.004800 , 99.304800 , 100.604800 , 130.0000 
20221114,APAI01B,OBLIGASI I ANGKASA PURA I TAHUN 2016 SERI B, 100.587640 , 101.887640 , 103.187640 , 130.0000 
20221114,APAI01BCN1,OBLIGASI BERKELANJUTAN I ANGKASA PURA I TAHAP I TAHUN 2021 SERI B, 96.936812 , 98.536812 , 100.136812 , 160.0000 
20221114,APAI01C,OBLIGASI I ANGKASA PURA I TAHUN 2016 SERI C, 102.293790 , 103.893790 , 105.493790 , 160.0000 
20221114,APAI01CCN1,OBLIGASI BERKELANJUTAN I ANGKASA PURA I TAHAP I TAHUN 2021 SERI C, 98.962097 , 100.562097 , 102.162097 , 160.0000 
20221114,APAI01DCN1,OBLIGASI BERKELANJUTAN I ANGKASA PURA I TAHAP I TAHUN 2021 SERI D, 100.962091 , 102.562091 , 104.162091 , 160.0000 
20221114,APIA01ACN2,OBLIGASI BERKELANJUTAN I ANGKASA PURA II TAHAP II TAHUN 2020 SERI A, 100.292025 , 101.292025 , 102.292025 , 100.0000 
20221114,APIA01B,OBLIGASI I ANGKASA PURA II TAHUN 2016 SERI B, 100.860279 , 101.860279 , 102.860279 , 100.0000 
20221114,APIA01BCN1,OBLIGASI BERKELANJUTAN I ANGKASA PURA II TAHAP I TAHUN 2018 SERI B, 101.178278 , 102.478278 , 103.778278 , 130.0000 
20221114,APIA01BCN2,OBLIGASI BERKELANJUTAN I ANGKASA PURA II TAHAP II TAHUN 2020 SERI B, 101.507794 , 102.807794 , 104.107794 , 130.0000 
20221114,APIA01C,OBLIGASI I ANGKASA PURA II TAHUN 2016 SERI C, 103.083135 , 104.683135 , 106.283135 , 160.0000 
20221114,APIA01CCN2,OBLIGASI BERKELANJUTAN I ANGKASA PURA II TAHAP II TAHUN 2020 SERI C, 103.910647 , 105.510647 , 107.110647 , 160.0000 
20221114,APIA01DCN2,OBLIGASI BERKELANJUTAN I ANGKASA PURA II TAHAP II TAHUN 2020 SERI D, 104.912279 , 106.512279 , 108.112279 , 160.0000 
20221114,ASDF04BCN4,OBLIGASI BERKELANJUTAN IV ASTRA SEDAYA FINANCE TAHAP IV TAHUN 2020 SERI B, 99.825803 , 100.825803 , 101.825803 , 100.0000 
20221114,ASDF04CCN2,OBLIGASI BERKELANJUTAN IV ASTRA SEDAYA FINANCE TAHAP II TAHUN 2019 SERI C, 101.901737 , 103.201737 , 104.501737 , 130.0000 
20221114,ASDF04CCN3,OBLIGASI BERKELANJUTAN IV ASTRA SEDAYA FINANCE TAHAP III TAHUN 2019 SERI C, 100.468837 , 101.768837 , 103.068837 , 130.0000 
20221114,ASDF05ACN4,OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP IV TAHUN 2022 SERI A, 98.491694 , 99.491694 , 100.491694 , 100.0000 
20221114,ASDF05ACN5,OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP V TAHUN 2022 SERI A, 97.501261 , 98.501261 , 99.501261 , 100.0000 
20221114,ASDF05BCN1,OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP I TAHUN 2020 SERI B, 100.329132 , 101.329132 , 102.329132 , 100.0000 
20221114,ASDF05BCN2,OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP II TAHUN 2021 SERI B, 100.042732 , 101.342732 , 102.642732 , 130.0000 
20221114,ASDF05BCN3,OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP III TAHUN 2021 SERI B, 97.068592 , 98.368592 , 99.668592 , 130.0000 
20221114,ASDF05BCN4,OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP IV TAHUN 2022 SERI B, 99.883053 , 101.183053 , 102.483053 , 130.0000 
20221114,ASDF05BCN5,OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP V TAHUN 2022 SERI B, 96.535795 , 97.835795 , 99.135795 , 130.0000 
20221114,ASDF05CCN5,OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP V TAHUN 2022 SERI C, 94.052458 , 95.652458 , 97.252458 , 160.0000 
20221114,BACA02SB,OBLIGASI SUBORDINASI BANK CAPITAL II TAHUN 2015, 98.948166 , 100.448166 , 101.948166 , 150.0000 
20221114,BACA03SB,OBLIGASI SUBORDINASI BANK CAPITAL III TAHUN 2017, 96.922034 , 98.922034 , 100.922034 , 200.0000 
20221114,BAFI01BCN2,OBLIGASI BERKELANJUTAN I BUSSAN AUTO FINANCE TAHAP II TAHUN 2021 SERI B, 98.992926 , 100.292926 , 101.592926 , 130.0000 
20221114,BAFI01BCN3,OBLIGASI BERKELANJUTAN I BUSSAN AUTO FINANCE TAHAP III TAHUN 2021 SERI B, 99.219996 , 100.519996 , 101.819996 , 130.0000 
20221114,BAFI01CN1,OBLIGASI BERKELANJUTAN I BUSSAN AUTO FINANCE TAHAP I TAHUN 2020, 100.910554 , 101.910554 , 102.910554 , 100.0000 
20221114,BAFI01CN4,OBLIGASI BERKELANJUTAN I BUSSAN AUTO FINANCE TAHAP IV TAHUN 2021, 97.870756 , 99.170756 , 100.470756 , 130.0000 
20221114,BAFI01CN5,OBLIGASI BERKELANJUTAN I BUSSAN AUTO FINANCE TAHAP V TAHUN 2022, 104.568943 , 105.868943 , 107.168943 , 130.0000 
20221114,BAFI02ACN1,OBLIGASI BERKELANJUTAN II BUSSAN AUTO FINANCE TAHAP I TAHUN 2022 SERI A, 98.011840 , 99.011840 , 100.011840 , 100.0000 
20221114,BAFI02BCN1,OBLIGASI BERKELANJUTAN II BUSSAN AUTO FINANCE TAHAP I TAHUN 2022 SERI B, 98.261173 , 99.561173 , 100.861173 , 130.0000 
20221114,BBCA01ASBCN1,OBL SUB BKLJT I BANK CENTRAL ASIA THP I TH18 SR A, 98.180692 , 99.480692 , 100.780692 , 130.0000 
20221114,BBCA01BSBCN1,OBL SUB BKLJT I BANK CENTRAL ASIA THP I TH18 SR B, 94.800790 , 96.400790 , 98.000790 , 160.0000 
20221114,BBIA01CCN2,OBL BKLJ I BANK UOB INDONESIA THP II TH2018 SERI C, 100.230305 , 101.230305 , 102.230305 , 100.0000 
20221114,BBIA01SBCN1,OBL SUB BKLJT I BANK UOB INDONESIA TAHAP I TH 2016, 101.350786 , 102.650786 , 103.950786 , 130.0000 
20221114,BBIA01SBCN2,OBL SUB BKLJT I BANK UOB INDONESIA TAHAP II TH2017, 101.425743 , 102.725743 , 104.025743 , 130.0000 
20221114,BBIA02SBCN1,OBLIGASI SUBORDINASI BERKELANJUTAN II BANK UOB INDONESIA TAHAP I TAHUN 2019, 103.619612 , 105.219612 , 106.819612 , 160.0000 
20221114,BBIA02SBCN2,OBLIGASI SUBORDINASI BERKELANJUTAN II BANK UOB INDONESIA TAHAP II TAHUN 2019, 101.414999 , 103.014999 , 104.614999 , 160.0000 
20221114,BBIA03CN1,OBLIGASI BERKELANJUTAN III BANK UOB INDONESIA TAHAP I TAHUN 2021, 96.594946 , 97.894946 , 99.194946 , 130.0000 
20221114,BBIA03SBCN1,OBLIGASI SUBORDINASI BERKELANJUTAN III BANK UOB INDONESIA TAHAP I TAHUN 2022, 95.811390 , 97.411390 , 99.011390 , 160.0000 
20221114,BBKK01A2,EBA BAHANA BUKOPIN - KUMPULAN TAGIHAN KREDIT PENSIUNAN YANG DIALIHKAN KELAS A2, 103.391155 , 104.991155 , 106.591155 , 160.0000 
20221114,BBKP01CN1,OBLIGASI BERKELANJUTAN I BANK KB BUKOPIN TAHAP I TAHUN 2021, 97.574717 , 98.874717 , 100.174717 , 130.0000 
20221114,BBKP02SBCN2,OBL SUB BKLJT II BANK BUKOPIN TAHAP II TAHUN 2017, 103.260626 , 104.560626 , 105.860626 , 130.0000 
20221114,BBKP03ASBCN1,OBLIGASI SUBORDINASI BERKELANJUTAN III BANK KB BUKOPIN TAHAP I TAHUN 2021 SERI A, 97.724442 , 99.324442 , 100.924442 , 160.0000 
20221114,BBKP03BSBCN1,OBLIGASI SUBORDINASI BERKELANJUTAN III BANK KB BUKOPIN TAHAP I TAHUN 2021 SERI B, 104.878190 , 106.478190 , 108.078190 , 160.0000 
20221114,BBNI01AGN,OBLIGASI BERWAWASAN LINGKUNGAN (GREEN BOND) I PT BANK NEGARA INDONESIA (PERSERO) TBK THN 2022 SERI A, 98.309599 , 99.609599 , 100.909599 , 130.0000 
20221114,BBNI01BGN,OBLIGASI BERWAWASAN LINGKUNGAN (GREEN BOND) I PT BANK NEGARA INDONESIA (PERSERO) TBK THN 2022 SERI B, 98.192922 , 99.792922 , 101.392922 , 160.0000 
20221114,BBRI01AGNCN1,OBLIGASI BERWAWASAN LINGKUNGAN BERKELANJUTAN I BANK BRI TAHAP I TAHUN 2022 SERI A, 98.321610 , 99.321610 , 100.321610 , 100.0000 
20221114,BBRI01BGNCN1,OBLIGASI BERWAWASAN LINGKUNGAN BERKELANJUTAN I BANK BRI TAHAP I TAHUN 2022 SERI B, 95.207425 , 96.507425 , 97.807425 , 130.0000 
20221114,BBRI01CGNCN1,OBLIGASI BERWAWASAN LINGKUNGAN BERKELANJUTAN I BANK BRI TAHAP I TAHUN 2022 SERI C, 94.000138 , 95.600138 , 97.200138 , 160.0000 
20221114,BBRI02ACN4,OBL BKLJT II BANK BRI TAHAP IV TAHUN 2018 SERI A, 99.582532 , 100.582532 , 101.582532 , 100.0000 
20221114,BBRI02BCN4,OBL BKLJT II BANK BRI TAHAP IV TAHUN 2018 SERI B, 98.227483 , 99.527483 , 100.827483 , 130.0000 
20221114,BBRI02CCN3,OBL BKLJT II BANK BRI TAHAP III TAHUN 2017 SERI C, 100.955379 , 102.255379 , 103.555379 , 130.0000 
20221114,BBRI02DCN1,OBL BKLJT II BANK BRI TAHAP I TAHUN 2016 SERI D, 101.089913 , 102.389913 , 103.689913 , 130.0000 
20221114,BBRI02DCN2,OBL BKLJT II BANK BRI TAHAP II TAHUN 2017 SERI D, 103.142558 , 104.742558 , 106.342558 , 160.0000 
20221114,BBRI02ECN1,OBL BKLJT II BANK BRI TAHAP I TAHUN 2016 SERI E, 103.103603 , 104.703603 , 106.303603 , 160.0000 
20221114,BBRI03CCN1,OBLIGASI BERKELANJUTAN III BANK BRI TAHAP I TAHUN 2019 SERI C, 101.253257 , 102.553257 , 103.853257 , 130.0000 
20221114,BBRI03SB,OBLIGASI SUBORDINASI III BANK BRI TAHUN 2018, 99.859605 , 100.859605 , 101.859605 , 100.0000 
20221114,BBTN01CN2,OBL BERKELANJUTAN I BANK BTN TAHAP II TAHUN 2013, 100.125521 , 101.125521 , 102.125521 , 100.0000 
20221114,BBTN02DCN1,OBL BKLJT II BANK BTN TAHAP I TAHUN 2015 SERI D, 104.683822 , 105.983822 , 107.283822 , 130.0000 
20221114,BBTN03CCN1,OBL BKLJT III BANK BTN TAHAP I TAHUN 2017 SERI C, 100.460442 , 101.760442 , 103.060442 , 130.0000 
20221114,BBTN03CCN2,OBLIGASI BERKELANJUTAN III BANK BTN TAHAP II TAHUN 2019 SERI C, 100.914188 , 102.214188 , 103.514188 , 130.0000 
20221114,BBTN03DCN1,OBL BKLJT III BANK BTN TAHAP I TAHUN 2017 SERI D, 100.565031 , 102.165031 , 103.765031 , 160.0000 
20221114,BBTN04ACN2,OBLIGASI BERKELANJUTAN IV BANK BTN TAHAP II TAHUN 2022 SERI A, 93.195027 , 94.495027 , 95.795027 , 130.0000 
20221114,BBTN04BCN1,OBLIGASI BERKELANJUTAN IV BANK BTN TAHAP I TAHUN 2020 SERI B, 99.947178 , 100.947178 , 101.947178 , 100.0000 
20221114,BBTN04BCN2,OBLIGASI BERKELANJUTAN IV BANK BTN TAHAP II TAHUN 2022 SERI B, 89.740464 , 91.340464 , 92.940464 , 160.0000 
20221114,BBTN04CCN1,OBLIGASI BERKELANJUTAN IV BANK BTN TAHAP I TAHUN 2020 SERI C, 99.683068 , 100.983068 , 102.283068 , 130.0000 
20221114,BCAP02CN1,OBL BKLJT II MNC KAPITAL INDONESIA THP I TH 2018, 99.598819 , 101.098819 , 102.598819 , 150.0000 
20221114,BCOM01,OBLIGASI I BANK COMMONWEALTH TAHUN 2020, 101.629999 , 102.629999 , 103.629999 , 100.0000 
20221114,BEXI03BCN6,OBL BKLJT INDONESIA EXIMBANK III THP VI TH18 SR B, 99.571799 , 100.571799 , 101.571799 , 100.0000 
20221114,BEXI03CCN5,OBL BKLJT INDONESIA EXIMBANK III THP V TH17 SR C, 100.948233 , 102.248233 , 103.548233 , 130.0000 
20221114,BEXI03CCN6,OBL BKLJT INDONESIA EXIMBANK III THP VI TH18 SR C, 98.330739 , 99.630739 , 100.930739 , 130.0000 
20221114,BEXI03DCN3,OBL BKLJT INDONESIA EXIMBANK III THP III TH16 SR D, 100.921508 , 102.221508 , 103.521508 , 130.0000 
20221114,BEXI03DCN4,OBL BKLJT INDONESIA EXIMBANK III THP IV TH17 SR D, 101.935160 , 103.235160 , 104.535160 , 130.0000 
20221114,BEXI03ECN4,OBL BKLJT INDONESIA EXIMBANK III THP IV TH17 SR E, 105.287875 , 106.887875 , 108.487875 , 160.0000 
20221114,BEXI04ACN8,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP VIII TAHUN 2019 SERI A, 99.238505 , 100.238505 , 101.238505 , 100.0000 
20221114,BEXI04BCN1,OBL BKLJT INDONESIA EXIMBANK IV THP I TH18 SR B, 100.284158 , 101.284158 , 102.284158 , 100.0000 
20221114,BEXI04BCN8,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP VIII TAHUN 2019 SERI B, 100.383205 , 101.683205 , 102.983205 , 130.0000 
20221114,BEXI04CCN1,OBL BKLJT INDONESIA EXIMBANK IV THP I TH18 SR C, 101.335222 , 102.635222 , 103.935222 , 130.0000 
20221114,BEXI04CCN2,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP II TAHUN 2018 SERI C, 100.957182 , 101.957182 , 102.957182 , 100.0000 
20221114,BEXI04CCN3,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP III TAHUN 2018 SERI C, 101.901654 , 102.901654 , 103.901654 , 100.0000 
20221114,BEXI04CCN4,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP IV TAHUN 2019 SERI C, 101.728555 , 103.028555 , 104.328555 , 130.0000 
20221114,BEXI04CCN5,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP V TAHUN 2019 SERI C, 101.609659 , 102.909659 , 104.209659 , 130.0000 
20221114,BEXI04CCN6,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP VI TAHUN 2019 SERI C, 100.708403 , 102.008403 , 103.308403 , 130.0000 
20221114,BEXI04CCN7,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP VII TAHUN 2019 SERI C, 100.743434 , 102.043434 , 103.343434 , 130.0000 
20221114,BEXI04CCN8,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP VIII TAHUN 2019 SERI C, 100.963186 , 102.563186 , 104.163186 , 160.0000 
20221114,BEXI04DCN2,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP II TAHUN 2018 SERI D, 102.552982 , 103.852982 , 105.152982 , 130.0000 
20221114,BEXI04DCN3,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP III TAHUN 2018 SERI D, 105.331363 , 106.631363 , 107.931363 , 130.0000 
20221114,BEXI04DCN4,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP IV TAHUN 2019 SERI D, 104.140136 , 105.740136 , 107.340136 , 160.0000 
20221114,BEXI04DCN5,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP V TAHUN 2019 SERI D, 104.157769 , 105.757769 , 107.357769 , 160.0000 
20221114,BEXI04DCN6,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP VI TAHUN 2019 SERI D, 101.966703 , 103.566703 , 105.166703 , 160.0000 
20221114,BEXI04DCN7,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP VII TAHUN 2019 SERI D, 101.994626 , 103.594626 , 105.194626 , 160.0000 
20221114,BEXI04ECN4,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP IV TAHUN 2019 SERI E, 106.835655 , 108.435655 , 110.035655 , 160.0000 
20221114,BEXI04ECN7,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP VII TAHUN 2019 SERI E, 102.818367 , 104.418367 , 106.018367 , 160.0000 
20221114,BEXI04FCN4,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP IV TAHUN 2019 SERI F, 104.884182 , 106.484182 , 108.084182 , 160.0000 
20221114,BEXI05CN1,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK V TAHAP I TAHUN 2020, 100.284693 , 101.284693 , 102.284693 , 100.0000 
20221114,BFIN04BCN3,OBLIGASI BERKELANJUTAN IV BFI FINANCE INDONESIA TAHAP III TAHUN 2020 SERI B, 101.715672 , 102.915672 , 104.115672 , 120.0000 
20221114,BFIN05BCN1,OBLIGASI BERKELANJUTAN V BFI FINANCE INDONESIA TAHAP I TAHUN 2021 SERI B, 97.967773 , 99.567773 , 101.167773 , 160.0000 
20221114,BFIN05BCN2,OBLIGASI BERKELANJUTAN V BFI FINANCE INDONESIA TAHAP II TAHUN 2021 SERI B, 98.229765 , 99.429765 , 100.629765 , 120.0000 
20221114,BFIN05CCN2,OBLIGASI BERKELANJUTAN V BFI FINANCE INDONESIA TAHAP II TAHUN 2021 SERI C, 96.928944 , 98.528944 , 100.128944 , 160.0000 
20221114,BIIF01BCN4,OBL BKLJ I MAYBANK FINANCE TAHAP IV TH2017 SERI B, 99.012335 , 100.012335 , 101.012335 , 100.0000 
20221114,BIIF02BCN1,OBL BKLJ II MAYBANK FINANCE TAHAP I TH2018 SERI B, 100.273148 , 101.273148 , 102.273148 , 100.0000 
20221114,BIIF02BCN2,OBLIGASI BERKELANJUTAN II MAYBANK FINANCE TAHAP II TAHUN 2019 SERI B, 103.617608 , 104.917608 , 106.217608 , 130.0000 
20221114,BIIF03CN1,OBLIGASI BERKELANJUTAN III MAYBANK FINANCE TAHAP I TAHUN 2021, 98.009710 , 99.309710 , 100.609710 , 130.0000 
20221114,BIIF03CN2,OBLIGASI BERKELANJUTAN III MAYBANK FINANCE TAHAP II TAHUN 2022, 104.360167 , 105.660167 , 106.960167 , 130.0000 
20221114,BJBR01ASBCN1,OBL SUB BKLJT I BANK BJB THP I TAHUN 2017 SERI A, 99.085445 , 100.285445 , 101.485445 , 120.0000 
20221114,BJBR01BCN1,OBLIGASI BKLJT I BANK BJB THP I TAHUN 2017 SERI B, 99.226131 , 100.226131 , 101.226131 , 100.0000 
20221114,BJBR01BCN2,OBLIGASI BERKELANJUTAN I BANK BJB TAHAP II TAHUN 2018 SERI B, 101.360802 , 102.360802 , 103.360802 , 100.0000 
20221114,BJBR01BCN3,OBLIGASI BERKELANJUTAN I BANK BJB TAHAP III TAHUN 2019 SERI B, 100.095810 , 101.395810 , 102.695810 , 130.0000 
20221114,BJBR01BSBCN1,OBL SUB BKLJT I BANK BJB THP I TAHUN 2017 SERI B, 100.753978 , 102.353978 , 103.953978 , 160.0000 
20221114,BJBR01CCN1,OBLIGASI BKLJT I BANK BJB THP I TAHUN 2017 SERI C, 100.728773 , 102.028773 , 103.328773 , 130.0000 
