20221121|ANA02MMSAPUSPY00|BJTM1TDS9114|11|1000000000.000000|1000000000|20231102|100.000000|1000000000.000000|9.699425|2506944.444444
20221121|ANA02MMSAPUSPY00|BMEG1TDS0506|11|200000000.000000|200000000|20221217|100.000000|200000000.000000|1.939885|93150.684932
20221121|ANA02MMSAPUSPY00|BMEG1TDS0506|11|300000000.000000|300000000|20221212|100.000000|300000000.000000|2.909828|314383.561644
20221121|ANA02MMSAPUSPY00|BVIS1TDS0405|11|200000000.000000|200000000|20221201|100.000000|200000000.000000|1.939885|465753.424658
20221121|ANA02MMSAPUSPY00|BVIS1TDS0405|11|200000000.000000|200000000|20221210|100.000000|200000000.000000|1.939885|256164.383562
20221121|ANA02MMSAPUSPY00|BVIS1TDS0405|11|200000000.000000|200000000|20221217|100.000000|200000000.000000|1.939885|93150.684932
20221121|ANA02MMSAPUSPY00|BVIS1TDS0405|11|250000000.000000|250000000|20221212|100.000000|250000000.000000|2.424856|261986.301370
20221121|ANA02MMSAPUSPY00|BVIS1TDS0405|11|300000000.000000|300000000|20221127|100.000000|300000000.000000|2.909828|873287.671233
20221121|ANA02MMSAPUSPY00|PNBS1TDS0517|11|200000000.000000|200000000|20221217|100.000000|200000000.000000|1.939885|104109.589041
20221121|ANA02MMSAPUSPY00|PNBS1TDS0517|11|300000000.000000|300000000|20221210|100.000000|300000000.000000|2.909828|429452.054795
20221121|ANA02MMSAPUSPY00|PNBS1TDS0517|11|500000000.000000|500000000|20221206|100.000000|500000000.000000|4.849713|873287.671233
20221121|DH002DFSAMADEI00|NIHIL|88|0.000000|0||0.000000|0.000000|0.000000|0.000000
20221121|DH002DFSARIESA00|NIHIL|88|0.000000|0||0.000000|0.000000|0.000000|0.000000
20221121|DH002DFSARTHUR00|NIHIL|88|0.000000|0||0.000000|0.000000|0.000000|0.000000
20221121|DH002DFSELKAJA00|NIHIL|88|0.000000|0||0.000000|0.000000|0.000000|0.000000
20221121|DH002DFSHELENN00|NIHIL|88|0.000000|0||0.000000|0.000000|0.000000|0.000000
20221121|DH002DFSHENRYZ00|NIHIL|88|0.000000|0||0.000000|0.000000|0.000000|0.000000
20221121|DH002DFSIVANHI00|NIHIL|88|0.000000|0||0.000000|0.000000|0.000000|0.000000
20221121|DH002DFSKUNAJA00|NIHIL|88|0.000000|0||0.000000|0.000000|0.000000|0.000000
20221121|DH002DFSKWEELI00|NIHIL|88|0.000000|0||0.000000|0.000000|0.000000|0.000000
20221121|DH002DFSLILYAR00|NIHIL|88|0.000000|0||0.000000|0.000000|0.000000|0.000000
20221121|DH002DFSMELDAA00|NIHIL|88|0.000000|0||0.000000|0.000000|0.000000|0.000000
20221121|DH002DFSRICARD00|NIHIL|88|0.000000|0||0.000000|0.000000|0.000000|0.000000
20221121|DH002DFSSHINTA00|NIHIL|88|0.000000|0||0.000000|0.000000|0.000000|0.000000
20221121|DH002DFSSONSUM00|NIHIL|88|0.000000|0||0.000000|0.000000|0.000000|0.000000
20221121|DH002DFSSRIIKA00|NIHIL|88|0.000000|0||0.000000|0.000000|0.000000|0.000000
20221121|DH002DFSSUGANA00|NIHIL|88|0.000000|0||0.000000|0.000000|0.000000|0.000000
20221121|DH002DFSTANILI00|NIHIL|88|0.000000|0||0.000000|0.000000|0.000000|0.000000
20221121|DH002DFSTIRTOA00|NIHIL|88|0.000000|0||0.000000|0.000000|0.000000|0.000000
20221121|DH002DFSVELZON00|NIHIL|88|0.000000|0||0.000000|0.000000|0.000000|0.000000
20221121|DH002DFSVIKTOR00|NIHIL|88|0.000000|0||0.000000|0.000000|0.000000|0.000000
20221121|DH002DFSVIVIAN00|NIHIL|88|0.000000|0||0.000000|0.000000|0.000000|0.000000
20221121|DH002DFSWELLYS00|NIHIL|88|0.000000|0||0.000000|0.000000|0.000000|0.000000
20221121|GAMA2MMSRSSSLB00|BJBS1TDS0425|11|1000000000.000000|1000000000|20221205|100.000000|1000000000.000000|9.518053|2191780.821918
20221121|GAMA2MMSRSSSLB00|SIEXCL01DCN1|17|1545750000.000000|1500000000|20221202|100.000000|1500000000.000000|14.277080|36208500.000000
20221121|GAMA2MMSRSSSLB00|SIISSP01ACN1|17|1529550000.000000|1500000000|20221209|100.510000|1507650000.000000|14.349893|26910000.000000
20221121|GAMA2MMSRSSSLB00|SISGRO01ACN1|17|1552650000.000000|1500000000|20230303|101.997632|1529964480.000000|14.562284|30387000.000000
20221121|GAMA2MMSRSSSLB00|SMADMF04ACN3|17|1533300000.000000|1500000000|20230402|100.468093|1507021395.000000|14.343910|8604166.666667
20221121|GAMA2MMSRSSSLB00|SMPIDL01A23|17|1518750000.000000|1500000000|20230724|101.521959|1522829385.000000|14.494371|10406250.000000
20221121|GAMA2MMSRSSSLB00|SMSMII01BCN1|17|1562250000.000000|1500000000|20230706|102.315563|1534733445.000000|14.607675|14625000.000000
20221121|SYA02MMSSSMMF202|BBKS1TDS0521|11|198000000.000000|198000000|20221130|100.000000|198000000.000000|19.866608|566876.712329
20221121|SYA02MMSSSMMF202|BBMI1TDS0147|11|198000000.000000|198000000|20221128|100.000000|198000000.000000|19.866608|423123.287671
20221121|SYA02MMSSSMMF202|BBTN1TDS9200|11|198000000.000000|198000000|20221130|100.000000|198000000.000000|19.866608|336545.753425
20221121|SYA02MMSSSMMF202|BJBS1TDS0425|11|198000000.000000|198000000|20221130|100.000000|198000000.000000|19.866608|447534.246575
20221121|SYA02MMSSSMMF202|BSIM1TDS9153|11|198000000.000000|198000000|20221128|100.000000|198000000.000000|19.866608|455671.232877
20221121|TP002MMSADKSAS00|BANK1TDS0947|11|800000000.000000|800000000|20221212|100.000000|800000000.000000|19.804269|1205479.452055
20221121|TP002MMSADKSAS00|BBRK1TDS9119|11|800000000.000000|800000000|20221206|100.000000|800000000.000000|19.804269|1333333.333333
20221121|TP002MMSADKSAS00|BDKI1TDS9111|11|800000000.000000|800000000|20221206|100.000000|800000000.000000|19.804269|1643835.616438
20221121|TP002MMSADKSAS00|BJBS1TDS0425|11|800000000.000000|800000000|20221206|100.000000|800000000.000000|19.804269|1479452.054795
20221121|TP002MMSADKSAS00|BMEG1TDS0506|11|800000000.000000|800000000|20221206|100.000000|800000000.000000|19.804269|1397260.273973
20221121|TP002MMSADKSRY00|NIHIL|88|0.000000|0||0.000000|0.000000|0.000000|0.000000
20221121|TP002MMSADKSYE00|NIHIL|88|0.000000|0||0.000000|0.000000|0.000000|0.000000
20221121|TP002MMSAKSYIN00|BBRK1TDS9119|11|20000000000.000000|20000000000|20221214|100.000000|20000000000.000000|19.930433|19444444.444444
20221121|TP002MMSAKSYIN00|BDKI1TDS9111|11|20000000000.000000|20000000000|20230214|100.000000|20000000000.000000|19.930433|20136986.301370
20221121|TP002MMSAKSYIN00|BDSS1TDS9120|11|20000000000.000000|20000000000|20221214|100.000000|20000000000.000000|19.930433|20136986.301370
20221121|TP002MMSAKSYIN00|BJBS1TDS0425|11|20000000000.000000|20000000000|20221214|100.000000|20000000000.000000|19.930433|19178082.191781
20221121|TP002MMSAKSYIN00|BJTG1TDS9113|11|20000000000.000000|20000000000|20221214|100.000000|20000000000.000000|19.930433|20136986.301370
20221121|TP002MMSAVALSY00|BANK1TDS0947|11|10000000000.000000|10000000000|20221205|100.000000|10000000000.000000|4.553397|23287671.232877
20221121|TP002MMSAVALSY00|BANK1TDS0947|11|20000000000.000000|20000000000|20221124|100.000000|20000000000.000000|9.106795|74410958.904110
20221121|TP002MMSAVALSY00|BBKS1TDS0521|11|14000000000.000000|14000000000|20221201|100.000000|14000000000.000000|6.374756|38356164.383562
20221121|TP002MMSAVALSY00|BBRK1TDS9119|11|5000000000.000000|5000000000|20221217|100.000000|5000000000.000000|2.276699|2916666.666667
20221121|TP002MMSAVALSY00|BBRK1TDS9119|11|10000000000.000000|10000000000|20221217|100.000000|10000000000.000000|4.553397|5833333.333333
20221121|TP002MMSAVALSY00|BDKI1TDS9111|11|10000000000.000000|10000000000|20230131|100.000000|10000000000.000000|4.553397|30205479.452055
20221121|TP002MMSAVALSY00|BJBS1TDS0425|11|5000000000.000000|5000000000|20221210|100.000000|5000000000.000000|2.276699|7157534.246575
20221121|TP002MMSAVALSY00|BJBS1TDS0425|11|7000000000.000000|7000000000|20221210|100.000000|7000000000.000000|3.187378|10020547.945205
20221121|TP002MMSAVALSY00|BJMB1TDS9115|11|4000000000.000000|4000000000|20221203|100.000000|4000000000.000000|1.821359|9073972.602740
20221121|TP002MMSAVALSY00|BJMB1TDS9115|11|4000000000.000000|4000000000|20221203|100.000000|4000000000.000000|1.821359|9073972.602740
20221121|TP002MMSAVALSY00|BJMB1TDS9115|11|4000000000.000000|4000000000|20221203|100.000000|4000000000.000000|1.821359|9073972.602740
20221121|TP002MMSAVALSY00|BJMB1TDS9115|11|5000000000.000000|5000000000|20221215|100.000000|5000000000.000000|2.276699|3287671.232877
20221121|TP002MMSAVALSY00|BSBR1TDS9118|11|10000000000.000000|10000000000|20221201|100.000000|10000000000.000000|4.553397|26027397.260274
20221121|TP002MMSAVALSY00|BSBR1TDS9118|11|15000000000.000000|15000000000|20221127|100.000000|15000000000.000000|6.830096|48801369.863014
20221121|TP002MMSAVALSY00|PBS011|15|12172266000.000000|11818000000|20230815|102.090230|12065023381.400000|5.493684|275383036.000000
20221121|TP002MMSAVALSY00|PBS027|15|21337050000.000000|21000000000|20230515|100.487766|21102430860.000000|9.608775|22617000.000000
20221121|TP002MMSAVALSY00|PNBS1TDS0517|11|1200000000.000000|1200000000|20221130|100.000000|1200000000.000000|0.546408|3279452.054795
20221121|TP002MMSAVALSY00|PNBS1TDS0517|11|10000000000.000000|10000000000|20221129|100.000000|10000000000.000000|4.553397|29931506.849315
20221121|TP002MMSAVALSY00|PNBS1TDS0517|11|15000000000.000000|15000000000|20221216|100.000000|15000000000.000000|6.830096|11301369.863014
20221121|TP002MMSAVALSY00|SR012|15|33017750000.000000|32500000000|20230310|100.259096|32584206200.000000|14.836884|62562500.000000
20221121|TP002PFSSAPTSB04|SISGRO01BCN1|17|41491450000.000000|41450000000|20250303|102.051091|42300177219.500000|98.183828|875631250.000000
20221121|TP002PFSSAPTSB05|SISGRO01ACN3|17|1000100000.000000|1000000000|20250302|97.284845|972848450.000000|3.600719|15690000.000000
20221121|TP002PFSSAPTSB05|SMINKP01BCN3|17|25540800000.000000|25500000000|20250224|100.255454|25565140770.000000|94.622014|539218750.009419
20221121|ZG002FISPPRIFS00|BMEG1TDS0506|11|130000000.000000|130000000|20221215|100.000000|130000000.000000|3.677949|53424.657534
20221121|ZG002FISPPRIFS00|PBS017|15|1516069565.217391|1450000000|20251015|100.514144|1457455088.000000|41.234199|9027700.000000
20221121|ZG002FISPPRIFS00|PBS026|15|528000000.000000|500000000|20241015|101.066980|505334900.000000|14.296893|3367000.000000
20221121|ZG002FISPPRIFS00|PBS029|15|940000000.000000|1000000000|20340315|90.709915|907099150.000000|25.663574|11799000.000000
20221121|ZG002FISPPRIFS00|PBS032|15|478500000.000000|500000000|20260715|92.997551|464987755.000000|13.155395|8544497.282613
20221121|ZG002MMSCPCFSY02|BDMN1TDS9011|11|1000000000.000000|1000000000|20221213|100.000000|1000000000.000000|7.653891|767123.287671
20221121|ZG002MMSCPCFSY02|BNGA2TDS9022|11|1200000000.000000|1200000000|20221215|100.000000|1200000000.000000|9.184669|739726.027397
20221121|ZG002MMSCPCFSY02|BTPS1TDS0547|11|1000000000.000000|1000000000|20221213|100.000000|1000000000.000000|7.653891|767123.287671
20221121|ZG002MMSCPCFSY02|PBS027|15|7129700000.000000|7000000000|20230515|100.487766|7034143620.000000|53.838569|7539000.000000
20221121|ZG002MMSCPCFSY02|SMADMF04ACN3|17|2500000000.000000|2500000000|20230402|99.468093|2486702325.000000|19.032949|14340277.777778
