20221118|TP002MMSADKSAS00|BJBS1TDS0425|11|800000000.000000|800000000|20221206|100.000000|800000000.000000|19.807376|1183561.643836
20221118|TP002MMSADKSAS00|BMEG1TDS0506|11|800000000.000000|800000000|20221206|100.000000|800000000.000000|19.807376|1117808.219178
20221118|TP002MMSADKSRY00|NIHIL|88|0.000000|0||0.000000|0.000000|0.000000|0.000000
20221118|TP002MMSADKSYE00|NIHIL|88|0.000000|0||0.000000|0.000000|0.000000|0.000000
20221118|TP002MMSAKSYIN00|BBRK1TDS9119|11|20000000000.000000|20000000000|20221214|100.000000|20000000000.000000|19.936823|11111111.111111
20221118|TP002MMSAKSYIN00|BDKI1TDS9111|11|20000000000.000000|20000000000|20230214|100.000000|20000000000.000000|19.936823|11506849.315068
20221118|TP002MMSAKSYIN00|BDSS1TDS9120|11|20000000000.000000|20000000000|20221214|100.000000|20000000000.000000|19.936823|11506849.315068
20221118|TP002MMSAKSYIN00|BJBS1TDS0425|11|20000000000.000000|20000000000|20221214|100.000000|20000000000.000000|19.936823|10958904.109589
20221118|TP002MMSAKSYIN00|BJTG1TDS9113|11|20000000000.000000|20000000000|20221214|100.000000|20000000000.000000|19.936823|11506849.315068
20221118|TP002MMSAVALSY00|BANK1TDS0947|11|10000000000.000000|10000000000|20221205|100.000000|10000000000.000000|4.554920|19178082.191781
20221118|TP002MMSAVALSY00|BANK1TDS0947|11|20000000000.000000|20000000000|20221124|100.000000|20000000000.000000|9.109839|66438356.164384
20221118|TP002MMSAVALSY00|BBKS1TDS0521|11|14000000000.000000|14000000000|20221201|100.000000|14000000000.000000|6.376888|32602739.726027
20221118|TP002MMSAVALSY00|BBRK1TDS9119|11|5000000000.000000|5000000000|20221217|100.000000|5000000000.000000|2.277460|729166.666667
20221118|TP002MMSAVALSY00|BBRK1TDS9119|11|10000000000.000000|10000000000|20221217|100.000000|10000000000.000000|4.554920|1458333.333333
20221118|TP002MMSAVALSY00|BDKI1TDS9111|11|10000000000.000000|10000000000|20230131|100.000000|10000000000.000000|4.554920|25890410.958904
20221118|TP002MMSAVALSY00|BJBS1TDS0425|11|5000000000.000000|5000000000|20221210|100.000000|5000000000.000000|2.277460|5205479.452055
20221118|TP002MMSAVALSY00|BJBS1TDS0425|11|7000000000.000000|7000000000|20221210|100.000000|7000000000.000000|3.188444|7287671.232877
20221118|TP002MMSAVALSY00|BJMB1TDS9115|11|4000000000.000000|4000000000|20221203|100.000000|4000000000.000000|1.821968|7561643.835616
20221118|TP002MMSAVALSY00|BJMB1TDS9115|11|4000000000.000000|4000000000|20221203|100.000000|4000000000.000000|1.821968|7561643.835616
20221118|TP002MMSAVALSY00|BJMB1TDS9115|11|4000000000.000000|4000000000|20221203|100.000000|4000000000.000000|1.821968|7561643.835616
20221118|TP002MMSAVALSY00|BJMB1TDS9115|11|5000000000.000000|5000000000|20221215|100.000000|5000000000.000000|2.277460|1643835.616438
20221118|TP002MMSAVALSY00|BSBR1TDS9118|11|10000000000.000000|10000000000|20221201|100.000000|10000000000.000000|4.554920|22123287.671233
20221118|TP002MMSAVALSY00|BSBR1TDS9118|11|15000000000.000000|15000000000|20221127|100.000000|15000000000.000000|6.832380|42945205.479452
20221118|TP002MMSAVALSY00|PBS011|15|12172266000.000000|11818000000|20230815|102.099013|12066061356.340000|5.495994|266944984.000000
20221118|TP002MMSAVALSY00|PBS027|15|21337050000.000000|21000000000|20230515|100.484490|21101742900.000000|9.611674|11319000.000000
20221118|TP002MMSAVALSY00|PNBS1TDS0517|11|1200000000.000000|1200000000|20221130|100.000000|1200000000.000000|0.546590|2810958.904110
20221118|TP002MMSAVALSY00|PNBS1TDS0517|11|10000000000.000000|10000000000|20221129|100.000000|10000000000.000000|4.554920|26027397.260274
20221118|TP002MMSAVALSY00|PNBS1TDS0517|11|15000000000.000000|15000000000|20221216|100.000000|15000000000.000000|6.832380|4520547.945205
20221118|TP002MMSAVALSY00|SR012|15|33017750000.000000|32500000000|20230310|100.269870|32587707750.000000|14.843439|45500000.000000
20221118|TP002PFSSAPTSB04|SISGRO01BCN1|17|41491450000.000000|41450000000|20250303|102.028728|42290907756.000000|98.250083|841973850.000000
20221118|TP002PFSSAPTSB05|SISGRO01ACN3|17|1000100000.000000|1000000000|20250302|95.916577|959165770.000000|3.555398|15094000.000000
20221118|TP002PFSSAPTSB05|SMINKP01BCN3|17|25540800000.000000|25500000000|20250224|100.214895|25554798225.000000|94.725515|520625000.018838
20221118|ZG002FISPPRIFS00|BMEG1TDS0506|11|130000000.000000|130000000|20221215|100.000000|130000000.000000|3.682393|26712.328767
20221118|ZG002FISPPRIFS00|PBS017|15|1516069565.217391|1450000000|20251015|100.499309|1457239980.500000|41.277927|8295450.000000
20221118|ZG002FISPPRIFS00|PBS026|15|528000000.000000|500000000|20241015|101.004057|505020285.000000|14.305256|3094000.000000
20221118|ZG002FISPPRIFS00|PBS029|15|940000000.000000|1000000000|20340315|90.661533|906615330.000000|25.680877|11271000.000000
20221118|ZG002FISPPRIFS00|PBS032|15|478500000.000000|500000000|20260715|92.945861|464729305.000000|13.163969|8345788.043484
20221118|ZG002MMSCPCFSY02|BDMN1TDS9011|11|1000000000.000000|1000000000|20221213|100.000000|1000000000.000000|7.657531|479452.054795
20221118|ZG002MMSCPCFSY02|BNGA2TDS9022|11|1200000000.000000|1200000000|20221215|100.000000|1200000000.000000|9.189038|369863.013699
20221118|ZG002MMSCPCFSY02|BTPS1TDS0547|11|1000000000.000000|1000000000|20221213|100.000000|1000000000.000000|7.657531|479452.054795
20221118|ZG002MMSCPCFSY02|PBS027|15|7129700000.000000|7000000000|20230515|100.484490|7033914300.000000|53.862419|3773000.000000
20221118|ZG002MMSCPCFSY02|SMADMF04ACN3|17|2500000000.000000|2500000000|20230402|99.444751|2486118775.000000|19.037532|13611111.111111
