DATE,CODE BASE SEC,SEC DSC, LOWER PRICE , TODAY PRICE , UPPER PRICE , STDEV 
20221121,VR0073,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0073, 99.391662 , 99.891663 , 100.391664 , 0.5000 
20221121,VR0074,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0074, 99.465893 , 99.885894 , 100.305895 , 0.4200 
20221121,VR0075,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0075, 99.465893 , 99.885894 , 100.305895 , 0.4200 
20221121,VR0076,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0076, 99.385894 , 99.885894 , 100.385894 , 0.5000 
20221121,VR0077,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0077, 99.385893 , 99.885894 , 100.385895 , 0.5000 
20221121,VR0078,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0078, 99.567696 , 99.987697 , 100.407698 , 0.4200 
20221121,VR0079,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0079, 99.567696 , 99.987697 , 100.407698 , 0.4200 
20221121,VR0080,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0080, 99.487697 , 99.987697 , 100.487697 , 0.5000 
20221121,VR0081,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0081, 99.487696 , 99.987697 , 100.487698 , 0.5000 
20221121,VR0082,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0082, 99.567696 , 99.987697 , 100.407698 , 0.4200 
20221121,VR0083,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0083, 99.567696 , 99.987697 , 100.407698 , 0.4200 
20221121,VR0084,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0084, 99.487697 , 99.987697 , 100.487697 , 0.5000 
20221121,VR0085,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0085, 99.487696 , 99.987697 , 100.487698 , 0.5000 
20221121,VR0086,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0086, 99.449825 , 99.869826 , 100.289827 , 0.4200 
20221121,VR0087,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0087, 99.369825 , 99.869826 , 100.369827 , 0.5000 
20221121,KAII01A,Obligasi I Kereta Api Indonesia Tahun 2017 Seri A, 98.400000 , 100.000000 , 101.600000 , 160.0000 
20221121,ABSM01C,OBLIGASI AB SINAR MAS MULTIFINANCE I TAHUN 2020 SERI C, 100.660128 , 101.860128 , 103.060128 , 120.0000 
20221121,ADCP01B,OBLIGASI I ADHI COMMUTER PROPERTI TAHUN 2021 SERI B, 98.254644 , 100.254644 , 102.254644 , 200.0000 
20221121,ADCP02A,OBLIGASI II ADHI COMMUTER PROPERTI TAHUN 2022 SERI A, 98.692141 , 100.192141 , 101.692141 , 150.0000 
20221121,ADCP02B,OBLIGASI II ADHI COMMUTER PROPERTI TAHUN 2022 SERI B, 97.539867 , 99.539867 , 101.539867 , 200.0000 
20221121,ADHI02BCN2,OBLIGASI BERKELANJUTAN II ADHI KARYA TAHAP II TAHUN 2019 SERI B, 99.280744 , 100.880744 , 102.480744 , 160.0000 
20221121,ADHI03ACN3,OBLIGASI BERKELANJUTAN III ADHI KARYA TAHAP III TAHUN 2022 SERI A, 95.693217 , 97.293217 , 98.893217 , 160.0000 
20221121,ADHI03BCN2,OBLIGASI BERKELANJUTAN III ADHI KARYA TAHAP II TAHUN 2021 SERI B, 98.817147 , 100.417147 , 102.017147 , 160.0000 
20221121,ADHI03BCN3,OBLIGASI BERKELANJUTAN III ADHI KARYA TAHAP III TAHUN 2022 SERI B, 98.065066 , 100.065066 , 102.065066 , 200.0000 
20221121,ADHI03CCN3,OBLIGASI BERKELANJUTAN III ADHI KARYA TAHAP III TAHUN 2022 SERI C, 100.620143 , 102.620143 , 104.620143 , 200.0000 
20221121,ADHI03CN1,OBLIGASI BERKELANJUTAN III ADHI KARYA TAHAP I TAHUN 2020, 99.996475 , 101.196475 , 102.396475 , 120.0000 
20221121,ADMF04CCN1,OBL BKLJT IV ADIRA FINANCE THP I TH 2017 SERI C, 99.205738 , 100.205738 , 101.205738 , 100.0000 
20221121,ADMF04CCN4,OBLIGASI BERKELANJUTAN IV ADIRA FINANCE TAHAP IV TAHUN 2019 SERI C, 102.261736 , 103.561736 , 104.861736 , 130.0000 
20221121,ADMF04CCN5,OBLIGASI BERKELANJUTAN IV ADIRA FINANCE TAHAP V TAHUN 2019 SERI C, 102.120472 , 103.420472 , 104.720472 , 130.0000 
20221121,ADMF04CCN6,OBLIGASI BERKELANJUTAN IV ADIRA FINANCE TAHAP VI TAHUN 2019 SERI C, 101.301006 , 102.601006 , 103.901006 , 130.0000 
20221121,ADMF04DCN2,OBL BKLJT IV ADIRA FINANCE THP II TH 2018 SERI D, 99.855665 , 100.855665 , 101.855665 , 100.0000 
20221121,ADMF04ECN3,OBLIGASI BERKELANJUTAN IV ADIRA FINANCE TAHAP III TAHUN 2018 SERI E, 101.668400 , 102.668400 , 103.668400 , 100.0000 
20221121,ADMF05ACN3,OBLIGASI BERKELANJUTAN V ADIRA FINANCE TAHAP III TAHUN 2022 SERI A, 98.468093 , 99.468093 , 100.468093 , 100.0000 
20221121,ADMF05BCN1,OBLIGASI BERKELANJUTAN V ADIRA FINANCE TAHAP I TAHUN 2020 SERI B, 100.409817 , 101.409817 , 102.409817 , 100.0000 
20221121,ADMF05BCN2,OBLIGASI BERKELANJUTAN V ADIRA FINANCE TAHAP II TAHUN 2021 SERI B, 96.580542 , 97.880542 , 99.180542 , 130.0000 
20221121,ADMF05BCN3,OBLIGASI BERKELANJUTAN V ADIRA FINANCE TAHAP III TAHUN 2022 SERI B, 97.501557 , 98.801557 , 100.101557 , 130.0000 
20221121,ADMF05CCN3,OBLIGASI BERKELANJUTAN V ADIRA FINANCE TAHAP III TAHUN 2022 SERI C, 94.071690 , 95.671690 , 97.271690 , 160.0000 
20221121,AGII01BCN2,OBL BKLJ I ANEKA GAS INDUSTRI THP II TH2017 SERI B, 98.960562 , 100.160562 , 101.360562 , 120.0000 
20221121,AGII01BCN3,OBLIGASI BERKELANJUTAN I ANEKA GAS INDUSTRI TAHAP III TAHUN 2019 SERI B, 102.428217 , 104.028217 , 105.628217 , 160.0000 
20221121,AGII02ACN1,OBLIGASI BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP I TAHUN 2020 SERI A, 100.413650 , 101.613650 , 102.813650 , 120.0000 
20221121,AGII02ACN4,OBLIGASI BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP IV TAHUN 2021 SERI A, 97.284845 , 98.884845 , 100.484845 , 160.0000 
20221121,AGII02BCN1,OBLIGASI BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP I TAHUN 2020 SERI B, 102.480603 , 104.080603 , 105.680603 , 160.0000 
20221121,AGII02BCN3,OBLIGASI BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP III TAHUN 2021 SERI B, 99.426520 , 101.026520 , 102.626520 , 160.0000 
20221121,AGII02BCN4,OBLIGASI BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP IV TAHUN 2021 SERI B, 98.217637 , 100.217637 , 102.217637 , 200.0000 
20221121,AGII02CCN1,OBLIGASI BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP I TAHUN 2020 SERI C, 105.718751 , 107.718751 , 109.718751 , 200.0000 
20221121,AGII02CCN3,OBLIGASI BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP III TAHUN 2021 SERI C, 103.659651 , 105.659651 , 107.659651 , 200.0000 
20221121,AGII02CCN4,OBLIGASI BERKELANJUTAN II ANEKA GAS INDUSTRI TAHAP IV TAHUN 2021 SERI C, 95.476623 , 97.476623 , 99.476623 , 200.0000 
20221121,AKRA01CCN1,OBL BKLJT I AKR CORPORINDO THP I TAHUN 2017 SERI C, 100.921472 , 102.221472 , 103.521472 , 130.0000 
20221121,APAI01ACN1,OBLIGASI BERKELANJUTAN I ANGKASA PURA I TAHAP I TAHUN 2021 SERI A, 98.170145 , 99.470145 , 100.770145 , 130.0000 
20221121,APAI01B,OBLIGASI I ANGKASA PURA I TAHUN 2016 SERI B, 100.604109 , 101.904109 , 103.204109 , 130.0000 
20221121,APAI01BCN1,OBLIGASI BERKELANJUTAN I ANGKASA PURA I TAHAP I TAHUN 2021 SERI B, 97.226931 , 98.826931 , 100.426931 , 160.0000 
20221121,APAI01C,OBLIGASI I ANGKASA PURA I TAHUN 2016 SERI C, 102.033026 , 103.633026 , 105.233026 , 160.0000 
20221121,APAI01CCN1,OBLIGASI BERKELANJUTAN I ANGKASA PURA I TAHAP I TAHUN 2021 SERI C, 99.406303 , 101.006303 , 102.606303 , 160.0000 
20221121,APAI01DCN1,OBLIGASI BERKELANJUTAN I ANGKASA PURA I TAHAP I TAHUN 2021 SERI D, 101.534338 , 103.134338 , 104.734338 , 160.0000 
20221121,APIA01ACN2,OBLIGASI BERKELANJUTAN I ANGKASA PURA II TAHAP II TAHUN 2020 SERI A, 100.257444 , 101.257444 , 102.257444 , 100.0000 
20221121,APIA01B,OBLIGASI I ANGKASA PURA II TAHUN 2016 SERI B, 100.782462 , 101.782462 , 102.782462 , 100.0000 
20221121,APIA01BCN1,OBLIGASI BERKELANJUTAN I ANGKASA PURA II TAHAP I TAHUN 2018 SERI B, 100.740282 , 102.040282 , 103.340282 , 130.0000 
20221121,APIA01BCN2,OBLIGASI BERKELANJUTAN I ANGKASA PURA II TAHAP II TAHUN 2020 SERI B, 101.711388 , 103.011388 , 104.311388 , 130.0000 
20221121,APIA01C,OBLIGASI I ANGKASA PURA II TAHUN 2016 SERI C, 103.340687 , 104.940687 , 106.540687 , 160.0000 
20221121,APIA01CCN2,OBLIGASI BERKELANJUTAN I ANGKASA PURA II TAHAP II TAHUN 2020 SERI C, 104.261209 , 105.861209 , 107.461209 , 160.0000 
20221121,APIA01DCN2,OBLIGASI BERKELANJUTAN I ANGKASA PURA II TAHAP II TAHUN 2020 SERI D, 105.461906 , 107.061906 , 108.661906 , 160.0000 
20221121,ASDF04BCN4,OBLIGASI BERKELANJUTAN IV ASTRA SEDAYA FINANCE TAHAP IV TAHUN 2020 SERI B, 99.716835 , 100.716835 , 101.716835 , 100.0000 
20221121,ASDF04CCN2,OBLIGASI BERKELANJUTAN IV ASTRA SEDAYA FINANCE TAHAP II TAHUN 2019 SERI C, 101.943797 , 103.243797 , 104.543797 , 130.0000 
20221121,ASDF04CCN3,OBLIGASI BERKELANJUTAN IV ASTRA SEDAYA FINANCE TAHAP III TAHUN 2019 SERI C, 100.627415 , 101.927415 , 103.227415 , 130.0000 
20221121,ASDF05ACN4,OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP IV TAHUN 2022 SERI A, 98.468093 , 99.468093 , 100.468093 , 100.0000 
20221121,ASDF05ACN5,OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP V TAHUN 2022 SERI A, 97.547196 , 98.547196 , 99.547196 , 100.0000 
20221121,ASDF05BCN1,OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP I TAHUN 2020 SERI B, 100.306919 , 101.306919 , 102.306919 , 100.0000 
20221121,ASDF05BCN2,OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP II TAHUN 2021 SERI B, 100.133160 , 101.433160 , 102.733160 , 130.0000 
20221121,ASDF05BCN3,OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP III TAHUN 2021 SERI B, 97.246085 , 98.546085 , 99.846085 , 130.0000 
20221121,ASDF05BCN4,OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP IV TAHUN 2022 SERI B, 100.073135 , 101.373135 , 102.673135 , 130.0000 
20221121,ASDF05BCN5,OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP V TAHUN 2022 SERI B, 96.773448 , 98.073448 , 99.373448 , 130.0000 
20221121,ASDF05CCN5,OBLIGASI BERKELANJUTAN V ASTRA SEDAYA FINANCE TAHAP V TAHUN 2022 SERI C, 94.420485 , 96.020485 , 97.620485 , 160.0000 
20221121,BACA02SB,OBLIGASI SUBORDINASI BANK CAPITAL II TAHUN 2015, 98.861115 , 100.361115 , 101.861115 , 150.0000 
20221121,BACA03SB,OBLIGASI SUBORDINASI BANK CAPITAL III TAHUN 2017, 97.054017 , 99.054017 , 101.054017 , 200.0000 
20221121,BAFI01BCN2,OBLIGASI BERKELANJUTAN I BUSSAN AUTO FINANCE TAHAP II TAHUN 2021 SERI B, 99.109177 , 100.409177 , 101.709177 , 130.0000 
20221121,BAFI01BCN3,OBLIGASI BERKELANJUTAN I BUSSAN AUTO FINANCE TAHAP III TAHUN 2021 SERI B, 99.374651 , 100.674651 , 101.974651 , 130.0000 
20221121,BAFI01CN1,OBLIGASI BERKELANJUTAN I BUSSAN AUTO FINANCE TAHAP I TAHUN 2020, 100.851288 , 101.851288 , 102.851288 , 100.0000 
20221121,BAFI01CN4,OBLIGASI BERKELANJUTAN I BUSSAN AUTO FINANCE TAHAP IV TAHUN 2021, 98.053563 , 99.353563 , 100.653563 , 130.0000 
20221121,BAFI01CN5,OBLIGASI BERKELANJUTAN I BUSSAN AUTO FINANCE TAHAP V TAHUN 2022, 104.730364 , 106.030364 , 107.330364 , 130.0000 
20221121,BAFI02ACN1,OBLIGASI BERKELANJUTAN II BUSSAN AUTO FINANCE TAHAP I TAHUN 2022 SERI A, 98.024701 , 99.024701 , 100.024701 , 100.0000 
20221121,BAFI02BCN1,OBLIGASI BERKELANJUTAN II BUSSAN AUTO FINANCE TAHAP I TAHUN 2022 SERI B, 98.482085 , 99.782085 , 101.082085 , 130.0000 
20221121,BBCA01ASBCN1,OBL SUB BKLJT I BANK CENTRAL ASIA THP I TH18 SR A, 98.396305 , 99.696305 , 100.996305 , 130.0000 
20221121,BBCA01BSBCN1,OBL SUB BKLJT I BANK CENTRAL ASIA THP I TH18 SR B, 95.325913 , 96.925913 , 98.525913 , 160.0000 
20221121,BBIA01CCN2,OBL BKLJ I BANK UOB INDONESIA THP II TH2018 SERI C, 100.148985 , 101.148985 , 102.148985 , 100.0000 
20221121,BBIA01SBCN1,OBL SUB BKLJT I BANK UOB INDONESIA TAHAP I TH 2016, 101.121045 , 102.421045 , 103.721045 , 130.0000 
20221121,BBIA01SBCN2,OBL SUB BKLJT I BANK UOB INDONESIA TAHAP II TH2017, 101.571095 , 102.871095 , 104.171095 , 130.0000 
20221121,BBIA02SBCN1,OBLIGASI SUBORDINASI BERKELANJUTAN II BANK UOB INDONESIA TAHAP I TAHUN 2019, 103.872710 , 105.472710 , 107.072710 , 160.0000 
20221121,BBIA02SBCN2,OBLIGASI SUBORDINASI BERKELANJUTAN II BANK UOB INDONESIA TAHAP II TAHUN 2019, 101.700411 , 103.300411 , 104.900411 , 160.0000 
20221121,BBIA03CN1,OBLIGASI BERKELANJUTAN III BANK UOB INDONESIA TAHAP I TAHUN 2021, 96.776115 , 98.076115 , 99.376115 , 130.0000 
20221121,BBIA03SBCN1,OBLIGASI SUBORDINASI BERKELANJUTAN III BANK UOB INDONESIA TAHAP I TAHUN 2022, 96.279997 , 97.879997 , 99.479997 , 160.0000 
20221121,BBKK01A2,EBA BAHANA BUKOPIN - KUMPULAN TAGIHAN KREDIT PENSIUNAN YANG DIALIHKAN KELAS A2, 103.522204 , 105.122204 , 106.722204 , 160.0000 
20221121,BBKP01CN1,OBLIGASI BERKELANJUTAN I BANK KB BUKOPIN TAHAP I TAHUN 2021, 97.748493 , 99.048493 , 100.348493 , 130.0000 
20221121,BBKP02SBCN2,OBL SUB BKLJT II BANK BUKOPIN TAHAP II TAHUN 2017, 103.294580 , 104.594580 , 105.894580 , 130.0000 
20221121,BBKP03ASBCN1,OBLIGASI SUBORDINASI BERKELANJUTAN III BANK KB BUKOPIN TAHAP I TAHUN 2021 SERI A, 98.008219 , 99.608219 , 101.208219 , 160.0000 
20221121,BBKP03BSBCN1,OBLIGASI SUBORDINASI BERKELANJUTAN III BANK KB BUKOPIN TAHAP I TAHUN 2021 SERI B, 105.320878 , 106.920878 , 108.520878 , 160.0000 
20221121,BBNI01AGN,OBLIGASI BERWAWASAN LINGKUNGAN (GREEN BOND) I PT BANK NEGARA INDONESIA (PERSERO) TBK THN 2022 SERI A, 98.522085 , 99.822085 , 101.122085 , 130.0000 
20221121,BBNI01BGN,OBLIGASI BERWAWASAN LINGKUNGAN (GREEN BOND) I PT BANK NEGARA INDONESIA (PERSERO) TBK THN 2022 SERI B, 98.032067 , 99.632067 , 101.232067 , 160.0000 
20221121,BBRI01AGNCN1,OBLIGASI BERWAWASAN LINGKUNGAN BERKELANJUTAN I BANK BRI TAHAP I TAHUN 2022 SERI A, 97.942029 , 98.942029 , 99.942029 , 100.0000 
20221121,BBRI01BGNCN1,OBLIGASI BERWAWASAN LINGKUNGAN BERKELANJUTAN I BANK BRI TAHAP I TAHUN 2022 SERI B, 95.446364 , 96.746364 , 98.046364 , 130.0000 
20221121,BBRI01CGNCN1,OBLIGASI BERWAWASAN LINGKUNGAN BERKELANJUTAN I BANK BRI TAHAP I TAHUN 2022 SERI C, 94.359259 , 95.959259 , 97.559259 , 160.0000 
20221121,BBRI02ACN4,OBL BKLJT II BANK BRI TAHAP IV TAHUN 2018 SERI A, 99.491838 , 100.491838 , 101.491838 , 100.0000 
20221121,BBRI02BCN4,OBL BKLJT II BANK BRI TAHAP IV TAHUN 2018 SERI B, 98.515733 , 99.815733 , 101.115733 , 130.0000 
20221121,BBRI02CCN3,OBL BKLJT II BANK BRI TAHAP III TAHUN 2017 SERI C, 100.882102 , 102.182102 , 103.482102 , 130.0000 
20221121,BBRI02DCN1,OBL BKLJT II BANK BRI TAHAP I TAHUN 2016 SERI D, 101.103187 , 102.403187 , 103.703187 , 130.0000 
20221121,BBRI02DCN2,OBL BKLJT II BANK BRI TAHAP II TAHUN 2017 SERI D, 103.464912 , 105.064912 , 106.664912 , 160.0000 
20221121,BBRI02ECN1,OBL BKLJT II BANK BRI TAHAP I TAHUN 2016 SERI E, 103.540869 , 105.140869 , 106.740869 , 160.0000 
20221121,BBRI03CCN1,OBLIGASI BERKELANJUTAN III BANK BRI TAHAP I TAHUN 2019 SERI C, 101.223331 , 102.523331 , 103.823331 , 130.0000 
20221121,BBRI03SB,OBLIGASI SUBORDINASI III BANK BRI TAHUN 2018, 99.808295 , 100.808295 , 101.808295 , 100.0000 
20221121,BBTN01CN2,OBL BERKELANJUTAN I BANK BTN TAHAP II TAHUN 2013, 100.016561 , 101.016561 , 102.016561 , 100.0000 
20221121,BBTN02DCN1,OBL BKLJT II BANK BTN TAHAP I TAHUN 2015 SERI D, 104.864774 , 106.164774 , 107.464774 , 130.0000 
20221121,BBTN03CCN1,OBL BKLJT III BANK BTN TAHAP I TAHUN 2017 SERI C, 100.586543 , 101.886543 , 103.186543 , 130.0000 
20221121,BBTN03CCN2,OBLIGASI BERKELANJUTAN III BANK BTN TAHAP II TAHUN 2019 SERI C, 101.030932 , 102.330932 , 103.630932 , 130.0000 
20221121,BBTN03DCN1,OBL BKLJT III BANK BTN TAHAP I TAHUN 2017 SERI D, 100.907405 , 102.507405 , 104.107405 , 160.0000 
20221121,BBTN04ACN2,OBLIGASI BERKELANJUTAN IV BANK BTN TAHAP II TAHUN 2022 SERI A, 93.429441 , 94.729441 , 96.029441 , 130.0000 
20221121,BBTN04BCN1,OBLIGASI BERKELANJUTAN IV BANK BTN TAHAP I TAHUN 2020 SERI B, 99.926389 , 100.926389 , 101.926389 , 100.0000 
20221121,BBTN04BCN2,OBLIGASI BERKELANJUTAN IV BANK BTN TAHAP II TAHUN 2022 SERI B, 90.089988 , 91.689988 , 93.289988 , 160.0000 
20221121,BBTN04CCN1,OBLIGASI BERKELANJUTAN IV BANK BTN TAHAP I TAHUN 2020 SERI C, 99.897821 , 101.197821 , 102.497821 , 130.0000 
20221121,BCAP02CN1,OBL BKLJT II MNC KAPITAL INDONESIA THP I TH 2018, 99.544402 , 101.044402 , 102.544402 , 150.0000 
20221121,BCOM01,OBLIGASI I BANK COMMONWEALTH TAHUN 2020, 101.574003 , 102.574003 , 103.574003 , 100.0000 
20221121,BEXI03BCN6,OBL BKLJT INDONESIA EXIMBANK III THP VI TH18 SR B, 99.478411 , 100.478411 , 101.478411 , 100.0000 
20221121,BEXI03CCN5,OBL BKLJT INDONESIA EXIMBANK III THP V TH17 SR C, 101.082296 , 102.382296 , 103.682296 , 130.0000 
20221121,BEXI03CCN6,OBL BKLJT INDONESIA EXIMBANK III THP VI TH18 SR C, 98.528506 , 99.828506 , 101.128506 , 130.0000 
20221121,BEXI03DCN3,OBL BKLJT INDONESIA EXIMBANK III THP III TH16 SR D, 100.932385 , 102.232385 , 103.532385 , 130.0000 
20221121,BEXI03DCN4,OBL BKLJT INDONESIA EXIMBANK III THP IV TH17 SR D, 101.984915 , 103.284915 , 104.584915 , 130.0000 
20221121,BEXI03ECN4,OBL BKLJT INDONESIA EXIMBANK III THP IV TH17 SR E, 105.596271 , 107.196271 , 108.796271 , 160.0000 
20221121,BEXI04ACN8,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP VIII TAHUN 2019 SERI A, 99.147603 , 100.147603 , 101.147603 , 100.0000 
20221121,BEXI04BCN1,OBL BKLJT INDONESIA EXIMBANK IV THP I TH18 SR B, 100.208859 , 101.208859 , 102.208859 , 100.0000 
20221121,BEXI04BCN8,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP VIII TAHUN 2019 SERI B, 100.554402 , 101.854402 , 103.154402 , 130.0000 
20221121,BEXI04CCN1,OBL BKLJT INDONESIA EXIMBANK IV THP I TH18 SR C, 101.535355 , 102.835355 , 104.135355 , 130.0000 
20221121,BEXI04CCN2,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP II TAHUN 2018 SERI C, 100.922104 , 101.922104 , 102.922104 , 100.0000 
20221121,BEXI04CCN3,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP III TAHUN 2018 SERI C, 101.888537 , 102.888537 , 103.888537 , 100.0000 
20221121,BEXI04CCN4,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP IV TAHUN 2019 SERI C, 101.809940 , 103.109940 , 104.409940 , 130.0000 
20221121,BEXI04CCN5,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP V TAHUN 2019 SERI C, 101.725135 , 103.025135 , 104.325135 , 130.0000 
20221121,BEXI04CCN6,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP VI TAHUN 2019 SERI C, 100.852213 , 102.152213 , 103.452213 , 130.0000 
20221121,BEXI04CCN7,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP VII TAHUN 2019 SERI C, 100.901106 , 102.201106 , 103.501106 , 130.0000 
20221121,BEXI04CCN8,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP VIII TAHUN 2019 SERI C, 101.262433 , 102.862433 , 104.462433 , 160.0000 
20221121,BEXI04DCN2,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP II TAHUN 2018 SERI D, 102.761968 , 104.061968 , 105.361968 , 130.0000 
20221121,BEXI04DCN3,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP III TAHUN 2018 SERI D, 105.536489 , 106.836489 , 108.136489 , 130.0000 
20221121,BEXI04DCN4,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP IV TAHUN 2019 SERI D, 104.381706 , 105.981706 , 107.581706 , 160.0000 
20221121,BEXI04DCN5,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP V TAHUN 2019 SERI D, 104.415552 , 106.015552 , 107.615552 , 160.0000 
20221121,BEXI04DCN6,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP VI TAHUN 2019 SERI D, 102.243531 , 103.843531 , 105.443531 , 160.0000 
20221121,BEXI04DCN7,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP VII TAHUN 2019 SERI D, 102.281506 , 103.881506 , 105.481506 , 160.0000 
20221121,BEXI04ECN4,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP IV TAHUN 2019 SERI E, 107.317592 , 108.917592 , 110.517592 , 160.0000 
20221121,BEXI04ECN7,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP VII TAHUN 2019 SERI E, 103.334095 , 104.934095 , 106.534095 , 160.0000 
20221121,BEXI04FCN4,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK IV TAHAP IV TAHUN 2019 SERI F, 105.490609 , 107.090609 , 108.690609 , 160.0000 
20221121,BEXI05CN1,OBLIGASI BERKELANJUTAN INDONESIA EXIMBANK V TAHAP I TAHUN 2020, 100.228146 , 101.228146 , 102.228146 , 100.0000 
20221121,BFIN04BCN3,OBLIGASI BERKELANJUTAN IV BFI FINANCE INDONESIA TAHAP III TAHUN 2020 SERI B, 101.264218 , 102.464218 , 103.664218 , 120.0000 
20221121,BFIN05BCN1,OBLIGASI BERKELANJUTAN V BFI FINANCE INDONESIA TAHAP I TAHUN 2021 SERI B, 97.378285 , 98.978285 , 100.578285 , 160.0000 
20221121,BFIN05BCN2,OBLIGASI BERKELANJUTAN V BFI FINANCE INDONESIA TAHAP II TAHUN 2021 SERI B, 98.236887 , 99.436887 , 100.636887 , 120.0000 
20221121,BFIN05CCN2,OBLIGASI BERKELANJUTAN V BFI FINANCE INDONESIA TAHAP II TAHUN 2021 SERI C, 97.104671 , 98.704671 , 100.304671 , 160.0000 
20221121,BIIF02BCN1,OBL BKLJ II MAYBANK FINANCE TAHAP I TH2018 SERI B, 100.186991 , 101.186991 , 102.186991 , 100.0000 
20221121,BIIF02BCN2,OBLIGASI BERKELANJUTAN II MAYBANK FINANCE TAHAP II TAHUN 2019 SERI B, 103.656367 , 104.956367 , 106.256367 , 130.0000 
20221121,BIIF03CN1,OBLIGASI BERKELANJUTAN III MAYBANK FINANCE TAHAP I TAHUN 2021, 98.147329 , 99.447329 , 100.747329 , 130.0000 
20221121,BIIF03CN2,OBLIGASI BERKELANJUTAN III MAYBANK FINANCE TAHAP II TAHUN 2022, 103.276941 , 104.576941 , 105.876941 , 130.0000 
20221121,BJBR01ASBCN1,OBL SUB BKLJT I BANK BJB THP I TAHUN 2017 SERI A, 98.979530 , 100.179530 , 101.379530 , 120.0000 
20221121,BJBR01BCN1,OBLIGASI BKLJT I BANK BJB THP I TAHUN 2017 SERI B, 99.138781 , 100.138781 , 101.138781 , 100.0000 
20221121,BJBR01BCN2,OBLIGASI BERKELANJUTAN I BANK BJB TAHAP II TAHUN 2018 SERI B, 101.146680 , 102.146680 , 103.146680 , 100.0000 
20221121,BJBR01BCN3,OBLIGASI BERKELANJUTAN I BANK BJB TAHAP III TAHUN 2019 SERI B, 100.252587 , 101.552587 , 102.852587 , 130.0000 
20221121,BJBR01BSBCN1,OBL SUB BKLJT I BANK BJB THP I TAHUN 2017 SERI B, 100.906639 , 102.506639 , 104.106639 , 160.0000 
20221121,BJBR01CCN1,OBLIGASI BKLJT I BANK BJB THP I TAHUN 2017 SERI C, 100.893292 , 102.193292 , 103.493292 , 130.0000 
20221121,BJBR01CCN3,OBLIGASI BERKELANJUTAN I BANK BJB TAHAP III TAHUN 2019 SERI C, 100.429978 , 102.029978 , 103.629978 , 160.0000 
20221121,BJBR02ASBCN1,OBLIGASI SUBORDINASI BERKELANJUTAN II BANK BJB TAHAP I TAHUN 2020 SERI A, 99.016057 , 100.616057 , 102.216057 , 160.0000 
