DATE,CODE BASE SEC,SEC DSC, LOWER PRICE , TODAY PRICE , UPPER PRICE , STDEV 
20221102,FR0070,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0070, 102.107066 , 102.332066 , 102.557066 , 0.2250 
20221102,FR0071,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0071, 108.041681 , 108.341681 , 108.641681 , 0.3000 
20221102,FR0072,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0072, 104.586886 , 104.918667 , 105.250448 , 0.3318 
20221102,FR0073,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0073, 107.654485 , 107.954485 , 108.254485 , 0.3000 
20221102,FR0074,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0074, 99.623600 , 99.923600 , 100.223600 , 0.3000 
20221102,FR0075,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0075, 99.256216 , 99.587997 , 99.919777 , 0.3318 
20221102,FR0076,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0076, 97.145252 , 97.477033 , 97.808814 , 0.3318 
20221102,FR0077,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0077, 101.888268 , 102.113268 , 102.338268 , 0.2250 
20221102,FR0078,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0078, 104.306564 , 104.606564 , 104.906564 , 0.3000 
20221102,FR0079,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0079, 105.926864 , 106.258645 , 106.590426 , 0.3318 
20221102,FR0080,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0080, 99.341105 , 99.672886 , 100.004667 , 0.3318 
20221102,FR0081,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0081, 98.970444 , 99.195444 , 99.420444 , 0.2250 
20221102,FR0082,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0082, 97.399429 , 97.699429 , 97.999429 , 0.3000 
20221102,FR0083,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0083, 98.537574 , 98.869355 , 99.201136 , 0.3318 
20221102,FR0084,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0084, 100.515417 , 100.775417 , 101.035417 , 0.2600 
20221102,FR0085,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0085, 100.746667 , 101.046667 , 101.346667 , 0.3000 
20221102,FR0086,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0086, 95.473556 , 95.733556 , 95.993556 , 0.2600 
20221102,FR0087,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0087, 94.205510 , 94.505510 , 94.805510 , 0.3000 
20221102,FR0088,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0088, 89.282802 , 89.614583 , 89.946364 , 0.3318 
20221102,FR0089,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0089, 92.035552 , 92.367333 , 92.699114 , 0.3318 
20221102,FR0090,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0090, 92.922222 , 93.182222 , 93.442222 , 0.2600 
20221102,FR0091,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0091, 93.146743 , 93.446743 , 93.746743 , 0.3000 
20221102,FR0092,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0092, 97.136076 , 97.467857 , 97.799638 , 0.3318 
20221102,FR0093,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0093, 91.116219 , 91.448000 , 91.779781 , 0.3318 
20221102,FR0094,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0094, 92.852677 , 93.112677 , 93.372677 , 0.2600 
20221102,FR0095,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0095, 96.015000 , 96.275000 , 96.535000 , 0.2600 
20221102,FR0096,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0096, 95.987491 , 96.319272 , 96.651053 , 0.3318 
20221102,FR0097,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0097, 95.957019 , 96.288800 , 96.620581 , 0.3318 
20221102,FR0098,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0098, 96.417219 , 96.749000 , 97.080781 , 0.3318 
20221102,FRS001,SBSN SERI FRS001, 99.600933 , 99.860933 , 100.120933 , 0.2600 
20221102,FRS002,SBSN SERI FRS002, 99.560933 , 99.860933 , 100.160933 , 0.3000 
20221102,FRSDG001,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FRSDG001, 99.274316 , 99.574316 , 99.874316 , 0.3000 
20221102,IFR0006,SBSN SERI IFR0006, 119.347450 , 119.647450 , 119.947450 , 0.3000 
20221102,IFR0007,SBSN SERI IFR0007, 108.783136 , 109.008136 , 109.233136 , 0.2250 
20221102,IFR0010,SBSN SERI IFR0010, 118.004699 , 118.336480 , 118.668261 , 0.3318 
20221102,ORI017,OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI017, 100.250000 , 100.450000 , 100.650000 , 0.2000 
20221102,ORI018,OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI018, 99.482152 , 99.682152 , 99.882152 , 0.2000 
20221102,ORI019,OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI019, 98.552452 , 98.777452 , 99.002452 , 0.2250 
20221102,ORI020,OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI020, 97.047324 , 97.272324 , 97.497324 , 0.2250 
20221102,ORI021,OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI021, 95.550942 , 95.775942 , 96.000942 , 0.2250 
20221102,ORI022,OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI022, 99.955874 , 100.180874 , 100.405874 , 0.2250 
20221102,PBS003,SBSN SERI PBS003, 96.035873 , 96.295873 , 96.555873 , 0.2600 
20221102,PBS004,SBSN SERI PBS004, 94.196009 , 94.527790 , 94.859571 , 0.3318 
20221102,PBS005,SBSN SERI PBS005, 97.249477 , 97.581258 , 97.913039 , 0.3318 
20221102,PBS007,SBSN SERI PBS007, 116.694482 , 117.026262 , 117.358043 , 0.3318 
20221102,PBS011,SBSN SERI PBS011, 101.913350 , 102.113350 , 102.313350 , 0.2000 
20221102,PBS012,SBSN SERI PBS012, 111.755000 , 112.055000 , 112.355000 , 0.3000 
20221102,PBS015,SBSN SERI PBS015, 107.261840 , 107.593621 , 107.925402 , 0.3318 
20221102,PBS017,SBSN SERI PBS017, 100.101035 , 100.326035 , 100.551035 , 0.2250 
20221102,PBS018,SBSN SERI PBS018, 104.563372 , 104.823372 , 105.083372 , 0.2600 
20221102,PBS019,SBSN SERI PBS019, 101.946625 , 102.146625 , 102.346625 , 0.2000 
20221102,PBS020,SBSN SERI PBS020, 109.535802 , 109.795802 , 110.055802 , 0.2600 
20221102,PBS021,SBSN SERI PBS021, 107.696502 , 107.956502 , 108.216502 , 0.2600 
20221102,PBS022,SBSN SERI PBS022, 109.296924 , 109.628705 , 109.960486 , 0.3318 
20221102,PBS023,SBSN SERI PBS023, 106.947734 , 107.247734 , 107.547734 , 0.3000 
20221102,PBS024,SBSN SERI PBS024, 101.887970 , 102.187970 , 102.487970 , 0.3000 
20221102,PBS025,SBSN SERI PBS025, 107.062456 , 107.394236 , 107.726017 , 0.3318 
20221102,PBS026,SBSN SERI PBS026, 101.213514 , 101.438514 , 101.663514 , 0.2250 
20221102,PBS027,SBSN SERI PBS027, 100.279199 , 100.479199 , 100.679199 , 0.2000 
20221102,PBS028,SBSN SERI PBS028, 106.255662 , 106.587443 , 106.919224 , 0.3318 
20221102,PBS029,SBSN SERI PBS029, 89.582971 , 89.914751 , 90.246532 , 0.3318 
20221102,PBS030,SBSN SERI PBS030, 96.517985 , 96.777985 , 97.037985 , 0.2600 
20221102,PBS031,SBSN SERI PBS031, 95.359357 , 95.584357 , 95.809357 , 0.2250 
20221102,PBS032,SBSN SERI PBS032, 92.973778 , 93.233778 , 93.493778 , 0.2600 
20221102,PBS033,SBSN SERI PBS033, 89.682505 , 90.014286 , 90.346067 , 0.3318 
20221102,PBS034,SBSN SERI PBS034, 89.363445 , 89.695226 , 90.027007 , 0.3318 
20221102,PBS035,SBSN SERI PBS035, 95.245082 , 95.576863 , 95.908644 , 0.3318 
20221102,PBS036,SBSN SERI PBS036, 96.876649 , 97.101649 , 97.326649 , 0.2250 
20221102,PBSG001,SBSN SERI PBSG001, 99.598741 , 99.898741 , 100.198741 , 0.3000 
20221102,SPN03221117,SURAT PERBENDAHARAAN NEGARA SERI SPN03221117, 99.668606 , 99.868606 , 100.068606 , 0.2000 
20221102,SPN03221130,SURAT PERBENDAHARAAN NEGARA SERI SPN03221130, 99.539674 , 99.739674 , 99.939674 , 0.2000 
20221102,SPN03221214,SURAT PERBENDAHARAAN NEGARA SERI SPN03221214, 99.386618 , 99.586618 , 99.786618 , 0.2000 
20221102,SPN03221228,SURAT PERBENDAHARAAN NEGARA SERI SPN03221228, 99.220174 , 99.420174 , 99.620174 , 0.2000 
20221102,SPN03230111,SURAT PERBENDAHARAAN NEGARA SERI SPN03230111, 99.041624 , 99.241624 , 99.441624 , 0.2000 
20221102,SPN03230125,SURAT PERBENDAHARAAN NEGARA SERI SPN03230125, 98.852154 , 99.052154 , 99.252154 , 0.2000 
20221102,SPN12230105,SURAT PERBENDAHARAAN NEGARA SERI SPN12230105, 99.119550 , 99.319550 , 99.519550 , 0.2000 
20221102,SPN12230203,SURAT PERBENDAHARAAN NEGARA SERI SPN12230203, 98.725101 , 98.925101 , 99.125101 , 0.2000 
20221102,SPN12230303,SURAT PERBENDAHARAAN NEGARA SERI SPN12230303, 98.306787 , 98.506787 , 98.706787 , 0.2000 
20221102,SPN12230330,SURAT PERBENDAHARAAN NEGARA SERI SPN12230330, 97.875621 , 98.075621 , 98.275621 , 0.2000 
20221102,SPN12230413,SURAT PERBENDAHARAAN NEGARA SERI SPN12230413, 97.643255 , 97.843255 , 98.043255 , 0.2000 
20221102,SPN12230526,SURAT PERBENDAHARAAN NEGARA SERI SPN12230526, 96.900553 , 97.100553 , 97.300553 , 0.2000 
20221102,SPN12230622,SURAT PERBENDAHARAAN NEGARA SERI SPN12230622, 96.417400 , 96.617400 , 96.817400 , 0.2000 
20221102,SPN12230720,SURAT PERBENDAHARAAN NEGARA SERI SPN12230720, 95.907080 , 96.107080 , 96.307080 , 0.2000 
20221102,SPN12230818,SURAT PERBENDAHARAAN NEGARA SERI SPN12230818, 95.371870 , 95.571870 , 95.771870 , 0.2000 
20221102,SPN12230914,SURAT PERBENDAHARAAN NEGARA SERI SPN12230914, 94.869950 , 95.069950 , 95.269950 , 0.2000 
20221102,SPN12231012,SURAT PERBENDAHARAAN NEGARA SERI SPN12231012, 94.347805 , 94.547805 , 94.747805 , 0.2000 
20221102,SPNS07022023,SURAT PERBENDAHARAAN NEGARA SERI SPNS07022023, 98.667403 , 98.867403 , 99.067403 , 0.2000 
20221102,SPNS07032023,SURAT PERBENDAHARAAN NEGARA SERI SPNS07032023, 98.244480 , 98.444480 , 98.644480 , 0.2000 
20221102,SPNS10012023,SURAT PERBENDAHARAAN NEGARA SERI SPNS10012023, 99.054753 , 99.254753 , 99.454753 , 0.2000 
20221102,SPNS13122022,SURAT PERBENDAHARAAN NEGARA SERI SPNS13122022, 99.398010 , 99.598010 , 99.798010 , 0.2000 
20221102,SPNS15112022,SURAT PERBENDAHARAAN NEGARA SERI SPNS15112022, 99.687237 , 99.887237 , 100.087237 , 0.2000 
20221102,SR012,SUKUK NEGARA RITEL SERI SR-012, 100.057224 , 100.257224 , 100.457224 , 0.2000 
20221102,SR013,SUKUK NEGARA RITEL SERI SR-013, 99.835955 , 100.035955 , 100.235955 , 0.2000 
20221102,SR014,SUKUK NEGARA RITEL SERI SR-014, 98.245358 , 98.470358 , 98.695358 , 0.2250 
20221102,SR015,SUKUK NEGARA RITEL SERI SR-015, 97.131425 , 97.356425 , 97.581425 , 0.2250 
20221102,SR016,SUKUK NEGARA RITEL SERI SR-016, 95.959258 , 96.184258 , 96.409258 , 0.2250 
20221102,SR017,SUKUK NEGARA RITEL SERI SR-017, 98.433811 , 98.658811 , 98.883811 , 0.2250 
20221102,US455780CC89,INDON 2 95 11012023, 99.314314 , 99.720486 , 100.126657 , 0.4062 
20221102,US455780CD62,REP OF INDON 28, 91.276095 , 91.777640 , 92.279185 , 0.5015 
20221102,US455780CE46,INDONESIA REP OF REG 435 11JAN2048, 78.129607 , 78.696669 , 79.263730 , 0.5671 
20221102,US455780CF11,INDONESIA REPUBLIC OF GOV 4, 93.632972 , 94.134517 , 94.636062 , 0.5015 
20221102,US455780CG93,REPUBLIC OF INDONESIA (REG) 4.45% 11FEB2024, 99.073903 , 99.480075 , 99.886246 , 0.4062 
20221102,US455780CH76,REPUBLIC OF INDONESIA 475 11FEB2029, 95.774893 , 96.276438 , 96.777982 , 0.5015 
20221102,US455780CJ33,INDONESIA, 88.284855 , 88.851917 , 89.418979 , 0.5671 
20221102,US455780CK06,INDON 3 4 18092029, 87.452910 , 87.954455 , 88.456000 , 0.5015 
20221102,US455780CN45,INDONESIA REP OF REG 37 30OCT2049, 70.025251 , 70.592313 , 71.159374 , 0.5671 
20221102,US455780CQ75,INDON 2 85 14022030, 84.617788 , 85.184850 , 85.751912 , 0.5671 
20221102,US455780CR58,INDONESIA, 67.629238 , 68.196300 , 68.763362 , 0.5671 
20221102,US455780CS32,INDON 3 85 15102030, 89.267620 , 89.834682 , 90.401744 , 0.5671 
20221102,US455780CT15,REPUBLIC OF INDONESIA, 75.076844 , 75.643906 , 76.210968 , 0.5671 
20221102,US455780CU87,INDONESIA REP , 74.926663 , 75.493725 , 76.060787 , 0.5671 
20221102,US455780CV60,INDON 1 85 12032031, 75.942549 , 76.509611 , 77.076673 , 0.5671 
20221102,US455780CW44,REPUBLIC OF INDONESIA 12MAR2051, 63.717494 , 64.284556 , 64.851617 , 0.5671 
20221102,US455780CX27,INDONESIA, 60.163605 , 60.730667 , 61.297729 , 0.5671 
20221102,US455780CY00,INDON 2 15 28072031, 77.613626 , 78.180688 , 78.747749 , 0.5671 
20221102,US455780DG84,INDONESIA, 61.321188 , 61.888250 , 62.455312 , 0.5671 
20221102,US455780DJ24,INDON 3 55 03312032, 85.728756 , 86.295818 , 86.862880 , 0.5671 
20221102,US455780DK96,INDONESIA REP OF , 75.937884 , 76.504946 , 77.072008 , 0.5671 
20221102,US455780DM52,INDON 4, 94.541824 , 95.043369 , 95.544914 , 0.5015 
20221102,US455780DN36,REPUBLIC OF INDONESIA, 92.237080 , 92.804142 , 93.371204 , 0.5671 
20221102,US455780DP83,INDONESIA, 90.021049 , 90.588111 , 91.155173 , 0.5671 
20221102,US71567RAA41,PERUSAHAAN PENERBIT SBSN 3.3% 21/11/2022, 99.538765 , 99.944937 , 100.351109 , 0.4062 
20221102,US71567RAC07,PERUSAHAAN PENERBIT INDOIS4, 98.721574 , 99.127746 , 99.533918 , 0.4062 
20221102,US71567RAD89,REPUBLIC OF INDONESIA 28EMI2025, 98.126623 , 98.532795 , 98.938966 , 0.4062 
20221102,US71567RAF38,INDOIS 26, 97.448743 , 97.950288 , 98.451833 , 0.5015 
20221102,US71567RAH93,SBSN SERI INDOIS27 290327, 95.081505 , 95.583050 , 96.084595 , 0.5015 
20221102,US71567RAJ59,INDOIS 3 3 4 01032023INDOIS 3 3 4 , 99.350159 , 99.756331 , 100.162503 , 0.4062 
20221102,US71567RAK23,PERUSAHAAN PENER 3 PCT SUK MT, 94.595566 , 95.097111 , 95.598656 , 0.5015 
20221102,US71567RAL06,INDOIS 3 9 20082024, 98.001400 , 98.407571 , 98.813743 , 0.4062 
20221102,US71567RAM88,PERUSAHAAN PENER 3 PCT SNR M, 94.491723 , 94.993268 , 95.494813 , 0.5015 
20221102,US71567RAN61,INDOIS 2 3 23062025, 92.671965 , 93.078137 , 93.484309 , 0.4062 
20221102,US71567RAP10,INDOIS 2 8 23062030, 83.339563 , 83.906625 , 84.473687 , 0.5671 
20221102,US71567RAQ92,PERUSAHAAN PENER 3 PCT SNR BD, 69.828020 , 70.395082 , 70.962144 , 0.5671 
20221102,US71567RAR75,INDOIS 1 5 09062026, 87.394961 , 87.896506 , 88.398051 , 0.5015 
20221102,US71567RAS58,PERUSAHAAN PENER, 79.808813 , 80.375875 , 80.942937 , 0.5671 
20221102,US71567RAT32,INDONESIA SER REGS 3 55 09JUN2051, 67.155313 , 67.722375 , 68.289437 , 0.5671 
20221102,US71567RAU05,INDOIS 4 4 06062027, 95.210066 , 95.711611 , 96.213156 , 0.5015 
20221102,US71567RAV87,INDOIS 4 7 06062032, 93.227271 , 93.794333 , 94.361395 , 0.5671 
20221102,USDFR0002,OBLIGASI NEGARA REPUBLIK INDONESIA SERI USDFR0002, 95.618638 , 96.120183 , 96.621728 , 0.5015 
20221102,USDFR0003,OBLIGASI NEGARA REPUBLIK INDONESIA SERI USDFR0003, 81.132939 , 81.700001 , 82.267063 , 0.5671 
20221102,USDPBS-003,SBSN SERI USDPBS-003, 95.795028 , 96.201200 , 96.607371 , 0.4062 
20221102,USDPBS-004,SBSN SERI USDPBS-004, 93.546051 , 94.047596 , 94.549141 , 0.5015 
20221102,USY20721AE96,REPUBLIC OF INDONESIA 8.5% 12.10.2035, 117.121165 , 117.688227 , 118.255289 , 0.5671 
20221102,USY20721AJ83,Republic of Indonesia 6.625% 17.02.2037, 103.025138 , 103.592200 , 104.159262 , 0.5671 
20221102,USY20721AL30,Republic Of Indonesia 7.75% 17.1.2038, 110.435383 , 111.002444 , 111.569506 , 0.5671 
20221102,USY20721BB49,INDONESIA (REP OF) SER REGS 5.25PCT, 90.397665 , 90.964727 , 91.531789 , 0.5671 
20221102,USY20721BD05,INDONESIAN GOVERNMENT INTERNATIONAL, 99.071123 , 99.477294 , 99.883466 , 0.4062 
20221102,USY20721BE87,REPUBLIC OF INDONESIA 4.625% 15APR43, 83.749273 , 84.316335 , 84.883397 , 0.5671 
20221102,USY20721BG36,REP OF INDON 25 , 97.635849 , 98.042020 , 98.448192 , 0.4062 
20221102,USY20721BH19,INDON 5, 100.154873 , 100.561044 , 100.967216 , 0.4062 
20221102,USY20721BJ74,REP OF INDON 24, 100.771244 , 101.177415 , 101.583587 , 0.4062 
20221102,USY20721BK48,INDON 6 3/4 01/15/44, 103.053355 , 103.620417 , 104.187479 , 0.5671 
20221102,USY20721BM04,REPUBLIC OF INDONESIA, 87.821838 , 88.388900 , 88.955962 , 0.5671 
20221102,USY20721BN86,Republik Indonesia 8Jan2026 , 97.697273 , 98.198818 , 98.700363 , 0.5015 
20221102,USY20721BP35,INDONESIA REP OF 595 08JAN2046, 96.368574 , 96.935636 , 97.502698 , 0.5671 
20221102,USY20721BQ18,INDON 27 , 95.762955 , 96.264500 , 96.766045 , 0.5015 
20221102,USY20721BR90,INDONESIA REP OF , 89.240988 , 89.808050 , 90.375112 , 0.5671 
20221102,USY20721BT56,INDON 3 85 18072027, 93.118500 , 93.620045 , 94.121590 , 0.5015 
20221102,USY20721BU20,INDONESIA (REP), 83.453617 , 84.020679 , 84.587741 , 0.5671 
20221102,VR0033,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0033, 99.451002 , 99.801002 , 100.151002 , 0.3500 
20221102,VR0034,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0034, 99.630814 , 99.980814 , 100.330814 , 0.3500 
20221102,VR0035,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0035, 99.560813 , 99.980814 , 100.400815 , 0.4200 
20221102,VR0036,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0036, 99.560813 , 99.980814 , 100.400815 , 0.4200 
20221102,VR0037,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0037, 99.560813 , 99.980814 , 100.400815 , 0.4200 
20221102,VR0038,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0038, 99.559298 , 99.909298 , 100.259298 , 0.3500 
20221102,VR0039,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0039, 99.489297 , 99.909298 , 100.329299 , 0.4200 
20221102,VR0040,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0040, 99.489297 , 99.909298 , 100.329299 , 0.4200 
20221102,VR0041,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0041, 99.489297 , 99.909298 , 100.329299 , 0.4200 
20221102,VR0042,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0042, 99.558754 , 99.908754 , 100.258754 , 0.3500 
20221102,VR0043,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0043, 99.488753 , 99.908754 , 100.328755 , 0.4200 
20221102,VR0044,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0044, 99.488753 , 99.908754 , 100.328755 , 0.4200 
20221102,VR0045,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0045, 99.488753 , 99.908754 , 100.328755 , 0.4200 
20221102,VR0046,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0046, 99.532255 , 99.882255 , 100.232255 , 0.3500 
20221102,VR0047,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0047, 99.462254 , 99.882255 , 100.302256 , 0.4200 
20221102,VR0048,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0048, 99.462254 , 99.882255 , 100.302256 , 0.4200 
20221102,VR0049,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0049, 99.462254 , 99.882255 , 100.302256 , 0.4200 
20221102,VR0050,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0050, 99.621623 , 99.971623 , 100.321623 , 0.3500 
20221102,VR0051,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0051, 99.551622 , 99.971623 , 100.391624 , 0.4200 
20221102,VR0052,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0052, 99.551622 , 99.971623 , 100.391624 , 0.4200 
20221102,VR0053,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0053, 99.551622 , 99.971623 , 100.391624 , 0.4200 
20221102,VR0054,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0054, 99.537105 , 99.957106 , 100.377107 , 0.4200 
20221102,VR0055,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0055, 99.537105 , 99.957106 , 100.377107 , 0.4200 
20221102,VR0056,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0056, 99.537105 , 99.957106 , 100.377107 , 0.4200 
20221102,VR0057,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0057, 99.457106 , 99.957106 , 100.457106 , 0.5000 
20221102,VR0058,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0058, 99.502631 , 99.922632 , 100.342633 , 0.4200 
20221102,VR0059,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0059, 99.502631 , 99.922632 , 100.342633 , 0.4200 
20221102,VR0060,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0060, 99.502631 , 99.922632 , 100.342633 , 0.4200 
20221102,VR0061,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0061, 99.422632 , 99.922632 , 100.422632 , 0.5000 
20221102,VR0062,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0062, 99.408996 , 99.828997 , 100.248998 , 0.4200 
20221102,VR0063,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0063, 99.408996 , 99.828997 , 100.248998 , 0.4200 
20221102,VR0064,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0064, 99.408996 , 99.828997 , 100.248998 , 0.4200 
20221102,VR0065,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0065, 99.328997 , 99.828997 , 100.328997 , 0.5000 
20221102,VR0066,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0066, 99.468408 , 99.888409 , 100.308410 , 0.4200 
20221102,VR0067,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0067, 99.468408 , 99.888409 , 100.308410 , 0.4200 
20221102,VR0068,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0068, 99.388409 , 99.888409 , 100.388409 , 0.5000 
20221102,VR0069,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0069, 99.388408 , 99.888409 , 100.388410 , 0.5000 
20221102,VR0070,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0070, 99.484873 , 99.904874 , 100.324875 , 0.4200 
20221102,VR0071,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0071, 99.484873 , 99.904874 , 100.324875 , 0.4200 
