DATE,CODE BASE SEC,SEC DSC, LOWER PRICE , TODAY PRICE , UPPER PRICE , STDEV 
20221110,FR0094,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0094, 92.745580 , 93.005580 , 93.265580 , 0.2600 
20221110,FR0095,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0095, 95.735346 , 95.995346 , 96.255346 , 0.2600 
20221110,FR0096,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0096, 96.609015 , 96.909015 , 97.209015 , 0.3000 
20221110,FR0097,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0097, 96.800000 , 97.100000 , 97.400000 , 0.3000 
20221110,FR0098,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0098, 96.712000 , 97.012000 , 97.312000 , 0.3000 
20221110,FRS001,SBSN SERI FRS001, 99.623344 , 99.883344 , 100.143344 , 0.2600 
20221110,FRS002,SBSN SERI FRS002, 99.583344 , 99.883344 , 100.183344 , 0.3000 
20221110,FRSDG001,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FRSDG001, 99.281212 , 99.581212 , 99.881212 , 0.3000 
20221110,IFR0006,SBSN SERI IFR0006, 118.886872 , 119.186872 , 119.486872 , 0.3000 
20221110,IFR0007,SBSN SERI IFR0007, 108.858410 , 109.083410 , 109.308410 , 0.2250 
20221110,IFR0010,SBSN SERI IFR0010, 118.175364 , 118.475364 , 118.775364 , 0.3000 
20221110,ORI017,OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI017, 100.199078 , 100.399078 , 100.599078 , 0.2000 
20221110,ORI018,OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI018, 99.796787 , 99.996787 , 100.196787 , 0.2000 
20221110,ORI019,OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI019, 98.546429 , 98.771429 , 98.996429 , 0.2250 
20221110,ORI020,OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI020, 96.967111 , 97.192111 , 97.417111 , 0.2250 
20221110,ORI021,OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI021, 95.646674 , 95.871674 , 96.096674 , 0.2250 
20221110,ORI022,OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI022, 99.960451 , 100.185451 , 100.410451 , 0.2250 
20221110,PBS003,SBSN SERI PBS003, 95.991555 , 96.251555 , 96.511555 , 0.2600 
20221110,PBS004,SBSN SERI PBS004, 94.477308 , 94.777308 , 95.077308 , 0.3000 
20221110,PBS005,SBSN SERI PBS005, 98.114407 , 98.414407 , 98.714407 , 0.3000 
20221110,PBS007,SBSN SERI PBS007, 117.512991 , 117.812991 , 118.112991 , 0.3000 
20221110,PBS011,SBSN SERI PBS011, 101.889303 , 102.089303 , 102.289303 , 0.2000 
20221110,PBS012,SBSN SERI PBS012, 111.977141 , 112.277141 , 112.577141 , 0.3000 
20221110,PBS015,SBSN SERI PBS015, 107.656459 , 107.956459 , 108.256459 , 0.3000 
20221110,PBS017,SBSN SERI PBS017, 100.130193 , 100.355193 , 100.580193 , 0.2250 
20221110,PBS018,SBSN SERI PBS018, 104.478884 , 104.738884 , 104.998884 , 0.2600 
20221110,PBS019,SBSN SERI PBS019, 101.948522 , 102.148522 , 102.348522 , 0.2000 
20221110,PBS020,SBSN SERI PBS020, 109.361748 , 109.621748 , 109.881748 , 0.2600 
20221110,PBS021,SBSN SERI PBS021, 107.860315 , 108.120315 , 108.380315 , 0.2600 
20221110,PBS022,SBSN SERI PBS022, 109.378887 , 109.678887 , 109.978887 , 0.3000 
20221110,PBS023,SBSN SERI PBS023, 107.000283 , 107.300283 , 107.600283 , 0.3000 
20221110,PBS024,SBSN SERI PBS024, 101.994670 , 102.294670 , 102.594670 , 0.3000 
20221110,PBS025,SBSN SERI PBS025, 107.088027 , 107.388027 , 107.688027 , 0.3000 
20221110,PBS026,SBSN SERI PBS026, 100.772856 , 100.997856 , 101.222856 , 0.2250 
20221110,PBS027,SBSN SERI PBS027, 100.268057 , 100.468057 , 100.668057 , 0.2000 
20221110,PBS028,SBSN SERI PBS028, 106.765122 , 107.065122 , 107.365122 , 0.3000 
20221110,PBS029,SBSN SERI PBS029, 89.375861 , 89.675861 , 89.975861 , 0.3000 
20221110,PBS030,SBSN SERI PBS030, 96.477412 , 96.737412 , 96.997412 , 0.2600 
20221110,PBS031,SBSN SERI PBS031, 95.701385 , 95.926385 , 96.151385 , 0.2250 
20221110,PBS032,SBSN SERI PBS032, 92.645240 , 92.905240 , 93.165240 , 0.2600 
20221110,PBS033,SBSN SERI PBS033, 89.697790 , 89.997790 , 90.297790 , 0.3000 
20221110,PBS034,SBSN SERI PBS034, 89.838234 , 90.138234 , 90.438234 , 0.3000 
20221110,PBS035,SBSN SERI PBS035, 95.577864 , 95.877864 , 96.177864 , 0.3000 
20221110,PBS036,SBSN SERI PBS036, 96.962495 , 97.187495 , 97.412495 , 0.2250 
20221110,PBSG001,SBSN SERI PBSG001, 99.600875 , 99.900875 , 100.200875 , 0.3000 
20221110,SPN03221117,SURAT PERBENDAHARAAN NEGARA SERI SPN03221117, 99.740983 , 99.940983 , 100.140983 , 0.2000 
20221110,SPN03221130,SURAT PERBENDAHARAAN NEGARA SERI SPN03221130, 99.620356 , 99.820356 , 100.020356 , 0.2000 
20221110,SPN03221214,SURAT PERBENDAHARAAN NEGARA SERI SPN03221214, 99.475625 , 99.675625 , 99.875625 , 0.2000 
20221110,SPN03221228,SURAT PERBENDAHARAAN NEGARA SERI SPN03221228, 99.316932 , 99.516932 , 99.716932 , 0.2000 
20221110,SPN03230111,SURAT PERBENDAHARAAN NEGARA SERI SPN03230111, 99.145616 , 99.345616 , 99.545616 , 0.2000 
20221110,SPN03230125,SURAT PERBENDAHARAAN NEGARA SERI SPN03230125, 98.962917 , 99.162917 , 99.362917 , 0.2000 
20221110,SPN03230208,SURAT PERBENDAHARAAN NEGARA SERI SPN03230208, 98.769981 , 98.969981 , 99.169981 , 0.2000 
20221110,SPN12230105,SURAT PERBENDAHARAAN NEGARA SERI SPN12230105, 99.220501 , 99.420501 , 99.620501 , 0.2000 
20221110,SPN12230203,SURAT PERBENDAHARAAN NEGARA SERI SPN12230203, 98.839994 , 99.039994 , 99.239994 , 0.2000 
20221110,SPN12230303,SURAT PERBENDAHARAAN NEGARA SERI SPN12230303, 98.433538 , 98.633538 , 98.833538 , 0.2000 
20221110,SPN12230330,SURAT PERBENDAHARAAN NEGARA SERI SPN12230330, 98.012574 , 98.212574 , 98.412574 , 0.2000 
20221110,SPN12230413,SURAT PERBENDAHARAAN NEGARA SERI SPN12230413, 97.785087 , 97.985087 , 98.185087 , 0.2000 
20221110,SPN12230526,SURAT PERBENDAHARAAN NEGARA SERI SPN12230526, 97.055849 , 97.255849 , 97.455849 , 0.2000 
20221110,SPN12230622,SURAT PERBENDAHARAAN NEGARA SERI SPN12230622, 96.580110 , 96.780110 , 96.980110 , 0.2000 
20221110,SPN12230720,SURAT PERBENDAHARAAN NEGARA SERI SPN12230720, 96.076720 , 96.276720 , 96.476720 , 0.2000 
20221110,SPN12230818,SURAT PERBENDAHARAAN NEGARA SERI SPN12230818, 95.547918 , 95.747918 , 95.947918 , 0.2000 
20221110,SPN12230914,SURAT PERBENDAHARAAN NEGARA SERI SPN12230914, 95.051290 , 95.251290 , 95.451290 , 0.2000 
20221110,SPN12231012,SURAT PERBENDAHARAAN NEGARA SERI SPN12231012, 94.533960 , 94.733960 , 94.933960 , 0.2000 
20221110,SPN12231109,SURAT PERBENDAHARAAN NEGARA SERI SPN12231109, 94.015947 , 94.215947 , 94.415947 , 0.2000 
20221110,SPNS02052023,SURAT PERBENDAHARAAN NEGARA SERI SPNS02052023, 97.467960 , 97.667960 , 97.867960 , 0.2000 
20221110,SPNS07022023,SURAT PERBENDAHARAAN NEGARA SERI SPNS07022023, 98.784079 , 98.984079 , 99.184079 , 0.2000 
20221110,SPNS07032023,SURAT PERBENDAHARAAN NEGARA SERI SPNS07032023, 98.372813 , 98.572813 , 98.772813 , 0.2000 
20221110,SPNS10012023,SURAT PERBENDAHARAAN NEGARA SERI SPNS10012023, 99.158245 , 99.358245 , 99.558245 , 0.2000 
20221110,SPNS13122022,SURAT PERBENDAHARAAN NEGARA SERI SPNS13122022, 99.486443 , 99.686443 , 99.886443 , 0.2000 
20221110,SPNS15112022,SURAT PERBENDAHARAAN NEGARA SERI SPNS15112022, 99.758284 , 99.958284 , 100.158284 , 0.2000 
20221110,SR012,SUKUK NEGARA RITEL SERI SR-012, 100.043062 , 100.243062 , 100.443062 , 0.2000 
20221110,SR013,SUKUK NEGARA RITEL SERI SR-013, 100.044791 , 100.244791 , 100.444791 , 0.2000 
20221110,SR014,SUKUK NEGARA RITEL SERI SR-014, 98.361102 , 98.586102 , 98.811102 , 0.2250 
20221110,SR015,SUKUK NEGARA RITEL SERI SR-015, 97.142557 , 97.367557 , 97.592557 , 0.2250 
20221110,SR016,SUKUK NEGARA RITEL SERI SR-016, 95.747109 , 95.972109 , 96.197109 , 0.2250 
20221110,SR017,SUKUK NEGARA RITEL SERI SR-017, 98.258539 , 98.483539 , 98.708539 , 0.2250 
20221110,US455780CC89,INDON 2 95 11012023, 99.326094 , 99.758208 , 100.190323 , 0.4321 
20221110,US455780CD62,REP OF INDON 28, 91.214063 , 91.797432 , 92.380801 , 0.5834 
20221110,US455780CE46,INDONESIA REP OF REG 435 11JAN2048, 77.789298 , 78.591175 , 79.393053 , 0.8019 
20221110,US455780CF11,INDONESIA REPUBLIC OF GOV 4, 93.851016 , 94.434385 , 95.017754 , 0.5834 
20221110,US455780CG93,REPUBLIC OF INDONESIA (REG) 4.45% 11FEB2024, 99.002425 , 99.434539 , 99.866654 , 0.4321 
20221110,US455780CH76,REPUBLIC OF INDONESIA 475 11FEB2029, 95.695431 , 96.278800 , 96.862169 , 0.5834 
20221110,US455780CJ33,INDONESIA, 87.859706 , 88.661583 , 89.463461 , 0.8019 
20221110,US455780CK06,INDON 3 4 18092029, 87.203756 , 87.787125 , 88.370494 , 0.5834 
20221110,US455780CN45,INDONESIA REP OF REG 37 30OCT2049, 69.643060 , 70.444938 , 71.246815 , 0.8019 
20221110,US455780CQ75,INDON 2 85 14022030, 84.385272 , 85.187150 , 85.989028 , 0.8019 
20221110,US455780CR58,INDONESIA, 67.021622 , 67.823500 , 68.625378 , 0.8019 
20221110,US455780CS32,INDON 3 85 15102030, 88.885177 , 89.687054 , 90.488932 , 0.8019 
20221110,US455780CT15,REPUBLIC OF INDONESIA, 74.725317 , 75.527195 , 76.329072 , 0.8019 
20221110,US455780CU87,INDONESIA REP , 74.548671 , 75.350549 , 76.152426 , 0.8019 
20221110,US455780CV60,INDON 1 85 12032031, 75.777845 , 76.579722 , 77.381600 , 0.8019 
20221110,US455780CW44,REPUBLIC OF INDONESIA 12MAR2051, 63.217222 , 64.019100 , 64.820978 , 0.8019 
20221110,US455780CX27,INDONESIA, 59.681247 , 60.483125 , 61.285003 , 0.8019 
20221110,US455780CY00,INDON 2 15 28072031, 77.411122 , 78.213000 , 79.014878 , 0.8019 
20221110,US455780DG84,INDONESIA, 60.708178 , 61.510056 , 62.311933 , 0.8019 
20221110,US455780DJ24,INDON 3 55 03312032, 85.071872 , 85.873750 , 86.675628 , 0.8019 
20221110,US455780DK96,INDONESIA REP OF , 75.580234 , 76.382111 , 77.183989 , 0.8019 
20221110,US455780DM52,INDON 4, 94.446205 , 95.029574 , 95.612943 , 0.5834 
20221110,US455780DN36,REPUBLIC OF INDONESIA, 91.734435 , 92.536313 , 93.338190 , 0.8019 
20221110,US455780DP83,INDONESIA, 90.082060 , 90.883938 , 91.685815 , 0.8019 
20221110,US71567RAA41,PERUSAHAAN PENERBIT SBSN 3.3% 21/11/2022, 99.537556 , 99.969671 , 100.401785 , 0.4321 
20221110,US71567RAC07,PERUSAHAAN PENERBIT INDOIS4, 98.579899 , 99.012014 , 99.444129 , 0.4321 
20221110,US71567RAD89,REPUBLIC OF INDONESIA 28EMI2025, 97.957085 , 98.389200 , 98.821315 , 0.4321 
20221110,US71567RAF38,INDOIS 26, 97.263824 , 97.847194 , 98.430563 , 0.5834 
20221110,US71567RAH93,SBSN SERI INDOIS27 290327, 94.953905 , 95.537274 , 96.120644 , 0.5834 
20221110,US71567RAJ59,INDOIS 3 3 4 01032023INDOIS 3 3 4 , 99.345371 , 99.777486 , 100.209600 , 0.4321 
20221110,US71567RAK23,PERUSAHAAN PENER 3 PCT SUK MT, 95.109453 , 95.692822 , 96.276191 , 0.5834 
20221110,US71567RAL06,INDOIS 3 9 20082024, 97.623824 , 98.055939 , 98.488054 , 0.4321 
20221110,US71567RAM88,PERUSAHAAN PENER 3 PCT SNR M, 94.203068 , 94.786438 , 95.369807 , 0.5834 
20221110,US71567RAN61,INDOIS 2 3 23062025, 92.582354 , 93.014469 , 93.446583 , 0.4321 
20221110,US71567RAP10,INDOIS 2 8 23062030, 83.138372 , 83.940250 , 84.742128 , 0.8019 
20221110,US71567RAQ92,PERUSAHAAN PENER 3 PCT SNR BD, 69.487017 , 70.288894 , 71.090772 , 0.8019 
20221110,US71567RAR75,INDOIS 1 5 09062026, 87.280237 , 87.863606 , 88.446975 , 0.5834 
20221110,US71567RAS58,PERUSAHAAN PENER, 79.534480 , 80.336357 , 81.138235 , 0.8019 
20221110,US71567RAT32,INDONESIA SER REGS 3 55 09JUN2051, 66.266622 , 67.068500 , 67.870378 , 0.8019 
20221110,US71567RAU05,INDOIS 4 4 06062027, 95.759259 , 96.342628 , 96.925998 , 0.5834 
20221110,US71567RAV87,INDOIS 4 7 06062032, 92.834783 , 93.636661 , 94.438538 , 0.8019 
20221110,USDFR0002,OBLIGASI NEGARA REPUBLIK INDONESIA SERI USDFR0002, 95.453636 , 96.037005 , 96.620374 , 0.5834 
20221110,USDFR0003,OBLIGASI NEGARA REPUBLIK INDONESIA SERI USDFR0003, 80.744122 , 81.546000 , 82.347878 , 0.8019 
20221110,USDPBS-003,SBSN SERI USDPBS-003, 95.674586 , 96.106700 , 96.538815 , 0.4321 
20221110,USDPBS-004,SBSN SERI USDPBS-004, 93.451684 , 94.035053 , 94.618422 , 0.5834 
20221110,USY20721AE96,REPUBLIC OF INDONESIA 8.5% 12.10.2035, 116.670850 , 117.472727 , 118.274605 , 0.8019 
20221110,USY20721AJ83,Republic of Indonesia 6.625% 17.02.2037, 102.734722 , 103.536600 , 104.338478 , 0.8019 
20221110,USY20721AL30,Republic Of Indonesia 7.75% 17.1.2038, 109.815560 , 110.617438 , 111.419315 , 0.8019 
20221110,USY20721BB49,INDONESIA (REP OF) SER REGS 5.25PCT, 89.812032 , 90.613909 , 91.415787 , 0.8019 
20221110,USY20721BD05,INDONESIAN GOVERNMENT INTERNATIONAL, 99.072031 , 99.504146 , 99.936260 , 0.4321 
20221110,USY20721BE87,REPUBLIC OF INDONESIA 4.625% 15APR43, 83.018895 , 83.820773 , 84.622650 , 0.8019 
20221110,USY20721BG36,REP OF INDON 25 , 97.517645 , 97.949760 , 98.381874 , 0.4321 
20221110,USY20721BH19,INDON 5, 100.085964 , 100.518079 , 100.950193 , 0.4321 
20221110,USY20721BJ74,REP OF INDON 24, 100.675448 , 101.107562 , 101.539677 , 0.4321 
20221110,USY20721BK48,INDON 6 3/4 01/15/44, 103.163206 , 103.965083 , 104.766961 , 0.8019 
20221110,USY20721BM04,REPUBLIC OF INDONESIA, 87.483922 , 88.285800 , 89.087678 , 0.8019 
20221110,USY20721BN86,Republik Indonesia 8Jan2026 , 97.623559 , 98.206929 , 98.790298 , 0.5834 
20221110,USY20721BP35,INDONESIA REP OF 595 08JAN2046, 96.344077 , 97.145955 , 97.947832 , 0.8019 
20221110,USY20721BQ18,INDON 27 , 95.930511 , 96.513880 , 97.097249 , 0.5834 
20221110,USY20721BR90,INDONESIA REP OF , 88.806322 , 89.608200 , 90.410078 , 0.8019 
20221110,USY20721BT56,INDON 3 85 18072027, 93.101631 , 93.685000 , 94.268369 , 0.5834 
20221110,USY20721BU20,INDONESIA (REP), 82.693178 , 83.495056 , 84.296933 , 0.8019 
20221110,VR0033,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0033, 99.468939 , 99.818939 , 100.168939 , 0.3500 
20221110,VR0034,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0034, 99.619173 , 99.969173 , 100.319173 , 0.3500 
20221110,VR0035,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0035, 99.549172 , 99.969173 , 100.389174 , 0.4200 
20221110,VR0036,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0036, 99.549172 , 99.969173 , 100.389174 , 0.4200 
20221110,VR0037,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0037, 99.549172 , 99.969173 , 100.389174 , 0.4200 
20221110,VR0038,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0038, 99.596360 , 99.946360 , 100.296360 , 0.3500 
20221110,VR0039,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0039, 99.526359 , 99.946360 , 100.366361 , 0.4200 
20221110,VR0040,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0040, 99.526359 , 99.946360 , 100.366361 , 0.4200 
20221110,VR0041,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0041, 99.526359 , 99.946360 , 100.366361 , 0.4200 
20221110,VR0042,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0042, 99.573739 , 99.923739 , 100.273739 , 0.3500 
20221110,VR0043,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0043, 99.503738 , 99.923739 , 100.343740 , 0.4200 
20221110,VR0044,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0044, 99.503738 , 99.923739 , 100.343740 , 0.4200 
20221110,VR0045,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0045, 99.503738 , 99.923739 , 100.343740 , 0.4200 
20221110,VR0046,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0046, 99.545018 , 99.895018 , 100.245018 , 0.3500 
20221110,VR0047,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0047, 99.475017 , 99.895018 , 100.315019 , 0.4200 
20221110,VR0048,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0048, 99.475017 , 99.895018 , 100.315019 , 0.4200 
20221110,VR0049,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0049, 99.475017 , 99.895018 , 100.315019 , 0.4200 
20221110,VR0050,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0050, 99.623291 , 99.973291 , 100.323291 , 0.3500 
20221110,VR0051,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0051, 99.553290 , 99.973291 , 100.393292 , 0.4200 
20221110,VR0052,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0052, 99.553290 , 99.973291 , 100.393292 , 0.4200 
20221110,VR0053,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0053, 99.553290 , 99.973291 , 100.393292 , 0.4200 
20221110,VR0054,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0054, 99.567674 , 99.987675 , 100.407676 , 0.4200 
20221110,VR0055,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0055, 99.567674 , 99.987675 , 100.407676 , 0.4200 
20221110,VR0056,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0056, 99.567674 , 99.987675 , 100.407676 , 0.4200 
20221110,VR0057,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0057, 99.487675 , 99.987675 , 100.487675 , 0.5000 
20221110,VR0058,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0058, 99.540993 , 99.960994 , 100.380995 , 0.4200 
20221110,VR0059,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0059, 99.540993 , 99.960994 , 100.380995 , 0.4200 
20221110,VR0060,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0060, 99.540993 , 99.960994 , 100.380995 , 0.4200 
20221110,VR0061,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0061, 99.460994 , 99.960994 , 100.460994 , 0.5000 
20221110,VR0062,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0062, 99.447337 , 99.867338 , 100.287339 , 0.4200 
20221110,VR0063,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0063, 99.447337 , 99.867338 , 100.287339 , 0.4200 
20221110,VR0064,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0064, 99.447337 , 99.867338 , 100.287339 , 0.4200 
20221110,VR0065,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0065, 99.367338 , 99.867338 , 100.367338 , 0.5000 
20221110,VR0066,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0066, 99.506965 , 99.926966 , 100.346967 , 0.4200 
20221110,VR0067,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0067, 99.506965 , 99.926966 , 100.346967 , 0.4200 
20221110,VR0068,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0068, 99.426966 , 99.926966 , 100.426966 , 0.5000 
20221110,VR0069,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0069, 99.426965 , 99.926966 , 100.426967 , 0.5000 
20221110,VR0070,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0070, 99.499498 , 99.919499 , 100.339500 , 0.4200 
