DATE,CODE BASE SEC,SEC DSC, LOWER PRICE , TODAY PRICE , UPPER PRICE , STDEV 
20221027,FR0085,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0085, 100.791759 , 101.091759 , 101.391759 , 0.3000 
20221027,FR0086,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0086, 95.043477 , 95.303477 , 95.563477 , 0.2600 
20221027,FR0087,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0087, 92.930500 , 93.230500 , 93.530500 , 0.3000 
20221027,FR0088,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0088, 88.119411 , 88.419411 , 88.719411 , 0.3000 
20221027,FR0089,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0089, 92.281800 , 92.581800 , 92.881800 , 0.3000 
20221027,FR0090,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0090, 92.004699 , 92.264699 , 92.524699 , 0.2600 
20221027,FR0091,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0091, 91.956139 , 92.256139 , 92.556139 , 0.3000 
20221027,FR0092,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0092, 94.567662 , 94.867662 , 95.167662 , 0.3000 
20221027,FR0093,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0093, 89.320000 , 89.620000 , 89.920000 , 0.3000 
20221027,FR0094,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0094, 92.347605 , 92.607605 , 92.867605 , 0.2600 
20221027,FR0095,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0095, 94.976971 , 95.236971 , 95.496971 , 0.2600 
20221027,FR0096,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0096, 95.215885 , 95.515885 , 95.815885 , 0.3000 
20221027,FR0097,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0097, 95.260000 , 95.560000 , 95.860000 , 0.3000 
20221027,FR0098,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0098, 95.334125 , 95.634125 , 95.934125 , 0.3000 
20221027,FRS001,SBSN SERI FRS001, 99.583544 , 99.843544 , 100.103544 , 0.2600 
20221027,FRS002,SBSN SERI FRS002, 99.543544 , 99.843544 , 100.143544 , 0.3000 
20221027,FRSDG001,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FRSDG001, 99.022590 , 99.322590 , 99.622590 , 0.3000 
20221027,IFR0006,SBSN SERI IFR0006, 118.738259 , 119.038259 , 119.338259 , 0.3000 
20221027,IFR0007,SBSN SERI IFR0007, 108.987046 , 109.212046 , 109.437046 , 0.2250 
20221027,IFR0010,SBSN SERI IFR0010, 117.178790 , 117.478790 , 117.778790 , 0.3000 
20221027,ORI017,OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI017, 100.192691 , 100.392691 , 100.592691 , 0.2000 
20221027,ORI018,OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI018, 99.616799 , 99.816799 , 100.016799 , 0.2000 
20221027,ORI019,OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI019, 98.820511 , 99.045511 , 99.270511 , 0.2250 
20221027,ORI020,OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI020, 97.209967 , 97.434967 , 97.659967 , 0.2250 
20221027,ORI021,OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI021, 95.649171 , 95.874171 , 96.099171 , 0.2250 
20221027,ORI022,OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI022, 99.911551 , 100.136551 , 100.361551 , 0.2250 
20221027,PBS003,SBSN SERI PBS003, 96.323765 , 96.583765 , 96.843765 , 0.2600 
20221027,PBS004,SBSN SERI PBS004, 93.534186 , 93.834186 , 94.134186 , 0.3000 
20221027,PBS005,SBSN SERI PBS005, 96.517787 , 96.817787 , 97.117787 , 0.3000 
20221027,PBS007,SBSN SERI PBS007, 116.128502 , 116.428502 , 116.728502 , 0.3000 
20221027,PBS011,SBSN SERI PBS011, 102.045334 , 102.245334 , 102.445334 , 0.2000 
20221027,PBS012,SBSN SERI PBS012, 111.393949 , 111.693949 , 111.993949 , 0.3000 
20221027,PBS015,SBSN SERI PBS015, 106.562502 , 106.862502 , 107.162502 , 0.3000 
20221027,PBS017,SBSN SERI PBS017, 99.992361 , 100.217361 , 100.442361 , 0.2250 
20221027,PBS018,SBSN SERI PBS018, 104.083547 , 104.343547 , 104.603547 , 0.2600 
20221027,PBS019,SBSN SERI PBS019, 102.207816 , 102.407816 , 102.607816 , 0.2000 
20221027,PBS020,SBSN SERI PBS020, 108.997148 , 109.257148 , 109.517148 , 0.2600 
20221027,PBS021,SBSN SERI PBS021, 107.327032 , 107.587032 , 107.847032 , 0.2600 
20221027,PBS022,SBSN SERI PBS022, 109.002489 , 109.302489 , 109.602489 , 0.3000 
20221027,PBS023,SBSN SERI PBS023, 106.083842 , 106.383842 , 106.683842 , 0.3000 
20221027,PBS024,SBSN SERI PBS024, 101.217282 , 101.517282 , 101.817282 , 0.3000 
20221027,PBS025,SBSN SERI PBS025, 106.720423 , 107.020423 , 107.320423 , 0.3000 
20221027,PBS026,SBSN SERI PBS026, 101.306678 , 101.531678 , 101.756678 , 0.2250 
20221027,PBS027,SBSN SERI PBS027, 100.210151 , 100.410151 , 100.610151 , 0.2000 
20221027,PBS028,SBSN SERI PBS028, 106.037484 , 106.337484 , 106.637484 , 0.3000 
20221027,PBS029,SBSN SERI PBS029, 89.810756 , 90.110756 , 90.410756 , 0.3000 
20221027,PBS030,SBSN SERI PBS030, 95.985747 , 96.245747 , 96.505747 , 0.2600 
20221027,PBS031,SBSN SERI PBS031, 95.384105 , 95.609105 , 95.834105 , 0.2250 
20221027,PBS032,SBSN SERI PBS032, 92.617852 , 92.877852 , 93.137852 , 0.2600 
20221027,PBS033,SBSN SERI PBS033, 90.887682 , 91.187682 , 91.487682 , 0.3000 
20221027,PBS034,SBSN SERI PBS034, 90.535759 , 90.835759 , 91.135759 , 0.3000 
20221027,PBS035,SBSN SERI PBS035, 94.460080 , 94.760080 , 95.060080 , 0.3000 
20221027,PBS036,SBSN SERI PBS036, 97.519277 , 97.744277 , 97.969277 , 0.2250 
20221027,PBSG001,SBSN SERI PBSG001, 98.891917 , 99.191917 , 99.491917 , 0.3000 
20221027,SPN03221102,SURAT PERBENDAHARAAN NEGARA SERI SPN03221102, 99.745108 , 99.945108 , 100.145108 , 0.2000 
20221027,SPN03221117,SURAT PERBENDAHARAAN NEGARA SERI SPN03221117, 99.596859 , 99.796859 , 99.996859 , 0.2000 
20221027,SPN03221130,SURAT PERBENDAHARAAN NEGARA SERI SPN03221130, 99.456550 , 99.656550 , 99.856550 , 0.2000 
20221027,SPN03221214,SURAT PERBENDAHARAAN NEGARA SERI SPN03221214, 99.294254 , 99.494254 , 99.694254 , 0.2000 
20221027,SPN03221228,SURAT PERBENDAHARAAN NEGARA SERI SPN03221228, 99.121375 , 99.321375 , 99.521375 , 0.2000 
20221027,SPN03230111,SURAT PERBENDAHARAAN NEGARA SERI SPN03230111, 98.938887 , 99.138887 , 99.338887 , 0.2000 
20221027,SPN03230125,SURAT PERBENDAHARAAN NEGARA SERI SPN03230125, 98.747695 , 98.947695 , 99.147695 , 0.2000 
20221027,SPN12230105,SURAT PERBENDAHARAAN NEGARA SERI SPN12230105, 99.018213 , 99.218213 , 99.418213 , 0.2000 
20221027,SPN12230203,SURAT PERBENDAHARAAN NEGARA SERI SPN12230203, 98.620580 , 98.820580 , 99.020580 , 0.2000 
20221027,SPN12230303,SURAT PERBENDAHARAAN NEGARA SERI SPN12230303, 98.206536 , 98.406536 , 98.606536 , 0.2000 
20221027,SPN12230330,SURAT PERBENDAHARAAN NEGARA SERI SPN12230330, 97.784628 , 97.984628 , 98.184628 , 0.2000 
20221027,SPN12230413,SURAT PERBENDAHARAAN NEGARA SERI SPN12230413, 97.558587 , 97.758587 , 97.958587 , 0.2000 
20221027,SPN12230526,SURAT PERBENDAHARAAN NEGARA SERI SPN12230526, 96.839781 , 97.039781 , 97.239781 , 0.2000 
20221027,SPN12230622,SURAT PERBENDAHARAAN NEGARA SERI SPN12230622, 96.373763 , 96.573763 , 96.773763 , 0.2000 
20221027,SPN12230720,SURAT PERBENDAHARAAN NEGARA SERI SPN12230720, 95.881916 , 96.081916 , 96.281916 , 0.2000 
20221027,SPN12230818,SURAT PERBENDAHARAAN NEGARA SERI SPN12230818, 95.365832 , 95.565832 , 95.765832 , 0.2000 
20221027,SPN12230914,SURAT PERBENDAHARAAN NEGARA SERI SPN12230914, 94.881152 , 95.081152 , 95.281152 , 0.2000 
20221027,SPN12231012,SURAT PERBENDAHARAAN NEGARA SERI SPN12231012, 94.375854 , 94.575854 , 94.775854 , 0.2000 
20221027,SPNS07022023,SURAT PERBENDAHARAAN NEGARA SERI SPNS07022023, 98.563096 , 98.763096 , 98.963096 , 0.2000 
20221027,SPNS07032023,SURAT PERBENDAHARAAN NEGARA SERI SPNS07032023, 98.145318 , 98.345318 , 98.545318 , 0.2000 
20221027,SPNS10012023,SURAT PERBENDAHARAAN NEGARA SERI SPNS10012023, 98.952221 , 99.152221 , 99.352221 , 0.2000 
20221027,SPNS13122022,SURAT PERBENDAHARAAN NEGARA SERI SPNS13122022, 99.306209 , 99.506209 , 99.706209 , 0.2000 
20221027,SPNS15112022,SURAT PERBENDAHARAAN NEGARA SERI SPNS15112022, 99.617499 , 99.817499 , 100.017499 , 0.2000 
20221027,SR012,SUKUK NEGARA RITEL SERI SR-012, 100.162295 , 100.362295 , 100.562295 , 0.2000 
20221027,SR013,SUKUK NEGARA RITEL SERI SR-013, 100.062482 , 100.262482 , 100.462482 , 0.2000 
20221027,SR014,SUKUK NEGARA RITEL SERI SR-014, 98.388737 , 98.613737 , 98.838737 , 0.2250 
20221027,SR015,SUKUK NEGARA RITEL SERI SR-015, 97.318561 , 97.543561 , 97.768561 , 0.2250 
20221027,SR016,SUKUK NEGARA RITEL SERI SR-016, 96.137653 , 96.362653 , 96.587653 , 0.2250 
20221027,SR017,SUKUK NEGARA RITEL SERI SR-017, 98.379972 , 98.604972 , 98.829972 , 0.2250 
20221027,US455780CC89,INDON 2 95 11012023, 99.269091 , 99.692894 , 100.116697 , 0.4238 
20221027,US455780CD62,REP OF INDON 28, 90.744937 , 91.332442 , 91.919947 , 0.5875 
20221027,US455780CE46,INDONESIA REP OF REG 435 11JAN2048, 76.652682 , 77.366000 , 78.079318 , 0.7133 
20221027,US455780CF11,INDONESIA REPUBLIC OF GOV 4, 93.075336 , 93.662841 , 94.250345 , 0.5875 
20221027,US455780CG93,REPUBLIC OF INDONESIA (REG) 4.45% 11FEB2024, 99.012265 , 99.436067 , 99.859870 , 0.4238 
20221027,US455780CH76,REPUBLIC OF INDONESIA 475 11FEB2029, 95.468818 , 96.056322 , 96.643827 , 0.5875 
20221027,US455780CJ33,INDONESIA, 87.119182 , 87.832500 , 88.545818 , 0.7133 
20221027,US455780CK06,INDON 3 4 18092029, 87.322679 , 87.910184 , 88.497688 , 0.5875 
20221027,US455780CN45,INDONESIA REP OF REG 37 30OCT2049, 68.770582 , 69.483900 , 70.197218 , 0.7133 
20221027,US455780CQ75,INDON 2 85 14022030, 83.760732 , 84.474050 , 85.187368 , 0.7133 
20221027,US455780CR58,INDONESIA, 66.239232 , 66.952550 , 67.665868 , 0.7133 
20221027,US455780CS32,INDON 3 85 15102030, 88.201973 , 88.915292 , 89.628610 , 0.7133 
20221027,US455780CT15,REPUBLIC OF INDONESIA, 73.923452 , 74.636770 , 75.350088 , 0.7133 
20221027,US455780CU87,INDONESIA REP , 73.601580 , 74.314898 , 75.028216 , 0.7133 
20221027,US455780CV60,INDON 1 85 12032031, 75.268265 , 75.981583 , 76.694902 , 0.7133 
20221027,US455780CW44,REPUBLIC OF INDONESIA 12MAR2051, 62.291348 , 63.004667 , 63.717985 , 0.7133 
20221027,US455780CX27,INDONESIA, 59.157932 , 59.871250 , 60.584568 , 0.7133 
20221027,US455780CY00,INDON 2 15 28072031, 76.878515 , 77.591833 , 78.305152 , 0.7133 
20221027,US455780DG84,INDONESIA, 60.031253 , 60.744571 , 61.457890 , 0.7133 
20221027,US455780DJ24,INDON 3 55 03312032, 84.684960 , 85.398278 , 86.111596 , 0.7133 
20221027,US455780DK96,INDONESIA REP OF , 74.747899 , 75.461217 , 76.174535 , 0.7133 
20221027,US455780DM52,INDON 4, 93.756308 , 94.343813 , 94.931317 , 0.5875 
20221027,US455780DN36,REPUBLIC OF INDONESIA, 91.441217 , 92.154536 , 92.867854 , 0.7133 
20221027,US455780DP83,INDONESIA, 88.631793 , 89.345111 , 90.058429 , 0.7133 
20221027,US71567RAA41,PERUSAHAAN PENERBIT SBSN 3.3% 21/11/2022, 99.503882 , 99.927684 , 100.351487 , 0.4238 
20221027,US71567RAC07,PERUSAHAAN PENERBIT INDOIS4, 98.691897 , 99.115700 , 99.539503 , 0.4238 
20221027,US71567RAD89,REPUBLIC OF INDONESIA 28EMI2025, 97.871867 , 98.295670 , 98.719472 , 0.4238 
20221027,US71567RAF38,INDOIS 26, 97.121560 , 97.709065 , 98.296569 , 0.5875 
20221027,US71567RAH93,SBSN SERI INDOIS27 290327, 94.633020 , 95.220524 , 95.808029 , 0.5875 
20221027,US71567RAJ59,INDOIS 3 3 4 01032023INDOIS 3 3 4 , 99.311365 , 99.735168 , 100.158971 , 0.4238 
20221027,US71567RAK23,PERUSAHAAN PENER 3 PCT SUK MT, 94.235745 , 94.823250 , 95.410755 , 0.5875 
20221027,US71567RAL06,INDOIS 3 9 20082024, 98.083447 , 98.507250 , 98.931053 , 0.4238 
20221027,US71567RAM88,PERUSAHAAN PENER 3 PCT SNR M, 93.866999 , 94.454503 , 95.042008 , 0.5875 
20221027,US71567RAN61,INDOIS 2 3 23062025, 92.479281 , 92.903084 , 93.326886 , 0.4238 
20221027,US71567RAP10,INDOIS 2 8 23062030, 82.720598 , 83.433917 , 84.147235 , 0.7133 
20221027,US71567RAQ92,PERUSAHAAN PENER 3 PCT SNR BD, 69.438057 , 70.151375 , 70.864693 , 0.7133 
20221027,US71567RAR75,INDOIS 1 5 09062026, 87.024143 , 87.611647 , 88.199152 , 0.5875 
20221027,US71567RAS58,PERUSAHAAN PENER, 79.253432 , 79.966750 , 80.680068 , 0.7133 
20221027,US71567RAT32,INDONESIA SER REGS 3 55 09JUN2051, 66.065882 , 66.779200 , 67.492518 , 0.7133 
20221027,US71567RAU05,INDOIS 4 4 06062027, 94.766370 , 95.353875 , 95.941380 , 0.5875 
20221027,US71567RAV87,INDOIS 4 7 06062032, 92.764182 , 93.477500 , 94.190818 , 0.7133 
20221027,USDFR0002,OBLIGASI NEGARA REPUBLIK INDONESIA SERI USDFR0002, 95.256186 , 95.843691 , 96.431195 , 0.5875 
20221027,USDFR0003,OBLIGASI NEGARA REPUBLIK INDONESIA SERI USDFR0003, 80.372692 , 81.086010 , 81.799328 , 0.7133 
20221027,USDPBS-003,SBSN SERI USDPBS-003, 95.827697 , 96.251500 , 96.675303 , 0.4238 
20221027,USDPBS-004,SBSN SERI USDPBS-004, 93.047516 , 93.635020 , 94.222525 , 0.5875 
20221027,USY20721AE96,REPUBLIC OF INDONESIA 8.5% 12.10.2035, 116.367932 , 117.081250 , 117.794568 , 0.7133 
20221027,USY20721AJ83,Republic of Indonesia 6.625% 17.02.2037, 102.013598 , 102.726917 , 103.440235 , 0.7133 
20221027,USY20721AL30,Republic Of Indonesia 7.75% 17.1.2038, 109.532182 , 110.245500 , 110.958818 , 0.7133 
20221027,USY20721BB49,INDONESIA (REP OF) SER REGS 5.25PCT, 89.803057 , 90.516375 , 91.229693 , 0.7133 
20221027,USY20721BD05,INDONESIAN GOVERNMENT INTERNATIONAL, 99.023966 , 99.447768 , 99.871571 , 0.4238 
20221027,USY20721BE87,REPUBLIC OF INDONESIA 4.625% 15APR43, 82.747626 , 83.460945 , 84.174263 , 0.7133 
20221027,USY20721BG36,REP OF INDON 25 , 97.504531 , 97.928334 , 98.352136 , 0.4238 
20221027,USY20721BH19,INDON 5, 100.119148 , 100.542951 , 100.966754 , 0.4238 
20221027,USY20721BJ74,REP OF INDON 24, 100.730795 , 101.154598 , 101.578401 , 0.4238 
20221027,USY20721BK48,INDON 6 3/4 01/15/44, 101.727765 , 102.441083 , 103.154402 , 0.7133 
20221027,USY20721BM04,REPUBLIC OF INDONESIA, 86.267382 , 86.980700 , 87.694018 , 0.7133 
20221027,USY20721BN86,Republik Indonesia 8Jan2026 , 97.271880 , 97.859385 , 98.446889 , 0.5875 
20221027,USY20721BP35,INDONESIA REP OF 595 08JAN2046, 95.226091 , 95.939409 , 96.652727 , 0.7133 
20221027,USY20721BQ18,INDON 27 , 95.240995 , 95.828500 , 96.416005 , 0.5875 
20221027,USY20721BR90,INDONESIA REP OF , 87.990282 , 88.703600 , 89.416918 , 0.7133 
20221027,USY20721BT56,INDON 3 85 18072027, 92.582586 , 93.170091 , 93.757595 , 0.5875 
20221027,USY20721BU20,INDONESIA (REP), 81.802909 , 82.516227 , 83.229545 , 0.7133 
20221027,VR0033,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0033, 99.436603 , 99.786603 , 100.136603 , 0.3500 
20221027,VR0034,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0034, 99.605121 , 99.955121 , 100.305121 , 0.3500 
20221027,VR0035,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0035, 99.535120 , 99.955121 , 100.375122 , 0.4200 
20221027,VR0036,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0036, 99.535120 , 99.955121 , 100.375122 , 0.4200 
20221027,VR0037,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0037, 99.535120 , 99.955121 , 100.375122 , 0.4200 
20221027,VR0038,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0038, 99.528764 , 99.878764 , 100.228764 , 0.3500 
20221027,VR0039,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0039, 99.458763 , 99.878764 , 100.298765 , 0.4200 
20221027,VR0040,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0040, 99.458763 , 99.878764 , 100.298765 , 0.4200 
20221027,VR0041,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0041, 99.458763 , 99.878764 , 100.298765 , 0.4200 
20221027,VR0042,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0042, 99.546927 , 99.896927 , 100.246927 , 0.3500 
20221027,VR0043,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0043, 99.476926 , 99.896927 , 100.316928 , 0.4200 
20221027,VR0044,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0044, 99.476926 , 99.896927 , 100.316928 , 0.4200 
20221027,VR0045,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0045, 99.476926 , 99.896927 , 100.316928 , 0.4200 
20221027,VR0046,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0046, 99.521875 , 99.871875 , 100.221875 , 0.3500 
20221027,VR0047,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0047, 99.451874 , 99.871875 , 100.291876 , 0.4200 
20221027,VR0048,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0048, 99.451874 , 99.871875 , 100.291876 , 0.4200 
20221027,VR0049,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0049, 99.451874 , 99.871875 , 100.291876 , 0.4200 
20221027,VR0050,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0050, 99.549419 , 99.969420 , 100.389421 , 0.4200 
20221027,VR0051,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0051, 99.549419 , 99.969420 , 100.389421 , 0.4200 
20221027,VR0052,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0052, 99.549419 , 99.969420 , 100.389421 , 0.4200 
20221027,VR0053,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0053, 99.469420 , 99.969420 , 100.469420 , 0.5000 
20221027,VR0054,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0054, 99.506925 , 99.926926 , 100.346927 , 0.4200 
20221027,VR0055,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0055, 99.506925 , 99.926926 , 100.346927 , 0.4200 
20221027,VR0056,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0056, 99.506925 , 99.926926 , 100.346927 , 0.4200 
20221027,VR0057,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0057, 99.426926 , 99.926926 , 100.426926 , 0.5000 
20221027,VR0058,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0058, 99.469695 , 99.889696 , 100.309697 , 0.4200 
20221027,VR0059,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0059, 99.469695 , 99.889696 , 100.309697 , 0.4200 
20221027,VR0060,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0060, 99.469695 , 99.889696 , 100.309697 , 0.4200 
20221027,VR0061,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0061, 99.389696 , 99.889696 , 100.389696 , 0.5000 
20221027,VR0062,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0062, 99.379474 , 99.799475 , 100.219476 , 0.4200 
20221027,VR0063,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0063, 99.379474 , 99.799475 , 100.219476 , 0.4200 
20221027,VR0064,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0064, 99.379474 , 99.799475 , 100.219476 , 0.4200 
20221027,VR0065,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0065, 99.299475 , 99.799475 , 100.299475 , 0.5000 
20221027,VR0066,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0066, 99.437531 , 99.857532 , 100.277533 , 0.4200 
20221027,VR0067,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0067, 99.437531 , 99.857532 , 100.277533 , 0.4200 
20221027,VR0068,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0068, 99.357532 , 99.857532 , 100.357532 , 0.5000 
20221027,VR0069,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0069, 99.357531 , 99.857532 , 100.357533 , 0.5000 
20221027,VR0070,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0070, 99.473295 , 99.893296 , 100.313297 , 0.4200 
20221027,VR0071,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0071, 99.473295 , 99.893296 , 100.313297 , 0.4200 
20221027,VR0072,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0072, 99.393296 , 99.893296 , 100.393296 , 0.5000 
