DATE,CODE BASE SEC,SEC DSC, LOWER PRICE , TODAY PRICE , UPPER PRICE , STDEV 
20221104,FR0091,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0091, 92.500000 , 92.800000 , 93.100000 , 0.3000 
20221104,FR0092,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0092, 97.307250 , 97.607250 , 97.907250 , 0.3000 
20221104,FR0093,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0093, 92.106500 , 92.406500 , 92.706500 , 0.3000 
20221104,FR0094,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0094, 92.623333 , 92.883333 , 93.143333 , 0.2600 
20221104,FR0095,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0095, 95.275560 , 95.535560 , 95.795560 , 0.2600 
20221104,FR0096,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0096, 95.500000 , 95.800000 , 96.100000 , 0.3000 
20221104,FR0097,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0097, 96.211750 , 96.511750 , 96.811750 , 0.3000 
20221104,FR0098,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0098, 96.418833 , 96.718833 , 97.018833 , 0.3000 
20221104,FRS001,SBSN SERI FRS001, 99.606757 , 99.866757 , 100.126757 , 0.2600 
20221104,FRS002,SBSN SERI FRS002, 99.566757 , 99.866757 , 100.166757 , 0.3000 
20221104,FRSDG001,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FRSDG001, 99.018477 , 99.318477 , 99.618477 , 0.3000 
20221104,IFR0006,SBSN SERI IFR0006, 119.040844 , 119.340844 , 119.640844 , 0.3000 
20221104,IFR0007,SBSN SERI IFR0007, 108.735399 , 108.960399 , 109.185399 , 0.2250 
20221104,IFR0010,SBSN SERI IFR0010, 117.950620 , 118.250620 , 118.550620 , 0.3000 
20221104,ORI017,OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI017, 100.137389 , 100.337389 , 100.537389 , 0.2000 
20221104,ORI018,OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI018, 99.682576 , 99.882576 , 100.082576 , 0.2000 
20221104,ORI019,OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI019, 98.250000 , 98.475000 , 98.700000 , 0.2250 
20221104,ORI020,OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI020, 96.902146 , 97.127146 , 97.352146 , 0.2250 
20221104,ORI021,OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI021, 95.549188 , 95.774188 , 95.999188 , 0.2250 
20221104,ORI022,OBLIGASI NEGARA REPUBLIK INDONESIA SERI ORI022, 99.857794 , 100.082794 , 100.307794 , 0.2250 
20221104,PBS003,SBSN SERI PBS003, 95.894592 , 96.154592 , 96.414592 , 0.2600 
20221104,PBS004,SBSN SERI PBS004, 94.090136 , 94.390136 , 94.690136 , 0.3000 
20221104,PBS005,SBSN SERI PBS005, 97.425175 , 97.725175 , 98.025175 , 0.3000 
20221104,PBS007,SBSN SERI PBS007, 116.680418 , 116.980418 , 117.280418 , 0.3000 
20221104,PBS011,SBSN SERI PBS011, 101.855988 , 102.055988 , 102.255988 , 0.2000 
20221104,PBS012,SBSN SERI PBS012, 111.606314 , 111.906314 , 112.206314 , 0.3000 
20221104,PBS015,SBSN SERI PBS015, 107.103494 , 107.403494 , 107.703494 , 0.3000 
20221104,PBS017,SBSN SERI PBS017, 100.051730 , 100.276730 , 100.501730 , 0.2250 
20221104,PBS018,SBSN SERI PBS018, 104.350309 , 104.610309 , 104.870309 , 0.2600 
20221104,PBS019,SBSN SERI PBS019, 101.850027 , 102.050027 , 102.250027 , 0.2000 
20221104,PBS020,SBSN SERI PBS020, 109.286394 , 109.546394 , 109.806394 , 0.2600 
20221104,PBS021,SBSN SERI PBS021, 107.640542 , 107.900542 , 108.160542 , 0.2600 
20221104,PBS022,SBSN SERI PBS022, 109.004348 , 109.304348 , 109.604348 , 0.3000 
20221104,PBS023,SBSN SERI PBS023, 106.719709 , 107.019709 , 107.319709 , 0.3000 
20221104,PBS024,SBSN SERI PBS024, 101.668316 , 101.968316 , 102.268316 , 0.3000 
20221104,PBS025,SBSN SERI PBS025, 106.733871 , 107.033871 , 107.333871 , 0.3000 
20221104,PBS026,SBSN SERI PBS026, 100.860953 , 101.085953 , 101.310953 , 0.2250 
20221104,PBS027,SBSN SERI PBS027, 100.225685 , 100.425685 , 100.625685 , 0.2000 
20221104,PBS028,SBSN SERI PBS028, 106.231664 , 106.531664 , 106.831664 , 0.3000 
20221104,PBS029,SBSN SERI PBS029, 89.301000 , 89.601000 , 89.901000 , 0.3000 
20221104,PBS030,SBSN SERI PBS030, 96.227450 , 96.487450 , 96.747450 , 0.2600 
20221104,PBS031,SBSN SERI PBS031, 95.362210 , 95.587210 , 95.812210 , 0.2250 
20221104,PBS032,SBSN SERI PBS032, 92.815964 , 93.075964 , 93.335964 , 0.2600 
20221104,PBS033,SBSN SERI PBS033, 89.430829 , 89.730829 , 90.030829 , 0.3000 
20221104,PBS034,SBSN SERI PBS034, 89.318547 , 89.618547 , 89.918547 , 0.3000 
20221104,PBS035,SBSN SERI PBS035, 95.121041 , 95.421041 , 95.721041 , 0.3000 
20221104,PBS036,SBSN SERI PBS036, 96.808410 , 97.033410 , 97.258410 , 0.2250 
20221104,PBSG001,SBSN SERI PBSG001, 99.334348 , 99.634348 , 99.934348 , 0.3000 
20221104,SPN03221117,SURAT PERBENDAHARAAN NEGARA SERI SPN03221117, 99.694451 , 99.894451 , 100.094451 , 0.2000 
20221104,SPN03221130,SURAT PERBENDAHARAAN NEGARA SERI SPN03221130, 99.572219 , 99.772219 , 99.972219 , 0.2000 
20221104,SPN03221214,SURAT PERBENDAHARAAN NEGARA SERI SPN03221214, 99.423695 , 99.623695 , 99.823695 , 0.2000 
20221104,SPN03221228,SURAT PERBENDAHARAAN NEGARA SERI SPN03221228, 99.259398 , 99.459398 , 99.659398 , 0.2000 
20221104,SPN03230111,SURAT PERBENDAHARAAN NEGARA SERI SPN03230111, 99.080972 , 99.280972 , 99.480972 , 0.2000 
20221104,SPN03230125,SURAT PERBENDAHARAAN NEGARA SERI SPN03230125, 98.889932 , 99.089932 , 99.289932 , 0.2000 
20221104,SPN12230105,SURAT PERBENDAHARAAN NEGARA SERI SPN12230105, 99.159070 , 99.359070 , 99.559070 , 0.2000 
20221104,SPN12230203,SURAT PERBENDAHARAAN NEGARA SERI SPN12230203, 98.761112 , 98.961112 , 99.161112 , 0.2000 
20221104,SPN12230303,SURAT PERBENDAHARAAN NEGARA SERI SPN12230303, 98.334340 , 98.534340 , 98.734340 , 0.2000 
20221104,SPN12230330,SURAT PERBENDAHARAAN NEGARA SERI SPN12230330, 97.892032 , 98.092032 , 98.292032 , 0.2000 
20221104,SPN12230413,SURAT PERBENDAHARAAN NEGARA SERI SPN12230413, 97.653179 , 97.853179 , 98.053179 , 0.2000 
20221104,SPN12230526,SURAT PERBENDAHARAAN NEGARA SERI SPN12230526, 96.889272 , 97.089272 , 97.289272 , 0.2000 
20221104,SPN12230622,SURAT PERBENDAHARAAN NEGARA SERI SPN12230622, 96.392840 , 96.592840 , 96.792840 , 0.2000 
20221104,SPN12230720,SURAT PERBENDAHARAAN NEGARA SERI SPN12230720, 95.869483 , 96.069483 , 96.269483 , 0.2000 
20221104,SPN12230818,SURAT PERBENDAHARAAN NEGARA SERI SPN12230818, 95.321980 , 95.521980 , 95.721980 , 0.2000 
20221104,SPN12230914,SURAT PERBENDAHARAAN NEGARA SERI SPN12230914, 94.809972 , 95.009972 , 95.209972 , 0.2000 
20221104,SPN12231012,SURAT PERBENDAHARAAN NEGARA SERI SPN12231012, 94.278885 , 94.478885 , 94.678885 , 0.2000 
20221104,SPNS02052023,SURAT PERBENDAHARAAN NEGARA SERI SPNS02052023, 97.320593 , 97.520593 , 97.720593 , 0.2000 
20221104,SPNS07022023,SURAT PERBENDAHARAAN NEGARA SERI SPNS07022023, 98.702462 , 98.902462 , 99.102462 , 0.2000 
20221104,SPNS07032023,SURAT PERBENDAHARAAN NEGARA SERI SPNS07032023, 98.270531 , 98.470531 , 98.670531 , 0.2000 
20221104,SPNS10012023,SURAT PERBENDAHARAAN NEGARA SERI SPNS10012023, 99.094152 , 99.294152 , 99.494152 , 0.2000 
20221104,SPNS13122022,SURAT PERBENDAHARAAN NEGARA SERI SPNS13122022, 99.434847 , 99.634847 , 99.834847 , 0.2000 
20221104,SPNS15112022,SURAT PERBENDAHARAAN NEGARA SERI SPNS15112022, 99.711816 , 99.911816 , 100.111816 , 0.2000 
20221104,SR012,SUKUK NEGARA RITEL SERI SR-012, 100.081074 , 100.281074 , 100.481074 , 0.2000 
20221104,SR013,SUKUK NEGARA RITEL SERI SR-013, 99.950220 , 100.150220 , 100.350220 , 0.2000 
20221104,SR014,SUKUK NEGARA RITEL SERI SR-014, 98.230331 , 98.455331 , 98.680331 , 0.2250 
20221104,SR015,SUKUK NEGARA RITEL SERI SR-015, 97.028217 , 97.253217 , 97.478217 , 0.2250 
20221104,SR016,SUKUK NEGARA RITEL SERI SR-016, 95.813887 , 96.038887 , 96.263887 , 0.2250 
20221104,SR017,SUKUK NEGARA RITEL SERI SR-017, 98.266239 , 98.491239 , 98.716239 , 0.2250 
20221104,US455780CC89,INDON 2 95 11012023, 99.304188 , 99.721476 , 100.138765 , 0.4173 
20221104,US455780CD62,REP OF INDON 28, 90.824665 , 91.431295 , 92.037924 , 0.6066 
20221104,US455780CE46,INDONESIA REP OF REG 435 11JAN2048, 76.411325 , 77.455174 , 78.499024 , 1.0438 
20221104,US455780CF11,INDONESIA REPUBLIC OF GOV 4, 93.148818 , 93.755447 , 94.362076 , 0.6066 
20221104,US455780CG93,REPUBLIC OF INDONESIA (REG) 4.45% 11FEB2024, 98.965923 , 99.383211 , 99.800500 , 0.4173 
20221104,US455780CH76,REPUBLIC OF INDONESIA 475 11FEB2029, 95.120271 , 95.726900 , 96.333529 , 0.6066 
20221104,US455780CJ33,INDONESIA, 86.664400 , 87.708250 , 88.752100 , 1.0438 
20221104,US455780CK06,INDON 3 4 18092029, 86.798329 , 87.404958 , 88.011587 , 0.6066 
20221104,US455780CN45,INDONESIA REP OF REG 37 30OCT2049, 68.509400 , 69.553250 , 70.597100 , 1.0438 
20221104,US455780CQ75,INDON 2 85 14022030, 83.592650 , 84.636500 , 85.680350 , 1.0438 
20221104,US455780CR58,INDONESIA, 65.903350 , 66.947200 , 67.991050 , 1.0438 
20221104,US455780CS32,INDON 3 85 15102030, 87.848110 , 88.891960 , 89.935810 , 1.0438 
20221104,US455780CT15,REPUBLIC OF INDONESIA, 73.377804 , 74.421653 , 75.465503 , 1.0438 
20221104,US455780CU87,INDONESIA REP , 73.131668 , 74.175518 , 75.219368 , 1.0438 
20221104,US455780CV60,INDON 1 85 12032031, 74.840872 , 75.884722 , 76.928572 , 1.0438 
20221104,US455780CW44,REPUBLIC OF INDONESIA 12MAR2051, 62.061484 , 63.105333 , 64.149183 , 1.0438 
20221104,US455780CX27,INDONESIA, 58.652872 , 59.696722 , 60.740572 , 1.0438 
20221104,US455780CY00,INDON 2 15 28072031, 76.437984 , 77.481833 , 78.525683 , 1.0438 
20221104,US455780DG84,INDONESIA, 59.455050 , 60.498900 , 61.542750 , 1.0438 
20221104,US455780DJ24,INDON 3 55 03312032, 84.072196 , 85.116045 , 86.159895 , 1.0438 
20221104,US455780DK96,INDONESIA REP OF , 74.220205 , 75.264055 , 76.307904 , 1.0438 
20221104,US455780DM52,INDON 4, 94.105219 , 94.711848 , 95.318477 , 0.6066 
20221104,US455780DN36,REPUBLIC OF INDONESIA, 90.451095 , 91.494944 , 92.538794 , 1.0438 
20221104,US455780DP83,INDONESIA, 87.951595 , 88.995444 , 90.039294 , 1.0438 
20221104,US71567RAA41,PERUSAHAAN PENERBIT SBSN 3.3% 21/11/2022, 99.532185 , 99.949473 , 100.366762 , 0.4173 
20221104,US71567RAC07,PERUSAHAAN PENERBIT INDOIS4, 98.276106 , 98.693395 , 99.110684 , 0.4173 
20221104,US71567RAD89,REPUBLIC OF INDONESIA 28EMI2025, 97.887711 , 98.305000 , 98.722289 , 0.4173 
20221104,US71567RAF38,INDOIS 26, 97.101461 , 97.708090 , 98.314719 , 0.6066 
20221104,US71567RAH93,SBSN SERI INDOIS27 290327, 94.678494 , 95.285123 , 95.891752 , 0.6066 
20221104,US71567RAJ59,INDOIS 3 3 4 01032023INDOIS 3 3 4 , 99.327665 , 99.744954 , 100.162243 , 0.4173 
20221104,US71567RAK23,PERUSAHAAN PENER 3 PCT SUK MT, 94.156471 , 94.763100 , 95.369729 , 0.6066 
20221104,US71567RAL06,INDOIS 3 9 20082024, 97.922283 , 98.339571 , 98.756860 , 0.4173 
20221104,US71567RAM88,PERUSAHAAN PENER 3 PCT SNR M, 93.923250 , 94.529879 , 95.136508 , 0.6066 
20221104,US71567RAN61,INDOIS 2 3 23062025, 92.480003 , 92.897292 , 93.314581 , 0.4173 
20221104,US71567RAP10,INDOIS 2 8 23062030, 82.289067 , 83.332917 , 84.376766 , 1.0438 
20221104,US71567RAQ92,PERUSAHAAN PENER 3 PCT SNR BD, 68.191231 , 69.235080 , 70.278930 , 1.0438 
20221104,US71567RAR75,INDOIS 1 5 09062026, 87.066349 , 87.672978 , 88.279607 , 0.6066 
20221104,US71567RAS58,PERUSAHAAN PENER, 78.833900 , 79.877750 , 80.921600 , 1.0438 
20221104,US71567RAT32,INDONESIA SER REGS 3 55 09JUN2051, 65.626150 , 66.670000 , 67.713850 , 1.0438 
20221104,US71567RAU05,INDOIS 4 4 06062027, 94.880321 , 95.486950 , 96.093579 , 0.6066 
20221104,US71567RAV87,INDOIS 4 7 06062032, 91.947025 , 92.990875 , 94.034725 , 1.0438 
20221104,USDFR0002,OBLIGASI NEGARA REPUBLIK INDONESIA SERI USDFR0002, 95.263283 , 95.869912 , 96.476541 , 0.6066 
20221104,USDFR0003,OBLIGASI NEGARA REPUBLIK INDONESIA SERI USDFR0003, 79.922944 , 80.966794 , 82.010643 , 1.0438 
20221104,USDPBS-003,SBSN SERI USDPBS-003, 95.581077 , 95.998366 , 96.415655 , 0.4173 
20221104,USDPBS-004,SBSN SERI USDPBS-004, 93.116505 , 93.723134 , 94.329763 , 0.6066 
20221104,USY20721AE96,REPUBLIC OF INDONESIA 8.5% 12.10.2035, 115.414650 , 116.458500 , 117.502350 , 1.0438 
20221104,USY20721AJ83,Republic of Indonesia 6.625% 17.02.2037, 101.481067 , 102.524917 , 103.568766 , 1.0438 
20221104,USY20721AL30,Republic Of Indonesia 7.75% 17.1.2038, 108.794872 , 109.838722 , 110.882572 , 1.0438 
20221104,USY20721BB49,INDONESIA (REP OF) SER REGS 5.25PCT, 88.387605 , 89.431455 , 90.475304 , 1.0438 
20221104,USY20721BD05,INDONESIAN GOVERNMENT INTERNATIONAL, 99.042020 , 99.459309 , 99.876598 , 0.4173 
20221104,USY20721BE87,REPUBLIC OF INDONESIA 4.625% 15APR43, 81.997156 , 83.041006 , 84.084855 , 1.0438 
20221104,USY20721BG36,REP OF INDON 25 , 97.457004 , 97.874292 , 98.291581 , 0.4173 
20221104,USY20721BH19,INDON 5, 100.070485 , 100.487774 , 100.905063 , 0.4173 
20221104,USY20721BJ74,REP OF INDON 24, 100.661425 , 101.078714 , 101.496003 , 0.4173 
20221104,USY20721BK48,INDON 6 3/4 01/15/44, 101.500984 , 102.544833 , 103.588683 , 1.0438 
20221104,USY20721BM04,REPUBLIC OF INDONESIA, 86.101550 , 87.145400 , 88.189250 , 1.0438 
20221104,USY20721BN86,Republik Indonesia 8Jan2026 , 97.356140 , 97.962769 , 98.569398 , 0.6066 
20221104,USY20721BP35,INDONESIA REP OF 595 08JAN2046, 94.751241 , 95.795091 , 96.838941 , 1.0438 
20221104,USY20721BQ18,INDON 27 , 95.341235 , 95.947864 , 96.554493 , 0.6066 
20221104,USY20721BR90,INDONESIA REP OF , 88.137383 , 89.181233 , 90.225083 , 1.0438 
20221104,USY20721BT56,INDON 3 85 18072027, 92.689053 , 93.295682 , 93.902311 , 0.6066 
20221104,USY20721BU20,INDONESIA (REP), 81.679338 , 82.723187 , 83.767037 , 1.0438 
20221104,VR0033,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0033, 99.455281 , 99.805281 , 100.155281 , 0.3500 
20221104,VR0034,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0034, 99.637506 , 99.987506 , 100.337506 , 0.3500 
20221104,VR0035,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0035, 99.567505 , 99.987506 , 100.407507 , 0.4200 
20221104,VR0036,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0036, 99.567505 , 99.987506 , 100.407507 , 0.4200 
20221104,VR0037,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0037, 99.567505 , 99.987506 , 100.407507 , 0.4200 
20221104,VR0038,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0038, 99.569354 , 99.919354 , 100.269354 , 0.3500 
20221104,VR0039,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0039, 99.499353 , 99.919354 , 100.339355 , 0.4200 
20221104,VR0040,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0040, 99.499353 , 99.919354 , 100.339355 , 0.4200 
20221104,VR0041,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0041, 99.499353 , 99.919354 , 100.339355 , 0.4200 
20221104,VR0042,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0042, 99.562705 , 99.912705 , 100.262705 , 0.3500 
20221104,VR0043,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0043, 99.492704 , 99.912705 , 100.332706 , 0.4200 
20221104,VR0044,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0044, 99.492704 , 99.912705 , 100.332706 , 0.4200 
20221104,VR0045,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0045, 99.492704 , 99.912705 , 100.332706 , 0.4200 
20221104,VR0046,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0046, 99.535406 , 99.885406 , 100.235406 , 0.3500 
20221104,VR0047,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0047, 99.465405 , 99.885406 , 100.305407 , 0.4200 
20221104,VR0048,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0048, 99.465405 , 99.885406 , 100.305407 , 0.4200 
20221104,VR0049,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0049, 99.465405 , 99.885406 , 100.305407 , 0.4200 
20221104,VR0050,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0050, 99.621823 , 99.971823 , 100.321823 , 0.3500 
20221104,VR0051,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0051, 99.551822 , 99.971823 , 100.391824 , 0.4200 
20221104,VR0052,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0052, 99.551822 , 99.971823 , 100.391824 , 0.4200 
20221104,VR0053,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0053, 99.551822 , 99.971823 , 100.391824 , 0.4200 
20221104,VR0054,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0054, 99.546091 , 99.966092 , 100.386093 , 0.4200 
20221104,VR0055,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0055, 99.546091 , 99.966092 , 100.386093 , 0.4200 
20221104,VR0056,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0056, 99.546091 , 99.966092 , 100.386093 , 0.4200 
20221104,VR0057,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0057, 99.466092 , 99.966092 , 100.466092 , 0.5000 
20221104,VR0058,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0058, 99.513185 , 99.933186 , 100.353187 , 0.4200 
20221104,VR0059,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0059, 99.513185 , 99.933186 , 100.353187 , 0.4200 
20221104,VR0060,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0060, 99.513185 , 99.933186 , 100.353187 , 0.4200 
20221104,VR0061,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0061, 99.433186 , 99.933186 , 100.433186 , 0.5000 
20221104,VR0062,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0062, 99.419030 , 99.839031 , 100.259032 , 0.4200 
20221104,VR0063,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0063, 99.419030 , 99.839031 , 100.259032 , 0.4200 
20221104,VR0064,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0064, 99.419030 , 99.839031 , 100.259032 , 0.4200 
20221104,VR0065,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0065, 99.339031 , 99.839031 , 100.339031 , 0.5000 
20221104,VR0066,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0066, 99.478739 , 99.898740 , 100.318741 , 0.4200 
20221104,VR0067,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0067, 99.478739 , 99.898740 , 100.318741 , 0.4200 
20221104,VR0068,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0068, 99.398740 , 99.898740 , 100.398740 , 0.5000 
20221104,VR0069,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0069, 99.398739 , 99.898740 , 100.398741 , 0.5000 
20221104,VR0070,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0070, 99.488699 , 99.908700 , 100.328701 , 0.4200 
20221104,VR0071,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0071, 99.488699 , 99.908700 , 100.328701 , 0.4200 
20221104,VR0072,OBLIGASI NEGARA REPUBLIK INDONESIA SERI VR0072, 99.408700 , 99.908700 , 100.408700 , 0.5000 
